time_s,keyence_mm,magnetic_raw_mm,magnetic_raw_filtered,error_raw,error_filtered
15.493,-0.02566,-0.0261813471477543,-0.0262222055765615,-0.0005213471477543002,-0.0005622055765614996
15.497,-0.02567,-0.0261813471477543,-0.0262141104449834,-0.0005113471477543007,-0.0005441104449834012
15.502,-0.02567,-0.0266406690275395,-0.0262531210572686,-0.0009706690275395023,-0.000583121057268602
15.507,-0.02566,-0.0261813471477543,-0.0262844026391282,-0.0005213471477543002,-0.0006244026391282013
15.511,-0.02567,-0.0252627033881838,-0.0261729808603426,0.00040729661181619983,-0.0005029808603426028
15.516,-0.02567,-0.025722025267969,-0.0260381327875269,-5.202526796900184e-05,-0.0003681327875269015
15.52,-0.02567,-0.0261813471477543,-0.0260210054417797,-0.0005113471477543007,-0.0003510054417797011
15.524,-0.0256799999999999,-0.025722025267969,-0.0260072714746194,-4.202526796909939e-05,-0.00032727147461950046
15.529,-0.0256799999999999,-0.0261813471477543,-0.0259962585683147,-0.0005013471477543982,-0.0003162585683147978
15.534,-0.0256899999999999,-0.0252627033881838,-0.0259419257240472,0.0004272966118161019,-0.0002519257240472979
15.538,-0.0257,-0.025722025267969,-0.0258528557632322,-2.202526796899959e-05,-0.00015285576323220001
15.544,-0.0257099999999999,-0.0261813471477543,-0.0258724366790078,-0.0004713471477543994,-0.00016243667900790043
15.548,-0.0257099999999999,-0.0261813471477543,-0.0259336399842587,-0.0004713471477543994,-0.00022363998425880063
15.553,-0.0257199999999999,-0.0266406690275395,-0.026028219186664,-0.0009206690275396015,-0.0003082191866640993
15.558,-0.02573,-0.0266406690275395,-0.0261495616413696,-0.0009106690275395013,-0.0004195616413696021
15.563,-0.02573,-0.0261813471477543,-0.0262013610728462,-0.0004513471477542996,-0.0004713610728462013
15.567,-0.02574,-0.025722025267969,-0.0261518939018658,1.797473203099878e-05,-0.00041189390186580077
15.572,-0.0257499999999999,-0.025722025267969,-0.026066725596224,2.7974732030901228e-05,-0.0003167255962240982
15.576,-0.02576,-0.025722025267969,-0.0259984313765562,3.7974732031001435e-05,-0.0002384313765561967
15.581,-0.02577,-0.0261813471477543,-0.0259891699266603,-0.0004113471477542978,-0.0002191699266602988
15.586,-0.02576,-0.025722025267969,-0.025981743414076,3.7974732031001435e-05,-0.00022174341407599912
15.592,-0.02577,-0.0252627033881838,-0.0258847845194637,0.0005072966118162027,-0.00011478451946369747
15.597,-0.02576,-0.0261813471477543,-0.0258525376221926,-0.0004213471477542974,-9.25376221925997e-05
15.603,-0.02577,-0.0252627033881838,-0.0258266796851438,0.0005072966118162027,-5.6679685143799785e-05
15.607,-0.0257799999999999,-0.0270999909073248,-0.0258969486568131,-0.0013199909073248993,-0.00011694865681319971
15.613,-0.0257899999999999,-0.0252627033881838,-0.0259532954932431,0.0005272966118161013,-0.00016329549324320056
15.618,-0.0258100000000001,-0.0261813471477543,-0.025907474766447,-0.0003713471477541988,-9.747476644689917e-05
15.623,-0.0258100000000001,-0.025722025267969,-0.0259162342181919,8.797473203110001e-05,-0.00010623421819179815
15.627,-0.0258100000000001,-0.0261813471477543,-0.0259232581916892,-0.0003713471477541988,-0.00011325819168910012
15.631,-0.0258100000000001,-0.0266406690275395,-0.0260198943008166,-0.0008306690275394005,-0.00020989430081649885
15.636,-0.0258100000000001,-0.0261813471477543,-0.0260973842498634,-0.0003713471477541988,-0.00028738424986329836
15.641,-0.0258100000000001,-0.0266406690275395,-0.0261595213977422,-0.0008306690275394005,-0.00034952139774209814
15.646,-0.0258199999999999,-0.025722025267969,-0.0261638456540412,9.797473203089838e-05,-0.00034384565404130263
15.651,-0.02583,-0.0261813471477543,-0.0261218112762519,-0.00035134714775430023,-0.00029181127625190276
15.655,-0.0258199999999999,-0.0261813471477543,-0.0261336069014753,-0.00036134714775440044,-0.00031360690147540227
15.661,-0.0258100000000001,-0.0261813471477543,-0.0261430655024662,-0.0003713471477541988,-0.0003330655024661004
15.665,-0.0258100000000001,-0.0252627033881838,-0.0260596463354195,0.0005472966118163017,-0.0002496463354193998
15.67,-0.0258100000000001,-0.0261813471477543,-0.0259927547038923,-0.0003713471477541988,-0.00018275470389219825
15.675,-0.0258100000000001,-0.0261813471477543,-0.0260301198374099,-0.0003713471477541988,-0.000220119837409799
15.68,-0.0258100000000001,-0.0266406690275395,-0.0261055838381617,-0.0008306690275394005,-0.0002955838381616012
15.686,-0.0258100000000001,-0.0266406690275395,-0.0262115983164459,-0.0008306690275394005,-0.00040159831644579966
15.691,-0.0258199999999999,-0.0252627033881838,-0.026160102877704,0.0005572966118161,-0.0003401028777041022
15.696,-0.0258100000000001,-0.0261813471477543,-0.0260733081575996,-0.0003713471477541988,-0.0002633081575994997
15.701,-0.0258100000000001,-0.025722025267969,-0.0260492116439876,8.797473203110001e-05,-0.00023921164398749833
15.705,-0.0258199999999999,-0.0266406690275395,-0.0260753911697393,-0.0008206690275396021,-0.00025539116973940026
15.71,-0.0258199999999999,-0.0270999909073248,-0.0262328894963204,-0.001279990907324901,-0.0004128894963205017
15.715,-0.0258199999999999,-0.0252627033881838,-0.0262226775986614,0.0005572966118161,-0.0004026775986615029
15.72,-0.0258199999999999,-0.0261813471477543,-0.026123485177167,-0.00036134714775440044,-0.0003034851771671031
15.724,-0.0258199999999999,-0.0252627033881838,-0.0260439453886052,0.0005572966118161,-0.00022394538860530042
15.729,-0.0258199999999999,-0.0261813471477543,-0.0259801645284432,-0.00036134714775440044,-0.00016016452844330037
15.734,-0.0258199999999999,-0.0261813471477543,-0.0260200241075336,-0.00036134714775440044,-0.00020002410753370073
15.738,-0.02583,-0.0266406690275395,-0.0260974883384487,-0.0008106690275395019,-0.00026748833844870284
15.742,-0.02583,-0.0261813471477543,-0.0261596048636355,-0.00035134714775430023,-0.0003296048636355006
15.747,-0.0258199999999999,-0.025722025267969,-0.0261184106981923,9.797473203089838e-05,-0.00029841069819240215
15.752,-0.0258199999999999,-0.0252627033881838,-0.0259943744127052,0.0005572966118161,-0.00017437441270530193
15.757,-0.0258199999999999,-0.0252627033881838,-0.0258494110994232,0.0005572966118161,-2.9411099423302944e-05
15.763,-0.0258199999999999,-0.0261813471477543,-0.0258241726089351,-0.00036134714775440044,-4.1726089352010776e-06
15.767,-0.0258199999999999,-0.0261813471477543,-0.0258949382984758,-0.00036134714775440044,-7.493829847590033e-05
15.772,-0.0258199999999999,-0.0270999909073248,-0.0260426872097738,-0.001279990907324901,-0.0002226872097739023
15.777,-0.0258199999999999,-0.025722025267969,-0.0261156612828449,9.797473203089838e-05,-0.00029566128284500004
15.781,-0.0258199999999999,-0.025722025267969,-0.0260376716139484,9.797473203089838e-05,-0.0002176716139485023
15.786,-0.02583,-0.0261813471477543,-0.0260206356388415,-0.00035134714775430023,-0.00019063563884150203
15.791,-0.0258199999999999,-0.0261813471477543,-0.0260524768243384,-0.00036134714775440044,-0.00023247682433850253
15.795,-0.02583,-0.025722025267969,-0.0260325075468592,0.00010797473203099858,-0.00020250754685920136
15.8,-0.02583,-0.0261813471477543,-0.0260164947095425,-0.00035134714775430023,-0.0001864947095425
15.805,-0.0258199999999999,-0.0261813471477543,-0.0260491563222686,-0.00036134714775440044,-0.0002291563222687025
15.81,-0.02583,-0.0261813471477543,-0.0260753468087108,-0.00035134714775430023,-0.00024534680871080017
15.815,-0.02583,-0.025722025267969,-0.0260508463845847,0.00010797473203099858,-0.00022084638458470113
15.82,-0.02584,-0.025722025267969,-0.0259856982552422,0.00011797473203099818,-0.00014569825524220203
15.825,-0.02584,-0.025722025267969,-0.0259334576873133,0.00011797473203099818,-9.345768731330167e-05
15.83,-0.02584,-0.025722025267969,-0.0258915673527009,0.00011797473203099818,-5.15673527009021e-05
15.835,-0.02583,-0.0266406690275395,-0.0259489803673008,-0.0008106690275395019,-0.00011898036730080205
15.84,-0.0258199999999999,-0.025722025267969,-0.0259950183505778,9.797473203089838e-05,-0.00017501835057790252
15.844,-0.0258199999999999,-0.025722025267969,-0.0259409312261301,9.797473203089838e-05,-0.00012093122613020257
15.849,-0.0258199999999999,-0.025722025267969,-0.0258975601865117,9.797473203089838e-05,-7.756018651179988e-05
15.853,-0.0258199999999999,-0.0252627033881838,-0.0258172802079443,0.0005572966118161,2.7197920555999122e-06
15.858,-0.0258199999999999,-0.0261813471477543,-0.0257984076938738,-0.00036134714775440044,2.1592306126097527e-05
15.863,-0.0258100000000001,-0.0252627033881838,-0.0257832743222292,0.0005472966118163017,2.672567777090018e-05
15.868,-0.0258,-0.0266406690275395,-0.0258166411552992,-0.0008406690275395007,-1.664115529919838e-05
15.874,-0.0258,-0.0261813471477543,-0.025934400909247,-0.000381347147754299,-0.0001344009092470004
15.878,-0.0258,-0.0261813471477543,-0.0259833274674088,-0.000381347147754299,-0.00018332746740879965
15.883,-0.0258100000000001,-0.025722025267969,-0.0259770584999813,8.797473203110001e-05,-0.00016705849998119998
15.887,-0.0258100000000001,-0.0248033815083985,-0.0258355259253739,0.0010066184916016005,-2.5525925373800357e-05
15.893,-0.0258100000000001,-0.0266406690275395,-0.0258130384538113,-0.0008306690275394005,-3.0384538112007697e-06
15.898,-0.0258100000000001,-0.0261813471477543,-0.0259315119978738,-0.0003713471477541988,-0.0001215119978736981
15.903,-0.0258,-0.0266406690275395,-0.0260265128104654,-0.0008406690275395007,-0.00022651281046540128
15.908,-0.0258100000000001,-0.0266406690275395,-0.0261481933432678,-0.0008306690275394005,-0.0003381933432676995
15.914,-0.0258199999999999,-0.025722025267969,-0.0261547619857112,9.797473203089838e-05,-0.00033476198571130017
15.919,-0.0258199999999999,-0.0261813471477543,-0.0261145273220197,-0.00036134714775440044,-0.0002945273220198025
15.925,-0.0258199999999999,-0.025722025267969,-0.0260822642055975,9.797473203089838e-05,-0.0002622642055976031
15.931,-0.0258199999999999,-0.025722025267969,-0.0260108913778899,9.797473203089838e-05,-0.0001908913778900026
15.936,-0.0258199999999999,-0.0261813471477543,-0.0259991612733442,-0.00036134714775440044,-0.00017916127334430265
15.942,-0.0258199999999999,-0.0261813471477543,-0.026035257096607,-0.00036134714775440044,-0.00021525709660710074
15.947,-0.0258199999999999,-0.0261813471477543,-0.0260642013859694,-0.00036134714775440044,-0.00024420138596950233
15.952,-0.0258199999999999,-0.0261813471477543,-0.0260874110487771,-0.00036134714775440044,-0.0002674110487771997
15.956,-0.0258199999999999,-0.0261813471477543,-0.0261060222656876,-0.00036134714775440044,-0.00028602226568770137
15.961,-0.0258199999999999,-0.0266406690275395,-0.0261664479949752,-0.0008206690275396021,-0.0003464479949752998
15.966,-0.0258199999999999,-0.0252627033881838,-0.0261238980248616,0.0005572966118161,-0.00030389802486169987
15.97,-0.0258100000000001,-0.025722025267969,-0.0259987745553418,8.797473203110001e-05,-0.0001887745553416989
15.976,-0.0258100000000001,-0.025722025267969,-0.0259439432277349,8.797473203110001e-05,-0.00013394322773480072
15.981,-0.0258199999999999,-0.025722025267969,-0.0258999754312167,9.797473203089838e-05,-7.997543121680134e-05
15.986,-0.0258199999999999,-0.0261813471477543,-0.0259102206989171,-0.00036134714775440044,-9.022069891720039e-05
15.991,-0.0258199999999999,-0.025722025267969,-0.0259184361090701,9.797473203089838e-05,-9.843610907020114e-05
15.996,-0.0258199999999999,-0.025722025267969,-0.0258795219450042,9.797473203089838e-05,-5.9521945004300386e-05
16.0,-0.0258199999999999,-0.0261813471477543,-0.0258938195873786,-0.00036134714775440044,-7.381958737870051e-05
16.005,-0.0258199999999999,-0.025722025267969,-0.0259052844899817,9.797473203089838e-05,-8.52844899818031e-05
16.011,-0.02583,-0.0252627033881838,-0.0258234741233215,0.0005672966118162003,6.525876678497439e-06
16.015,-0.02583,-0.0261813471477543,-0.025803374431373,-0.00035134714775430023,2.6625568626998525e-05
16.021,-0.02583,-0.0261813471477543,-0.0258782607880285,-0.00035134714775430023,-4.826078802850145e-05
16.026,-0.02583,-0.0261813471477543,-0.0259383101837869,-0.00035134714775430023,-0.00010831018378690271
16.031,-0.02583,-0.0261813471477543,-0.0259864622116327,-0.00035134714775430023,-0.00015646221163270052
16.036,-0.02583,-0.025722025267969,-0.0259795721687577,0.00010797473203099858,-0.00014957216875770285
16.042,-0.02583,-0.025722025267969,-0.0259285453400155,0.00010797473203099858,-9.854534001550036e-05
16.047,-0.02583,-0.0261813471477543,-0.0259331301558177,-0.00035134714775430023,-0.00010313015581770238
16.052,-0.02583,-0.0261813471477543,-0.0259823084837248,-0.00035134714775430023,-0.0001523084837248001
16.056,-0.02583,-0.0261813471477543,-0.0260217432887696,-0.00035134714775430023,-0.00019174328876959967
16.061,-0.02583,-0.025722025267969,-0.0260078631346745,0.00010797473203099858,-0.00017786313467450104
16.065,-0.0258199999999999,-0.025722025267969,-0.0259512311199706,9.797473203089838e-05,-0.00013123111997070253
16.07,-0.0258199999999999,-0.0252627033881838,-0.0258603175149777,0.0005572966118161,-4.0317514977801505e-05
16.074,-0.0258199999999999,-0.025722025267969,-0.0257874162911787,9.797473203089838e-05,3.2583708821198876e-05
16.078,-0.0258199999999999,-0.0261813471477543,-0.0258199624910374,-0.00036134714775440044,3.750896249848923e-08
16.083,-0.0258199999999999,-0.0252627033881838,-0.0258005585459941,0.0005572966118161,1.944145400580022e-05
16.087,-0.0258199999999999,-0.0266406690275395,-0.0258305009188073,-0.0008206690275396021,-1.0500918807401782e-05
16.092,-0.0258199999999999,-0.0261813471477543,-0.0259455146883276,-0.00036134714775440044,-0.00012551468832770057
16.097,-0.02583,-0.0261813471477543,-0.0259922393139478,-0.00035134714775430023,-0.00016223931394779983
16.102,-0.02583,-0.0266406690275395,-0.0260752084447456,-0.0008106690275395019,-0.0002452084447456017
16.106,-0.02584,-0.025722025267969,-0.0260962373191167,0.00011797473203099818,-0.00025623731911670125
16.111,-0.02583,-0.0266406690275395,-0.026113099819255,-0.0008106690275395019,-0.0002830998192550026
16.115,-0.02583,-0.025722025267969,-0.0261266214137016,0.00010797473203099858,-0.00029662141370160114
16.12,-0.02583,-0.0248033815083985,-0.0259554564841281,0.001026618491601499,-0.00012545648412810168
16.126,-0.02583,-0.025722025267969,-0.0258182038381864,0.00010797473203099858,1.179616181359866e-05
16.131,-0.02583,-0.0261813471477543,-0.0258446502135714,-0.00035134714775430023,-1.4650213571401616e-05
16.135,-0.02583,-0.0270999909073248,-0.0260023625198407,-0.0012699909073248007,-0.00017236251984070056
16.141,-0.02584,-0.0266406690275395,-0.0261743297466502,-0.0008006690275395023,-0.00033432974665020126
16.147,-0.02584,-0.0252627033881838,-0.0261302181938048,0.0005772966118161998,-0.0002902181938048004
16.152,-0.0258499999999999,-0.025722025267969,-0.0260038425322481,0.00012797473203090062,-0.00015384253224819816
16.158,-0.02584,-0.025722025267969,-0.0259480071048486,0.00011797473203099818,-0.00010800710484860226
16.164,-0.02584,-0.025722025267969,-0.0259032341471699,0.00011797473203099818,-6.323414716990008e-05
16.169,-0.02584,-0.0252627033881838,-0.0258218300074579,0.0005772966118161998,1.8169992542099028e-05
16.173,-0.02584,-0.0261813471477543,-0.0258020560581929,-0.00034134714775430064,3.7943941807099674e-05
16.178,-0.02584,-0.025722025267969,-0.0258317017343724,0.00011797473203099818,8.29826562760011e-06
16.183,-0.02584,-0.025722025267969,-0.0258099719358344,0.00011797473203099818,3.0028064165597834e-05
16.187,-0.02584,-0.0261813471477543,-0.0258380492680287,-0.00034134714775430064,1.950731971300107e-06
16.191,-0.02583,-0.0248033815083985,-0.025769559970834,0.001026618491601499,6.044002916599789e-05
16.196,-0.0258199999999999,-0.025722025267969,-0.0256691383235126,9.797473203089838e-05,0.00015086167648729887
16.201,-0.0258100000000001,-0.0261813471477543,-0.0257251185060036,-0.0003713471477541988,8.488149399650188e-05
16.206,-0.0258,-0.0261813471477543,-0.0258155094239241,-0.000381347147754299,-1.550942392410104e-05
16.211,-0.0258100000000001,-0.0266406690275395,-0.0259334934036843,-0.0008306690275394005,-0.00012349340368419948
16.216,-0.0258100000000001,-0.025722025267969,-0.0259825997626156,8.797473203110001e-05,-0.00017259976261550097
16.222,-0.0258100000000001,-0.0261813471477543,-0.0259764749726864,-0.0003713471477541988,-0.00016647497268629935
16.227,-0.0258100000000001,-0.0261813471477543,-0.0260170655500112,-0.0003713471477541988,-0.0002070655500110985
16.231,-0.0258,-0.0261813471477543,-0.0260496140641958,-0.000381347147754299,-0.00024961406419580015
16.236,-0.0257899999999999,-0.0252627033881838,-0.0259847100900003,0.0005272966118161013,-0.0001947100900004002
16.241,-0.0257899999999999,-0.0261813471477543,-0.0259326653036492,-0.0003913471477543992,-0.0001426653036493003
16.247,-0.0257899999999999,-0.025722025267969,-0.0259364338460731,6.79747320308996e-05,-0.00014643384607319898
16.252,-0.0257899999999999,-0.0261813471477543,-0.0259394557409222,-0.0003913471477543992,-0.00014945574092229894
16.257,-0.0258,-0.0252627033881838,-0.0258963770338101,0.0005372966118162015,-9.637703381009874e-05
16.262,-0.0257899999999999,-0.0252627033881838,-0.0257708295840261,0.0005272966118161013,1.9170415973799454e-05
16.266,-0.0257799999999999,-0.0266406690275395,-0.0258066620477175,-0.0008606690275396005,-2.6662047717600917e-05
16.271,-0.0257799999999999,-0.0261813471477543,-0.0259263989258785,-0.0004013471477543988,-0.00014639892587859846
16.277,-0.02577,-0.0261813471477543,-0.0259769108878393,-0.0004113471477542978,-0.00020691088783929973
16.281,-0.0257799999999999,-0.0261813471477543,-0.0260174150988837,-0.0004013471477543988,-0.00023741509888379822
16.286,-0.0257799999999999,-0.025722025267969,-0.0260043924732752,5.7974732030900006e-05,-0.00022439247327530124
16.29,-0.0257899999999999,-0.0266406690275395,-0.0260394518579625,-0.0008506690275396009,-0.0002494518579626015
16.294,-0.0257799999999999,-0.0261813471477543,-0.0261130669394957,-0.0004013471477543988,-0.0003330669394958005
16.299,-0.02577,-0.025722025267969,-0.0260810931633401,4.797473203100103e-05,-0.00031109316334010026
16.303,-0.02576,-0.0252627033881838,-0.0259644504650177,0.0004972966118162031,-0.0002044504650176998
16.308,-0.02576,-0.0261813471477543,-0.0259164196443218,-0.0004213471477542974,-0.0001564196443217987
16.312,-0.02576,-0.0252627033881838,-0.0258779049950668,0.0004972966118162031,-0.00011790499506679833
16.316,-0.02576,-0.0261813471477543,-0.0258470211128898,-0.0004213471477542974,-8.702111288979783e-05
16.321,-0.02577,-0.0266406690275395,-0.0259587617965696,-0.0008706690275394995,-0.00018876179656959757
16.326,-0.02576,-0.025722025267969,-0.0260028618209171,3.7974732031001435e-05,-0.00024286182091709865
16.331,-0.02576,-0.0261813471477543,-0.0259927225832281,-0.0004213471477542974,-0.00023272258322809894
16.335,-0.02576,-0.0261813471477543,-0.0260300940806958,-0.0004213471477542974,-0.00027009408069579924
16.34,-0.02577,-0.025722025267969,-0.0260145594146335,4.797473203100103e-05,-0.0002445594146334995
16.345,-0.0257799999999999,-0.0266406690275395,-0.0260476044602861,-0.0008606690275396005,-0.0002676044602861992
16.349,-0.0257799999999999,-0.025722025267969,-0.0260741024114866,5.7974732030900006e-05,-0.00029410241148669983
16.354,-0.0257899999999999,-0.025722025267969,-0.026004346650298,6.79747320308996e-05,-0.00021434665029810077
16.359,-0.0257899999999999,-0.025722025267969,-0.0259484113438267,6.79747320308996e-05,-0.00015841134382680103
16.364,-0.0257899999999999,-0.0261813471477543,-0.0259490601807017,-0.0003913471477543992,-0.0001590601807017998
16.368,-0.0257899999999999,-0.0261813471477543,-0.0259950823508405,-0.0003913471477543992,-0.0002050823508406019
16.373,-0.0257899999999999,-0.0261813471477543,-0.0260319863161521,-0.0003913471477543992,-0.00024198631615220123
16.378,-0.0258,-0.0261813471477543,-0.0260615786333246,-0.000381347147754299,-0.0002615786333245995
16.382,-0.0258,-0.025722025267969,-0.0260398060476053,7.79747320309998e-05,-0.0002398060476053003
16.387,-0.0258,-0.0266406690275395,-0.0260678490698866,-0.0008406690275395007,-0.00026784906988660054
16.391,-0.0258,-0.025722025267969,-0.0260903360303749,7.79747320309998e-05,-0.0002903360303748992
16.396,-0.0258,-0.0261813471477543,-0.0260628658463934,-0.000381347147754299,-0.0002628658463934008
16.401,-0.0258,-0.0261813471477543,-0.0260863401147895,-0.000381347147754299,-0.00028634011478950033
16.407,-0.0257899999999999,-0.0266406690275395,-0.0261506653968966,-0.0008506690275396009,-0.00036066539689669913
16.413,-0.0257799999999999,-0.0252627033881838,-0.0261112423754157,0.0005172966118161017,-0.0003312423754157981
16.418,-0.0257899999999999,-0.025722025267969,-0.0259886263235931,6.79747320308996e-05,-0.0001986263235932012
16.423,-0.0257899999999999,-0.025722025267969,-0.0259358056281541,6.79747320308996e-05,-0.00014580562815420112
16.428,-0.0257799999999999,-0.025722025267969,-0.0258934501045808,5.7974732030900006e-05,-0.00011345010458090055
16.432,-0.0257799999999999,-0.0261813471477543,-0.0259049882114639,-0.0004013471477543988,-0.00012498821146399858
16.436,-0.02577,-0.025722025267969,-0.0259142403152846,4.797473203100103e-05,-0.00014424031528459738
16.441,-0.02577,-0.025722025267969,-0.0258761574485485,4.797473203100103e-05,-0.00010615744854849951
16.446,-0.02577,-0.025722025267969,-0.0258456198013937,4.797473203100103e-05,-7.561980139370039e-05
16.451,-0.02577,-0.0261813471477543,-0.0258666343519147,-0.0004113471477542978,-9.663435191470046e-05
16.456,-0.02577,-0.0252627033881838,-0.025837983481186,0.0005072966118162027,-6.798348118599792e-05
16.461,-0.02577,-0.0266406690275395,-0.0258605109879967,-0.0008706690275394995,-9.051098799670032e-05
16.466,-0.02577,-0.0261813471477543,-0.0259695789718897,-0.0004113471477542978,-0.00019957897188969953
16.471,-0.02577,-0.025722025267969,-0.0259660339437686,4.797473203100103e-05,-0.0001960339437685997
16.476,-0.02577,-0.0261813471477543,-0.0259631912791483,-0.0004113471477542978,-0.00019319127914829703
16.48,-0.02577,-0.0261813471477543,-0.0260064137062571,-0.0004113471477542978,-0.00023641370625709923
16.485,-0.02577,-0.0252627033881838,-0.0259500688615227,0.0005072966118162027,-0.0001800688615226989
16.491,-0.02577,-0.025722025267969,-0.0258593855305599,4.797473203100103e-05,-8.938553055989895e-05
16.496,-0.02577,-0.0261813471477543,-0.0258776727273347,-0.0004113471477542978,-0.00010767272733469904
16.501,-0.02577,-0.025722025267969,-0.0258923367484659,4.797473203100103e-05,-0.00012233674846589757
16.505,-0.02576,-0.025722025267969,-0.0258585935555891,3.7974732031001435e-05,-9.859355558910002e-05
16.51,-0.02577,-0.0261813471477543,-0.0258770376634783,-0.0004113471477542978,-0.00010703766347829741
16.514,-0.02577,-0.0261813471477543,-0.0259373293924457,-0.0004113471477542978,-0.00016732939244569825
16.519,-0.02577,-0.0261813471477543,-0.0259856757409052,-0.0004113471477542978,-0.00021567574090520028
16.524,-0.02577,-0.0261813471477543,-0.0260244434035579,-0.0004113471477542978,-0.00025444340355789893
16.529,-0.02577,-0.0261813471477543,-0.0260555301705102,-0.0004113471477542978,-0.00028553017051019883
16.534,-0.0257799999999999,-0.025722025267969,-0.0260349559446828,5.7974732030900006e-05,-0.00025495594468289903
16.539,-0.0257799999999999,-0.0266406690275395,-0.0260639599001783,-0.0008606690275396005,-0.00028395990017840086
16.545,-0.0257799999999999,-0.025722025267969,-0.0260872174076856,5.7974732030900006e-05,-0.0003072174076856997
16.55,-0.0257799999999999,-0.025722025267969,-0.0260148632201018,5.7974732030900006e-05,-0.00023486322010190033
16.555,-0.02577,-0.0261813471477543,-0.0260023461889352,-0.0004113471477542978,-0.00023234618893519868
16.561,-0.0257799999999999,-0.0261813471477543,-0.0260378109964805,-0.0004013471477543988,-0.0002578109964806001
16.565,-0.0257799999999999,-0.025722025267969,-0.0260207474060204,5.7974732030900006e-05,-0.00024074740602050143
16.571,-0.0257799999999999,-0.025722025267969,-0.0259615626775956,5.7974732030900006e-05,-0.00018156267759570147
16.577,-0.02577,-0.0261813471477543,-0.0259596058886451,-0.0004113471477542978,-0.00018960588864509742
16.581,-0.02577,-0.025722025267969,-0.0259580367911573,4.797473203100103e-05,-0.00018803679115729846
16.586,-0.02577,-0.0266406690275395,-0.0260022804581846,-0.0008706690275394995,-0.00023228045818459928
16.592,-0.02576,-0.0261813471477543,-0.0260832601736729,-0.0004213471477542974,-0.0003232601736728978
16.596,-0.02576,-0.0261813471477543,-0.0261026937883387,-0.0004213471477542974,-0.00034269378833869796
16.601,-0.02576,-0.025722025267969,-0.0260727752068136,3.7974732031001435e-05,-0.00031277520681359874
16.606,-0.02576,-0.0266406690275395,-0.0260942861697474,-0.000880669027539499,-0.0003342861697473998
16.61,-0.02574,-0.025722025267969,-0.0261115352439987,1.797473203099878e-05,-0.0003715352439987024
16.615,-0.02573,-0.025722025267969,-0.0260343630521402,7.974732030999188e-06,-0.00030436305214020035
16.621,-0.0257199999999999,-0.0261813471477543,-0.0260179825903252,-0.00046134714775439983,-0.00029798259032530125
16.626,-0.0257199999999999,-0.025722025267969,-0.0260048475297058,-2.025267969101019e-06,-0.00028484752970590194
16.631,-0.02573,-0.0261813471477543,-0.0259943148707721,-0.0004513471477542996,-0.00026431487077210186
16.636,-0.0257199999999999,-0.0261813471477543,-0.0260313708941123,-0.00046134714775439983,-0.0003113708941124005
16.641,-0.02573,-0.0261813471477543,-0.0260610851426105,-0.0004513471477542996,-0.0003310851426105016
16.645,-0.02573,-0.025722025267969,-0.0260394103304077,7.974732030999188e-06,-0.00030941033040770075
16.651,-0.02573,-0.0261813471477543,-0.026022029869746,-0.0004513471477542996,-0.0002920298697460001
16.656,-0.02573,-0.0261813471477543,-0.0260535948213556,-0.0004513471477542996,-0.00032359482135560155
16.661,-0.02574,-0.025722025267969,-0.0260334040392022,1.797473203099878e-05,-0.0002934040392022011
16.667,-0.02574,-0.0261813471477543,-0.0260172135831252,-0.00044134714775430003,-0.0002772135831251993
16.672,-0.02574,-0.0266406690275395,-0.0260952346529975,-0.0009006690275395017,-0.0003552346529975027
16.677,-0.02574,-0.0261813471477543,-0.0261577976926684,-0.00044134714775430003,-0.00041779769266839933
16.681,-0.02574,-0.0266406690275395,-0.0262079653453202,-0.0009006690275395017,-0.00046796534532020026
16.686,-0.02573,-0.0261813471477543,-0.0262481934638039,-0.0004513471477542996,-0.0005181934638039017
16.692,-0.02573,-0.0261813471477543,-0.0262349494468475,-0.0004513471477542996,-0.000504949446847501
16.697,-0.02573,-0.0261813471477543,-0.0262243294186987,-0.0004513471477542996,-0.0004943294186986989
16.703,-0.0257199999999999,-0.025722025267969,-0.0261703116130699,-2.025267969101019e-06,-0.0004503116130699994
16.708,-0.0257199999999999,-0.0261813471477543,-0.0261269961583854,-0.00046134714775439983,-0.0004069961583855024
16.712,-0.0257199999999999,-0.0252627033881838,-0.0260467607519117,0.00045729661181610065,-0.0003267607519118025
16.717,-0.0257199999999999,-0.0252627033881838,-0.0258914183241813,0.00045729661181610065,-0.00017141832418140004
16.721,-0.02573,-0.025722025267969,-0.0258123552104115,7.974732030999188e-06,-8.235521041149996e-05
16.725,-0.02573,-0.025722025267969,-0.0257944584681514,7.974732030999188e-06,-6.445846815139947e-05
16.73,-0.02574,-0.0261813471477543,-0.025825609427154,-0.00044134714775430003,-8.560942715400005e-05
16.735,-0.0257499999999999,-0.0261813471477543,-0.0258960904451379,-0.0004313471477543976,-0.0001460904451379974
16.74,-0.02574,-0.0266406690275395,-0.025998109200868,-0.0009006690275395017,-0.0002581092008680022
16.745,-0.0257499999999999,-0.0261813471477543,-0.026079915352365,-0.0004313471477543976,-0.000329915352365099
16.749,-0.02576,-0.0252627033881838,-0.0260090078943872,0.0004972966118162031,-0.0002490078943871987
16.755,-0.02576,-0.0270999909073248,-0.0260431528425119,-0.0013399909073247979,-0.00028315284251189884
16.76,-0.0257499999999999,-0.0252627033881838,-0.0260705327765167,0.0004872966118161029,-0.00032053277651679715
