time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,posic_encoder_filtered,keyence_mm
17.68,1.104209799003515,1.0880918441527734,0.7553740728041678,1.1254692545594063,1.108300314714015,
17.686,1.1069657302822264,1.0915582471100618,0.759499159762898,1.129009735165254,1.1120526654469698,
17.692,1.1110996272002929,1.0950203925580595,0.7632413657221448,1.1321649821300506,1.115724876655271,
17.697,1.114774202238574,1.0985701277914623,0.7666189231104532,1.1352101623402617,1.1192837600597898,
17.701,1.1189080991566405,1.1021900989653366,0.7700283872487184,1.1385305094369373,1.1227681242289154,
17.707,1.1212047085555659,1.1057298848339467,0.7738571972435624,1.1417224453199295,1.1262072714704225,
17.712,1.124879283593847,1.109159870334615,0.7775538221314413,1.1445108031027735,1.1295574598975,
17.717,1.1290131805119135,1.1126838173538356,0.7807672876628287,1.147574327772082,1.132823593772946,
17.722,1.1322284336704103,1.1162376077534613,0.784477586872117,1.1506561969004883,1.1360514026852628,
17.728,1.1363623305884767,1.1198153287733061,0.7881878860814062,1.153334487928746,1.13921031735111,
17.732,1.1400369056267579,1.1234577410117577,0.7914651651127071,1.1560127789570038,1.1422740078074263,
17.737,1.143711480665039,1.127106525548512,0.7949065360009291,1.1586910699852617,1.1452613404797716,
17.742,1.146926733823535,1.130714917978383,0.7982795352821013,1.1613143276362266,1.1481819920763454,
17.747,1.150601308861816,1.1342909210422862,0.8017345804917344,1.163955929746289,1.1510455393548313,
17.752,1.153816562020312,1.137840951927247,0.8051166959871789,1.1666158763154493,1.1538669307064564,
17.757,1.1579504589383784,1.1414156582913644,0.808571741196813,1.1692024450482186,1.1566490665501306,
17.761,1.1611657120968744,1.145010151271891,0.812017670192172,1.1716055691900116,1.1593742827908333,
17.766,1.1648402871351555,1.1485750087336872,0.8154316924375742,1.174265515759172,1.1620611257436775,
17.771,1.1685148621734376,1.1521616041390121,0.8189687835756683,1.1772556625920898,1.164775350501424,
17.777,1.1717301153319335,1.155720128743396,0.8231804745699964,1.17991560916125,1.1675115320068696,
17.782,1.1754046903702147,1.1592561441123164,0.8267403562437732,1.182465488975824,1.1702217057997946,
17.787,1.179538587288281,1.1628651136884518,0.8303412608817808,1.1847402019039335,1.17287286222489,
17.792,1.1832131623265623,1.1665325833206313,0.8334590061632969,1.1869415369956522,1.1754421662303574,
17.796,1.1868877373648434,1.1702014607210238,0.8366086581947689,1.1897115503193985,1.1779949009688147,
17.802,1.1901029905233393,1.1738259650886955,0.8405058397966645,1.1922247412157772,1.1805652426757027,
17.807,1.1937775655616205,1.1774148878908874,0.8442115808988158,1.1950864768350116,1.1831587892485878,
17.812,1.197911462479687,1.1810662825433782,0.8480677395364804,1.1974529120586093,1.185756405108672,
17.817,1.2006673937583985,1.1846767679562684,0.8514088320676958,1.2000578252504766,1.1883318423771823,
17.822,1.2043419687966797,1.1882089474431443,0.855073550205617,1.2029012164106132,1.1909367439882756,
17.828,1.2075572219551756,1.1917238373566656,0.8588339885934095,1.2052676516342107,1.1935416478938254,
17.832,1.2126097626328125,1.1953613688718308,0.8621431743746681,1.2075790534805155,1.1960938530873662,
17.837,1.2162843376710937,1.199142745340061,0.8654204534059691,1.2102023111314804,1.1986292422183633,
17.842,1.2194995908295896,1.2028574597452981,0.8692173566508554,1.2126054352732734,1.201160233294044,
17.847,1.2227148439880855,1.2064732177141628,0.872389799218011,1.2151186261696523,1.2036767941226214,
17.852,1.226848740906152,1.2101006288946137,0.8759542389989265,1.217906983952496,1.2062199461849563,
17.857,1.230523315944433,1.2137828863632618,0.8798787692436401,1.2206769972762421,1.2088098627025563,
17.862,1.2341978909827143,1.2174636217399823,0.8835662779172457,1.2230617769589374,1.2113972986753407,
17.867,1.2378724660209954,1.2211431365913012,0.8868116501985899,1.2263821240556132,1.214037263376895,
17.873,1.2415470410592775,1.2248216727354677,0.8913287343710783,1.2295190265613125,1.2167938571584318,
17.879,1.2452216160975587,1.2284994240801625,0.8953854497227578,1.2319771840803986,1.219558561486183,
17.883,1.2479775473762693,1.2320855423449468,0.898553334182778,1.2347655418632422,1.2222952414994097,
17.888,1.252570766174121,1.2356891862278554,0.9022773077134767,1.2380675445008202,1.2250930435322382,
17.895,1.255786019332617,1.2393523853269959,0.9066439743504535,1.2419932587477187,1.2280525278470875,
17.901,1.2622165256496087,1.2432453477242402,0.9112750112013597,1.244634860857781,1.231076239547984,
17.906,1.26589110068789,1.247368053139729,0.9147027077681713,1.247313151886039,1.2340278797891864,
17.91,1.2691063538463867,1.2513564702319857,0.9180027773351567,1.2501932319643712,1.2369453522116394,
17.915,1.2718622851250974,1.2551462012871375,0.9214395901162424,1.2528898674517266,1.2398372436211458,
17.92,1.2750775382835933,1.2587766112455423,0.9246257070048083,1.2560818033347187,1.2427395157175227,
17.925,1.2792114352016597,1.2624157714702493,0.9284454007853791,1.258943538953953,1.2456664671568007,
17.93,1.2824266883601556,1.2660619483028892,0.931640633888219,1.2618052745731874,1.2485804976233532,
17.934,1.2861012633984368,1.2696682496835576,0.9349315872409294,1.2650338993743748,1.2515205123106001,
17.939,1.2897758384367188,1.273288077875164,0.9386555607716289,1.268189146339172,1.2545104392261535,
17.944,1.2929910915952147,1.276873250975011,0.9420148857313899,1.271436115599457,1.2575422067025495,
17.949,1.2971249885132812,1.2804761369550663,0.9454425822982033,1.2749399072871093,1.2606420529697484,
17.954,1.3012588854313476,1.2841842301968327,0.9492030206859958,1.2784620434338594,1.2638237487312043,
17.959,1.3040148167100583,1.2878401807141613,0.9527173212884064,1.2822226575488789,1.2670965190906784,
17.964,1.3076893917483394,1.2914088174700449,0.9563501326763708,1.2856347269410429,1.270431416207559,
17.968,1.3113639667866206,1.2949984433916946,0.9596638765647656,1.2894136855151601,1.2738179483942509,
17.973,1.3145792199451165,1.2985593980872492,0.963251106881363,1.2931376107119843,1.2772767788095334,
17.978,1.318713116863183,1.302142863967183,0.9666788034481755,1.2969716026633944,1.2807990350501173,
17.983,1.3228470137812494,1.3058353847424822,0.9702660337647737,1.3016127508151016,1.2844630138088824,
17.988,1.325602945059961,1.309478848109366,0.9742498194022655,1.3060337654576366,1.288298788452955,
17.994,1.3297368419780273,1.3130829736333585,0.9782153726112108,1.3106932580684414,1.2922741389501535,
17.999,1.3329520951365232,1.3167010570628415,0.9817251151064843,1.3152610283837578,1.2963759497287013,
18.004,1.3361673482950192,1.3202393291989762,0.9853579264944488,1.3201039655855389,1.3005973382780736,
18.009,1.3407605670928708,1.3238501084172634,0.9890135284180976,1.324488291309879,1.3048964404862813,
18.014,1.3448944640109373,1.3276100329236888,0.9923455047350389,1.3287075169023397,1.309196072375432,
18.018,1.3481097171694332,1.331353047451074,0.9956501324091596,1.3330368092493865,1.313490677220542,
18.023,1.3517842922077143,1.3350370004269831,0.999118851940203,1.3379347798284607,1.317848489646673,
18.028,1.3554588672459955,1.3387190953862909,1.0029157551850894,1.3427226836529491,1.322302418076413,
18.033,1.3591334422842767,1.3423997004510544,1.0067354489656601,1.347162042754582,1.3267879878860565,
18.038,1.3628080173225587,1.3460791108086496,1.0103090049608472,1.3518398798244844,1.3312880265218738,
18.044,1.3655639486012694,1.3496665593921549,1.0141423730628283,1.3559306942032618,1.3357651393802925,
18.048,1.370157167399121,1.3532712700225848,1.0175472790939573,1.3605168089776758,1.340214782359981,
18.054,1.3738317424374022,1.3569808264033976,1.0214991579814923,1.3650295459156991,1.3446841949573063,
18.059,1.3770469955958982,1.360637950173366,1.0253234098691992,1.369413871640039,1.349149470425479,
18.065,1.382099536273535,1.3643895352694169,1.0293618927923323,1.3743118422191132,1.3536495909074167,
18.07,1.3848554675522458,1.3681713645283582,1.0334413986796953,1.3785494122706718,1.3581631146042703,
18.076,1.3899080082298827,1.3719774457844311,1.037297557317359,1.3830254602904999,1.3626455889965046,
18.081,1.3949605489075196,1.3760304835025832,1.0414910158831407,1.3875381972285235,1.3671304246758156,
18.087,1.3995537677053704,1.3802360472141442,1.0459260541271682,1.3910052999979805,1.3715172044864836,
18.092,1.4032283427436525,1.384427411845122,1.0492489142298353,1.3943439915537539,1.3757090512141643,
18.096,1.4055249521425779,1.3883798811828552,1.0525353094754104,1.3980312278323828,1.379766393365008,
18.101,1.4096588490606443,1.3921862885660135,1.0562501667918358,1.4018468753246953,1.383763128611223,
18.107,1.4137927459787107,1.396057580257084,1.060165580822277,1.4052956336350546,1.3876876403926013,
18.111,1.4170079991372067,1.3998898971947336,1.063743694924602,1.4087077030272188,1.3915142583519813,
18.116,1.419304608536133,1.4035089537650056,1.0671258104200474,1.4124683171422383,1.3952932712624713,
18.121,1.4248164710935542,1.4071845118919386,1.0710366663433515,1.4163940313891366,1.3990849942303594,
18.127,1.4284910461318354,1.4110418827828963,1.0752711478733632,1.4196776895676173,1.402839660287655,
18.132,1.433084264929687,1.4149540407677184,1.0788264714400038,1.4238051928645898,1.4065846012494911,
18.138,1.436299518088183,1.4188646291942373,1.083338997505356,1.4274557402250236,1.4103580891217735,
18.143,1.4404334150062494,1.42272845714837,1.0872680858572066,1.430831120698992,1.4140799603323975,
18.148,1.4436486681647462,1.4265547891120773,1.090864432388078,1.4340597455001793,1.4177186445129877,
18.153,1.4468639213232422,1.430260050259378,1.0944243140618557,1.4371232701694883,1.4212597297796432,
18.158,1.4505384963615233,1.433913729794795,1.0976924768788825,1.4405169951025543,1.4247389083931365,
18.163,1.4542130713998045,1.4375715492800343,1.1014027760881717,1.4434154196399844,1.4281520903493357,
18.167,1.458346968317871,1.4412781903668759,1.104611683512422,1.4464422553910974,1.4314760061172163,
18.172,1.4615622214763668,1.444978478324391,1.108012031436414,1.45025790288341,1.4348192047017816,
18.178,1.4661554402742185,1.4487191737598863,1.112392372394801,1.4533214275527184,1.4381815001896632,
18.182,1.4689113715529292,1.4524467690020781,1.1156970000689217,1.4565317078948086,1.441499139387501,
18.187,1.4730452684709956,1.456118357659569,1.1193115790283397,1.4594668213504334,1.4447682490604115,
18.192,1.4762605216294915,1.4597905379978013,1.1225478350954106,1.4632090910063553,1.4480511447381605,
18.198,1.4799350966677736,1.4634176909042769,1.1267595260897387,1.4663093045938593,1.4513614503935417,
18.202,1.4831503498262695,1.4670087374999334,1.1302100131922348,1.4698681296588045,1.4546755627834966,
18.208,1.4877435686241212,1.4706618351664302,1.134207473151137,1.4738121883648008,1.4580763216724124,
18.214,1.4914181436624023,1.4744101918362156,1.1387336735378977,1.477371013429746,1.4615465601052606,
18.219,1.494174074941113,1.4780529266503735,1.1424895538185549,1.4812416942993516,1.4650652433116043,
18.225,1.4987672937389647,1.4817019698520852,1.146573617813055,1.4847087970688087,1.468613686802996,
18.23,1.5024418687772458,1.4854470753534157,1.1502565683795236,1.4881575553791677,1.4721441972932132,
18.235,1.506116443815527,1.4891782069111728,1.153930402731718,1.4918447916577966,1.4756821349073292,
18.241,1.5102503407335934,1.4929436350168133,1.1578139100122034,1.4960823617093553,1.4793041703339616,
18.248,1.5162215251708009,1.4969640740450547,1.1626227130414417,1.499641186774301,1.4829809207571716,
18.252,1.519896100209082,1.501143497726321,1.1660686420368007,1.5035485565621012,1.486668835006744,
18.258,1.523111353367578,1.505177395701084,1.1703897276024104,1.5079879156637341,1.4904529297341036,
18.264,1.5277045721654297,1.509185604217057,1.174701696953746,1.5112715738422149,1.4942523621978265,
18.269,1.5304605034441403,1.5131277111481276,1.1779516273422264,1.5148120544480626,1.4979750478280487,
18.274,1.5341350784824215,1.5169258091904865,1.1814841603731834,1.5185543241039845,1.501681623705399,
18.279,1.538268975400488,1.520744935955215,1.18521269201102,1.5222415603826134,1.5053898196797721,
18.284,1.541943550438769,1.524580925098196,1.1886221561492851,1.5261122412522186,1.5091120355901158,
18.289,1.5456181254770502,1.5283849338529378,1.192441849929855,1.5306616671084377,1.512930904956859,
18.295,1.5497520223951167,1.5322088002621481,1.1965714949957231,1.5343305589279685,1.5168072883184658,
18.299,1.553885919313183,1.5360940918860742,1.1999034713126644,1.5392285295070427,1.5207643185845405,
18.305,1.5566418505918946,1.5398921331159605,1.2043521838781013,1.5439247110360426,1.5248877840607717,
18.311,1.560775747509961,1.5436202105543668,1.2083678762655508,1.5478137363647462,1.529044760223079,
18.316,1.5644503225482422,1.5473831896421917,1.2116405971897146,1.5529134959938946,1.5332685874503775,
18.322,1.5699621851056635,1.5513106610976928,1.2160163800409647,1.5574445773910153,1.5376096248991502,
18.327,1.5731774382641595,1.5553245327626581,1.2198041670715778,1.561737180819867,1.5419646906774114,
18.332,1.5763926914226563,1.5591801770537546,1.2231498177099294,1.5666534958580391,1.5463691678719678,
18.337,1.5814452321002923,1.5630909505236528,1.2270971384903282,1.5712029217142578,1.5508387084247366,
18.342,1.5837418414992186,1.5669549268591947,1.2306296715212852,1.5765778482298711,1.5554058530799346,
18.347,1.5883350602970703,1.5707358759210943,1.2344220166590345,1.581218996381578,1.5600603501945434,
18.352,1.5915503134555662,1.5745412513703572,1.2378269226901644,1.5871992900474141,1.5648448625376745,
18.358,1.5966028541332031,1.5784117155808337,1.2421069852915432,1.5927576611540037,1.5698244936864536,
18.363,1.599818107291699,1.582334372753501,1.2458355169293789,1.598829677115328,1.5749696717651367,
18.369,1.604870647969336,1.5862988820869943,1.2500198592808873,1.6058189160315353,1.5803893438758245,
18.375,1.608085901127832,1.5902969515652323,1.254381967810727,1.6121477544202265,1.5860545671621682,
18.38,1.6122197980458983,1.5942309282691596,1.258156080519929,1.6174493030994492,1.5917495035070575,
18.384,1.6154350512043942,1.5981135106665438,1.2614105690155473,1.6228792629923552,1.59737922021044,
18.389,1.6186503043628901,1.6018638775541196,1.264642266975481,1.6287494899036057,1.6030129740748658,
18.394,1.6227842012809566,1.605599228078842,1.2683434499704962,1.6343995833056835,1.6086717723572448,
18.399,1.626918098199023,1.6094135411478494,1.2718121695015387,1.640893521826254,1.614412439952251,
18.404,1.630133351357519,1.6132001684301485,1.27595093078168,1.6466720264420154,1.620231477214238,
18.41,1.6342672482755853,1.6169645952097498,1.2798800191335316,1.6521753641713124,1.626015224984621,
18.415,1.6384011451936518,1.6208022237612343,1.2834854818786763,1.6569632679958004,1.631672542979639,
18.419,1.6416163983521486,1.6246075471144483,1.2869040622312147,1.6616227606066052,1.6371448862910392,
18.424,1.645750295270215,1.6283869657805785,1.2902178061196095,1.6665023867265822,1.6424779895807347,
18.429,1.6494248703084962,1.6321911140458076,1.294023825578769,1.6712169127146796,1.64770489174795,
18.434,1.6530994453467773,1.635969590439852,1.29759282346682,1.6761148832937538,1.652848451294408,
18.439,1.6567740203850585,1.6397274812369802,1.3016905617827303,1.6802056976725313,1.6578633937358702,
18.444,1.6604485954233397,1.6434688649864788,1.304999747563988,1.6840030007057458,1.6626661658859994,
18.448,1.6636638485818356,1.6471515102845804,1.30831804955952,1.6881305040027184,1.6673024387921138,
18.454,1.667797745499902,1.6508325566515185,1.3121605338757734,1.6922213183814958,1.6718342765091219,
18.459,1.6714723205381832,1.6545578227626456,1.3159209722635667,1.6961470326283945,1.6762623805358903,
18.464,1.6742282518168938,1.6581820418663713,1.319713317401317,1.699907646743414,1.6805745925630067,
18.47,1.6779028268551759,1.6617252340379745,1.32383384625291,1.7037599831539216,1.6847866048083195,
18.474,1.681577401893457,1.6652944566180863,1.327366379283867,1.7071903970051832,1.688885558802018,
18.48,1.6852519769317382,1.6688845522967446,1.3310493298503356,1.7102906105926872,1.692819346686632,
18.484,1.6884672300902341,1.6724458836780642,1.334303818345953,1.7132257240483124,1.6965716261902999,
18.489,1.6921418051285153,1.6759841497274364,1.3375355163058869,1.7164176599313046,1.7001874452090209,
18.494,1.6953570582870112,1.6795039202950108,1.341286838479406,1.7193527733869298,1.7036938401613042,
18.499,1.6990316333252924,1.6830088598231836,1.344687186403398,1.7227831872381913,1.707136115223925,
18.504,1.7027062083635736,1.686547408616684,1.3488806449691797,1.725901745284793,1.710545146841011,
18.509,1.7059214615220704,1.6900674059093233,1.3525225725714183,1.7286534141494414,1.7138602827801115,
18.514,1.7100553584401368,1.693618029127299,1.3559730596739135,1.7315334942277731,1.7170765018643506,
18.52,1.7128112897188474,1.6971477085827016,1.3597517304902542,1.7343768853879102,1.7202224884316952,
18.525,1.7160265428773434,1.7005695900169748,1.3633435189139878,1.7373670322208281,1.72332306095719,
18.53,1.7201604397954098,1.7040415367139885,1.3672087937659256,1.7406323459402109,1.7264290141488368,
18.537,1.723835014833691,1.7075991313106633,1.371680296867047,1.7431088479183945,1.7294883986633993,
18.541,1.7270502679921869,1.7111344009309124,1.3748208326842457,1.7459155501603356,1.7324650094728984,
18.547,1.730724843030468,1.7146517687409446,1.3786405264648156,1.7484837744340078,1.7353843325318703,
18.552,1.7339400961889648,1.7181547815611693,1.3823052446027386,1.751290476675949,1.738257718053524,
18.558,1.7399112806261714,1.721873792918141,1.3863209369901872,1.753803667572328,1.7410888156934652,
18.563,1.7435858556644526,1.7258115096939977,1.3900904915922538,1.7563168584687068,1.7438569276290163,
18.569,1.747719752582519,1.729742593041441,1.3938144651229534,1.7586466047741092,1.7465563603841223,
18.573,1.7504756838612305,1.7335773534475665,1.3972923008682692,1.7614533070160507,1.7492297972810327,
18.58,1.754609580779297,1.7373348750256583,1.4016498512909727,1.764094909126113,1.7519132822113417,
18.585,1.7569061901782224,1.7409849589382442,1.405483219392953,1.7668649224498592,1.7546011898739962,
18.591,1.761499408976074,1.7445943933033496,1.4096630036373243,1.7692497021325546,1.7572672023634248,
18.597,1.7642553402547847,1.7482167337526056,1.4132137690968278,1.7712859370923946,1.7598429672741185,
18.601,1.7679299152930659,1.7517584194807014,1.4164226765210781,1.7736340278568945,1.762342730509097,
18.607,1.7711451684515618,1.755280932198518,1.4200828365518632,1.7756519183576365,1.7647797327429486,
18.611,1.7752790653696282,1.7588335724696493,1.4231960237262413,1.7775413976446952,1.7671209770738385,
18.616,1.7780349966483397,1.7623648693468172,1.4262362811864335,1.7795225992272417,1.7693818011452418,
18.621,1.7807909279270504,1.765742545864028,1.4294816534677777,1.781815656614449,1.7716181180590604,
18.626,1.7849248248451168,1.7691335439181288,1.4331691621413825,1.7837968581969958,1.773834783329103,
18.631,1.7881400780036127,1.7725807260465194,1.4362960236371718,1.7857230264022497,1.7759993452557357,
18.635,1.7913553311621087,1.7759819569334432,1.4394775824186015,1.7882545617577263,1.7781766446967635,
18.641,1.7950299062003907,1.7793918426158375,1.4434887166989139,1.7905476191449332,1.7804005032230739,
18.647,1.7987044812386719,1.7828541702355696,1.4471032956583318,1.7930424655822148,1.7826580617319803,
18.653,1.8028383781567383,1.786404051547685,1.4511372204743278,1.7952988340512261,1.7849390088479424,
18.658,1.8069722750748047,1.7900696417431776,1.4547837061837035,1.7975552025202384,1.7872150862861689,
18.663,1.810646850113086,1.793782513957773,1.4583709365003,1.7994446818072967,1.7894509136499719,
18.668,1.8129434595120113,1.7973512928375643,1.4613884034248086,1.8019395282445783,1.7916780899252154,
18.674,1.817536678309863,1.8008955308396808,1.465399537705121,1.8042142411726871,1.7939364915891418,
18.679,1.8216705752279294,1.804602097698565,1.4691098369144102,1.8061770982961365,1.796167231517429,
18.684,1.8253451502662106,1.8083478280195866,1.4722412565173357,1.8084151223060507,1.7983721557081187,
18.689,1.8299383690640623,1.8121704643736847,1.4760472759764962,1.810634801856867,1.8005818205849393,
18.694,1.832694300342773,1.8159637658789365,1.4796755292573245,1.8127444146530975,1.8027825660701604,
18.699,1.8359095535012688,1.8195970388871763,1.4830120636814028,1.81476230515384,1.8049561694658265,
18.704,1.8386654847799804,1.8231019892612428,1.486129808962918,1.8166701288999958,1.8070880184707097,
18.708,1.8405027722991205,1.8263675354420856,1.4891336015660155,1.8186696749416402,1.8091845684696592,
18.713,1.8427993816980468,1.8293956078249745,1.4921693009190706,1.82094438786975,1.811289158334251,
18.718,1.8478519223756837,1.8325517694225928,1.4957428569142577,1.8232191007978593,1.8134274540613502,
18.723,1.851526497413965,1.8359471480405354,1.4992571575166682,1.8255121581850662,1.8155945948916794,
18.728,1.855201072452246,1.8393978428276199,1.502739551369121,1.827768526654078,1.8177830485896609,
18.733,1.8579570037309567,1.8428018904229735,1.5061945965787533,1.8300799285003828,1.8199904097749182,
18.739,1.8625502225288084,1.8462595366345715,1.509759036359668,1.8324830526421758,1.822227470459187,
18.744,1.8657654756873043,1.8498056640488838,1.5133006856048983,1.8345926654384064,1.8244683565244735,
18.748,1.868521406966015,1.853240734667918,1.516359175493637,1.8368857228256132,1.826701406499523,
18.753,1.8721959820042962,1.85663225365469,1.5197959882747227,1.8393255358856013,1.828960883607703,
18.759,1.8758705570425782,1.8600798535052605,1.5236111239481565,1.8417103155682968,1.8312506382394949,
18.764,1.8786264883212889,1.8634814193525913,1.526742543551082,1.844315228760164,1.8335810269631865,
18.769,1.8832197071191406,1.8669370755158567,1.5305895859744725,1.8469017974929334,1.8359639889587567,
18.775,1.887353604037207,1.870572610932757,1.5343044432908979,1.84943333284841,1.838381839033831,
18.78,1.8901095353159176,1.8741703792425999,1.5378506506432652,1.8523501018449373,1.840860375627747,
18.786,1.8933247884744135,1.8776468593347548,1.5419073659949447,1.8547899149049258,1.8433784888396711,
18.791,1.8969993635126947,1.8811170853716173,1.5452530166332963,1.8575782726877694,1.845915616675661,
18.796,1.9006739385509759,1.8846277983313162,1.5487673172357077,1.8598529856158788,1.8484516364938701,
18.801,1.9034298698296874,1.8880799729174995,1.5517893422673517,1.8629715436624803,1.8510194785091927,
18.807,1.9075637667477539,1.8915307090096993,1.555795918440528,1.86555811239525,1.8536437313326608,
18.812,1.9107790199062498,1.8950257934964345,1.5590549650432814,1.8680162699143361,1.8562477971217246,
18.816,1.9135349511849604,1.8984199341370904,1.562063315753516,1.8704744274334217,1.8588229546370663,
18.821,1.916290882463672,1.90168762868302,1.5650260853923834,1.873116029543484,1.8613931039736875,
18.825,1.9204247793817384,1.9049904350929456,1.568157504995308,1.8757759761126445,1.863979227248288,
18.83,1.9240993544200196,1.908412400551128,1.5713436218838748,1.878894534159246,1.8666254083734026,
18.835,1.9268552856987302,1.9117934108548016,1.5749354103076092,1.881664547482992,1.8693306518684654,
18.84,1.9300705388572261,1.9150960784145066,1.5779346448035705,1.8846546943159104,1.8720705350985243,
18.845,1.9337451138955073,1.9184269287624585,1.5813714575846562,1.8876815300670233,1.8748636366648717,
18.85,1.9365010451742188,1.921734876260594,1.5844436217948044,1.8909101548682106,1.8777230369978322,
18.855,1.9401756202125,1.9250244585670706,1.5878211791831127,1.8940287129148121,1.8806446868664703,
18.859,1.9438501952507812,1.928390318080272,1.5909662731074494,1.8970188597477304,1.8835926286118483,
18.864,1.945228160890136,1.931589832850501,1.5939153684249066,1.9003392068444063,1.8865816429847604,
18.868,1.9489027359284181,1.934655960155387,1.597083252884926,1.9034577648910074,1.8896163132380814,
18.873,1.9511993453273435,1.9377061313371635,1.6000141157738357,1.9071450011696367,1.8927239389468216,
18.88,1.95717052976455,1.9409710171490897,1.604859383660168,1.9125382721443476,1.8961154060032757,
18.885,1.9608451048028321,1.944544582618937,1.6081959180842462,1.9161704750456838,1.8997290261745423,
18.89,1.9631417142017575,1.9480016550915698,1.6112999890443511,1.9205731452291208,1.9034226530115825,
18.895,1.967275611119824,1.9514108167848794,1.615001172039367,1.9243704482623358,1.907196790429001,
18.9,1.9695722205187494,1.9547815600869474,1.6181827308207968,1.9280943734591602,1.9109682485238053,
18.905,1.9737061174368158,1.9581214966936025,1.6212001977453045,1.933047377415527,1.9148520455462124,
18.911,1.9769213705953126,1.9615277339930202,1.6253070522754882,1.9379820369127967,1.9189458633809726,
18.917,1.9796773018740232,1.96485063041575,1.6292862798058438,1.9421462291279648,1.9231299491724174,
18.922,1.9838111987920897,1.9681977017558263,1.6327504412297502,1.9464755214750116,1.9273264488657875,
18.928,1.9884044175899414,1.9717461658647841,1.636396926939125,1.9503278578855197,1.931502009512981,
18.933,1.9907010269888668,1.9752741139875687,1.6395374627563246,1.9537399272776832,1.9355699166704265,
18.937,1.9939162801473627,1.9786491052268962,1.6425093486094653,1.9575555747699962,1.9395478648108524,
18.942,1.9975908551856438,1.9820379500274337,1.6459735100333708,1.9610777109167459,1.9434645807488726,
18.947,2.0003467864643554,1.985392401748643,1.6489453958865115,1.9645815026043985,1.94730130277061,
18.952,2.0040213615026365,1.9887192745659754,1.6521406289893514,1.9678101274055857,1.9510448036125838,
18.956,2.0072366146611325,1.9920695344720847,1.655107956735355,1.9723228643436093,1.9548135021698843,
18.963,2.0109111896994136,1.995438547868313,1.6592376018012223,1.97654208993607,1.9587005381731237,
18.969,2.01504508661748,1.9989136029639143,1.6631758063673479,1.9805778709375548,1.9626352170848114,
18.975,2.020097627295117,2.0026101957583413,1.6671550338977035,1.9839899403297183,1.9665281401311319,
18.98,2.023772202333398,2.006438931909841,1.6705143588574645,1.9871451872945158,1.9703003517498454,
18.984,2.025150167972754,2.0100096152571227,1.673650336567527,1.9908140791140467,1.974001209701865,
18.99,2.0306620305301752,2.013555380401527,1.6773378452411327,1.9944462820153825,1.9776920997997467,
18.995,2.033877283688671,2.0172631718355634,1.6810663768789693,1.997564840061984,1.9813204791258168,
19.0,2.037092536847168,2.0208733784562787,1.6842297032318516,2.0004999535176093,1.9848296768158966,
19.005,2.0398484681258786,2.024359832502108,1.6871924728707182,2.00440732330541,1.9883214480907345,
19.011,2.0444416869237303,2.0278835582745054,1.691349466579406,2.0077460148611834,1.9918392253114738,
19.016,2.047197618202441,2.0314371712621346,1.6948865577175,2.01082788398959,1.9952960792964158,
19.021,2.050412871360937,2.034878244365128,1.6981410462131175,2.0140381643316796,1.998691359721349,
19.026,2.054087446399218,2.0383200784705395,1.7015413941371094,2.0168998999509142,2.002015458806381,
19.031,2.0582213433172845,2.0418535265736315,1.7046226745615307,2.0201285247521015,2.0052842967113524,
19.036,2.0605179527162107,2.0453239318721126,1.708168881913898,2.0234488718487773,2.008554253642688,
19.041,2.064192527754492,2.0486982829221323,1.7117789027661798,2.0264757075998907,2.0118051180272687,
19.046,2.0669484590332026,2.052041112486787,1.7148601831906012,2.029392476596418,2.0150006928727873,
19.051,2.0706230340714837,2.055358665803082,1.717968812257844,2.033024679497754,2.018211902087608,
19.057,2.074297609109765,2.0587469545318755,1.7218659938597378,2.0364367488899178,2.021484714122181,
19.062,2.0784315060278313,2.0622374660086558,1.7255170376762496,2.0396103403138124,2.0247614923241235,
19.068,2.081646759186328,2.0657644453279986,1.7290450126000696,2.043536054560711,2.0280923341826145,
19.074,2.08623997798418,2.0693661691341245,1.733106286058887,2.046617923689117,2.0314574419603866,
19.079,2.0889959092628905,2.0729823266893477,1.7364838434471954,2.049938270785793,2.034790057082235,
19.084,2.093129806180957,2.0765645564026194,1.739948004871101,2.05395570732818,2.0381892974805287,
19.09,2.0991009906181635,2.0804380934682474,1.744323787722351,2.0572577099657576,2.041640145671673,
19.096,2.1023162437766603,2.0844542184523736,1.7478244140033512,2.0604863347669453,2.0450542345941662,
19.101,2.105531496935156,2.088311669620718,1.751388853784265,2.0638250263227187,2.0484424817487445,
19.106,2.1096653938532226,2.092132888207963,1.754962409779453,2.066833517614734,2.0517881999457828,
19.111,2.1124213251319333,2.095879550958392,1.7581257361323361,2.0707775763207303,2.0551597848861394,
19.117,2.1160959001702144,2.099520927463261,1.7623374271266643,2.074079578958308,2.058581187852791,
19.122,2.1197704752084956,2.1031688814725524,1.7658471696219378,2.077051381332129,2.061946223780066,
19.127,2.1229857283669915,2.1067766079243397,1.7689330081534953,2.0802249727560236,2.0652533396411625,
19.132,2.1266603034052736,2.1103520769579696,1.7722604263633013,2.0837471089027733,2.0685685287399673,
19.137,2.1298755565637695,2.113901679618129,1.775861331001309,2.0873059339677185,2.071928354023916,
19.142,2.134009453481836,2.1174760426000643,1.7795032586035466,2.090479525391613,2.0752894439405587,
