time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,posic_encoder_filtered,keyence_mm
1.345,3945.0,3945.0,3909.9500000000007,-0.8093025020113007,-0.7937794480761772,0.77928
1.349,3946.0,3946.0,3911.84,-0.8125494712715858,-0.7971766292661318,0.7822899999999999
1.355,3950.0,3950.0,3914.0800000000017,-0.8157047182363828,-0.8005349632119088,0.7860099999999999
1.359,3952.0,3952.0,3916.2999999999993,-0.8189883764148633,-0.803865781097225,0.78958
1.364,3954.0,3954.0,3918.540000000001,-0.8222170012160507,-0.8071818036204859,0.79315
1.369,3955.0,3955.0,3920.7299999999996,-0.8250970812943829,-0.8104459824038421,0.7967099999999998
1.374,3958.0,3958.0,3922.66,-0.8279037835363242,-0.8136267920691035,0.79986
1.378,3959.0,3959.0,3924.5699999999997,-0.8306554524009726,-0.8167280294129069,0.8030199999999998
1.383,3961.0,3961.0,3926.459999999999,-0.8334988435611094,-0.8197690943300953,0.80616
1.387,3964.0,3964.0,3928.41,-0.8362872013439531,-0.8227655430850552,0.80931
1.391,3964.0,3964.0,3930.290000000001,-0.8390205257495039,-0.8257153117529349,0.81246
1.396,3967.0,3967.0,3932.16,-0.8417538501550547,-0.828622197108019,0.81545
1.4,3969.0,3969.0,3934.040000000001,-0.844890752660754,-0.831534675193777,0.81857
1.405,3971.0,3971.0,3936.220000000001,-0.8480093107073554,-0.8344898004114627,0.8221399999999999
1.41,3973.0,3973.0,3938.3499999999985,-0.8512379355085429,-0.8374882095423154,0.8255599999999998
1.415,3974.0,3974.0,3940.5200000000004,-0.8545399381461211,-0.8405394995064754,0.8291199999999999
1.42,3979.0,3979.0,3942.75,-0.8578052518655039,-0.8436368277379993,0.8328399999999998
1.425,3979.0,3979.0,3944.9799999999996,-0.8609604988303007,-0.8467565347595,0.8363999999999998
1.43,3980.0,3980.0,3947.0200000000004,-0.8642625014678789,-0.8498978212637047,0.83982
1.435,3983.0,3983.0,3949.1500000000015,-0.8675278151872616,-0.8530673153488151,0.84354
1.44,3985.0,3985.0,3951.2700000000004,-0.8711783625476953,-0.8562939562974168,0.8471
1.446,3987.0,3987.0,3953.6399999999994,-0.8742969205942968,-0.8595518837264606,0.8510899999999999
1.45,3989.0,3989.0,3955.630000000001,-0.8777089899864609,-0.8628112745742876,0.8545099999999999
1.456,3991.0,3991.0,3957.8300000000017,-0.8807725146557694,-0.8660663871178399,0.8581999999999999
1.46,3992.0,3992.0,3959.6399999999994,-0.8836892836522968,-0.8692690029708956,0.86131
1.464,3995.0,3995.0,3961.4399999999987,-0.8866794304852148,-0.8724222540697643,0.8644399999999999
1.469,3997.0,3997.0,3963.2999999999993,-0.8896695773181327,-0.8755431899149051,0.8675499999999998
1.473,3998.0,3998.0,3965.119999999999,-0.8926964130692461,-0.878641847530575,0.8706499999999999
1.477,4000.0,4000.0,3966.9199999999983,-0.8957599377385546,-0.8817299098628166,0.8737499999999998
1.482,4003.0,4003.0,3968.790000000001,-0.8988784957851562,-0.8848185624185649,0.8768499999999999
1.486,4002.0,4002.0,3970.59,-0.9020520872090507,-0.8879185918214442,0.8799299999999999
1.491,4006.0,4006.0,3972.4199999999983,-0.9051523007965545,-0.8910259267577894,0.8830099999999999
1.495,4005.0,4005.0,3974.1699999999983,-0.9082525143840585,-0.8941318507672447,0.8860899999999998
1.499,4008.0,4008.0,3975.8899999999994,-0.9120498174172735,-0.8973056992871701,0.88916
1.504,4010.0,4010.0,3977.9500000000007,-0.9155902980231211,-0.9005776289317046,0.8926399999999999
1.509,4012.0,4012.0,3979.869999999999,-0.9192958787608476,-0.9039191209430699,0.89598
1.514,4013.0,4013.0,3981.84,-0.9230198039576719,-0.9073345657871622,0.8994599999999999
1.519,4015.0,4015.0,3983.75,-0.9270005515818633,-0.9108365703649189,0.9027999999999998
1.524,4018.0,4018.0,3985.779999999999,-0.9309262658287617,-0.9144279747763071,0.90642
1.529,4020.0,4020.0,3987.7599999999984,-0.9351088025030273,-0.9181110564226389,0.9097599999999999
1.534,4022.0,4022.0,3989.84,-0.9393280280954881,-0.9218967277940523,0.91337
1.539,4023.0,4023.0,3991.880000000001,-0.9436573204425353,-0.9257792012455128,0.9169699999999998
1.544,4026.0,4026.0,3993.8899999999994,-0.947986612789582,-0.9297502012961831,0.9204399999999999
1.549,4028.0,4028.0,3995.91,-0.9522792162184336,-0.9337885539728061,0.9238999999999999
1.554,4029.0,4029.0,3997.8600000000006,-0.9566451974836757,-0.9378845494659087,0.9273799999999999
1.559,4030.0,4030.0,3999.779999999999,-0.9612129677989921,-0.9420540261205002,0.93086
1.565,4033.0,4033.0,4001.790000000001,-0.965432193391453,-0.946267887298605,0.93445
1.569,4035.0,4035.0,4003.720000000001,-0.9696330745248163,-0.9504809940481646,0.93777
1.574,4038.0,4038.0,4005.7299999999996,-0.9737422333626915,-0.9546825922789002,0.9412099999999999
1.58,4038.0,4038.0,4007.7599999999984,-0.9780898701688358,-0.9588895002149753,0.9447999999999999
1.585,4042.0,4042.0,4009.8100000000013,-0.9819972399566366,-0.9630806759993203,0.9483999999999999
1.59,4043.0,4043.0,4011.7400000000016,-0.9853359315124101,-0.9671592872632988,0.9518599999999999
1.594,4043.0,4043.0,4013.4000000000015,-0.9885829007726952,-0.9710822146303147,0.9547599999999998
1.598,4046.0,4046.0,4015.040000000001,-0.9918298700329803,-0.9748712168813873,0.9578099999999998
1.603,4048.0,4048.0,4016.7599999999984,-0.9949117391613868,-0.9785364727679211,0.9608399999999999
1.607,4050.0,4050.0,4018.470000000001,-0.9981036750443789,-0.982097047924861,0.9637199999999999
1.612,4051.0,4051.0,4020.2400000000016,-1.0011121663363944,-0.9855664133219818,0.96688
1.616,4053.0,4053.0,4021.9300000000003,-1.0040472797920192,-0.9889371983708218,0.9699099999999998
1.62,4054.0,4054.0,4023.630000000001,-1.006964048788547,-0.9922198481344316,0.9729399999999999
1.625,4056.0,4056.0,4025.3199999999997,-1.0100642623760507,-0.9954481798793218,0.97597
1.63,4058.0,4058.0,4027.2000000000007,-1.013347920554531,-0.9986693006447502,0.97926
1.635,4059.0,4059.0,4029.209999999999,-1.016393100764742,-1.001879187334567,0.9829599999999998
1.64,4063.0,4063.0,4031.1500000000015,-1.0195300032704413,-1.0050655276319513,0.9863799999999998
1.645,4063.0,4063.0,4033.130000000001,-1.0221899498396017,-1.0081948242292158,0.9899499999999999
1.649,4066.0,4066.0,4034.8199999999997,-1.0247581741132734,-1.0112220439140596,0.9929699999999999
1.654,4067.0,4067.0,4036.5099999999984,-1.0272530205505546,-1.014151055469404,0.996
1.658,4068.0,4068.0,4038.16,-1.0296744891514453,-1.016986778430721,0.9988899999999998
1.662,4069.0,4069.0,4039.7700000000004,-1.0321509911296287,-1.019745878466716,1.0019299999999998
1.667,4071.0,4071.0,4041.4000000000015,-1.0345357708123242,-1.0224399020774877,1.00495
1.671,4074.0,4074.0,4043.0699999999997,-1.0369205504950194,-1.025072656315927,1.0079699999999998
1.676,4075.0,4075.0,4044.7400000000016,-1.0392136078822265,-1.0276471939574112,1.01101
1.68,4078.0,4078.0,4046.41,-1.0415616986467264,-1.0301714147232874,1.01392
1.684,4079.0,4079.0,4048.1100000000006,-1.0438914449521288,-1.0326589222335432,1.01697
1.689,4079.0,4079.0,4049.779999999999,-1.046239535716629,-1.0351169903517012,1.0200299999999998
1.693,4082.0,4082.0,4051.4300000000003,-1.0487710710721054,-1.0375714416617206,1.0231
1.698,4083.0,4083.0,4053.3199999999997,-1.0513209508866797,-1.0400429826131186,1.02658
1.703,4084.0,4084.0,4055.0999999999985,-1.0539075196194492,-1.0425336790787656,1.0300599999999998
1.708,4087.0,4087.0,4056.9500000000007,-1.0564940883522187,-1.045043370367261,1.03343
1.713,4089.0,4089.0,4058.8300000000017,-1.0590256237076952,-1.0475628413223579,1.03708
1.718,4090.0,4090.0,4060.6800000000003,-1.061593847981367,-1.0500883370739484,1.04046
1.723,4093.0,4093.0,4062.5999999999985,-1.0640886944186483,-1.0526150294302437,1.04412
1.728,4094.0,4094.0,4064.4199999999983,-1.0665285074786366,-1.0551299604894488,1.04751
1.733,4097.0,4097.0,4066.290000000001,-1.0690783872932108,-1.0576409122557169,1.05103
1.738,4099.0,4099.0,4068.2700000000004,-1.0716466115668826,-1.0601613939547199,1.05458
1.743,4099.0,4099.0,4070.1699999999983,-1.0741047690859686,-1.0626804311535725,1.0582699999999998
1.748,4101.0,4101.0,4071.959999999999,-1.076489548768664,-1.0651801374417305,1.06181
1.753,4104.0,4104.0,4073.75,-1.0790394285832383,-1.0676734290841194,1.0652
1.758,4106.0,4106.0,4075.6899999999987,-1.081515930561422,-1.0701706632931722,1.06873
1.763,4108.0,4108.0,4077.59,-1.08395574362141,-1.0726601553800692,1.07225
1.768,4111.0,4111.0,4079.5200000000004,-1.086468934517789,-1.0751470737840734,1.07579
1.773,4112.0,4112.0,4081.459999999999,-1.0887436474458985,-1.077615573075911,1.07932
1.777,4114.0,4114.0,4083.209999999999,-1.0909816714558125,-1.0800420436609999,1.08243
1.782,4116.0,4116.0,4084.959999999999,-1.0933114177612149,-1.0824402643150495,1.08569
1.786,4116.0,4116.0,4086.7299999999996,-1.095476063934738,-1.0848085630522932,1.08893
1.791,4118.0,4118.0,4088.34,-1.0978241546992382,-1.0871546854534575,1.0920299999999998
1.795,4120.0,4120.0,4090.0999999999985,-1.1001539010046406,-1.0894993805788658,1.09544
1.8,4122.0,4122.0,4091.880000000001,-1.1025570251464334,-1.0918483829906898,1.09872
1.805,4123.0,4123.0,4093.6699999999983,-1.1048867714518358,-1.0942008393019709,1.10215
1.81,4125.0,4125.0,4095.4000000000015,-1.1070881065435547,-1.096536075339695,1.10557
1.814,4127.0,4127.0,4097.040000000001,-1.109307786094371,-1.0988465993314411,1.10872
1.818,4129.0,4129.0,4098.689999999999,-1.1118026325316521,-1.1011663835513583,1.1117299999999999
1.823,4130.0,4130.0,4100.509999999998,-1.1140773454597617,-1.1034990450854192,1.1153
1.828,4132.0,4132.0,4102.130000000001,-1.1164070917651638,-1.105825677254623,1.11845
1.832,4134.0,4134.0,4103.77,-1.1186818046932732,-1.1081474746350535,1.12146
1.836,4135.0,4135.0,4105.41,-1.1210298954577733,-1.1104672123861972,1.12462
1.841,4137.0,4137.0,4107.040000000001,-1.1236531531087381,-1.112819826522677,1.12777
1.846,4139.0,4139.0,4108.9000000000015,-1.1261296550869218,-1.1152115241889606,1.1313399999999998
1.85,4140.0,4140.0,4110.549999999999,-1.1287162238196915,-1.1176309273869212,1.13448
1.855,4144.0,4144.0,4112.3499999999985,-1.1312294147160702,-1.1200761814413682,1.13777
1.859,4145.0,4145.0,4114.0999999999985,-1.1339994280398162,-1.1225603372204218,1.14093
1.864,4145.0,4145.0,4115.919999999998,-1.1366593746089766,-1.1250902253504504,1.14452
1.868,4148.0,4148.0,4117.610000000001,-1.1394110434736249,-1.1276549677870324,1.1476799999999998
1.873,4151.0,4151.0,4119.439999999999,-1.1423278124701524,-1.1302731006191793,1.1511299999999998
1.878,4150.0,4150.0,4121.27,-1.1452629259257772,-1.1329522184065106,1.15456
1.883,4153.0,4153.0,4123.110000000001,-1.1483631395132812,-1.1356984110262283,1.15815
1.888,4155.0,4155.0,4124.919999999998,-1.1515367309371758,-1.1385220135715899,1.1616
1.893,4156.0,4156.0,4126.860000000001,-1.1548754224929492,-1.1414313134814948,1.1653499999999999
1.898,4159.0,4159.0,4128.709999999999,-1.158030669457746,-1.1444075145890478,1.16895
1.903,4161.0,4161.0,4130.509999999998,-1.1610575052088594,-1.1474064685768415,1.17227
1.907,4162.0,4162.0,4132.18,-1.1641944077145585,-1.1504218502392343,1.17557
1.912,4164.0,4164.0,4133.869999999999,-1.167423032515746,-1.1534703946854372,1.1787299999999998
1.916,4166.0,4166.0,4135.610000000001,-1.1707617240715196,-1.15656552135847,1.1820399999999998
1.921,4169.0,4169.0,4137.4000000000015,-1.1746874383184178,-1.1597670569870724,1.18534
1.926,4169.0,4169.0,4139.450000000001,-1.1783379856788514,-1.1630848125796784,1.1892299999999998
1.931,4171.0,4171.0,4141.27,-1.1819151552028944,-1.1664612339506417,1.19268
1.935,4173.0,4173.0,4142.919999999998,-1.1860610029589647,-1.1699337638941767,1.1958499999999999
1.94,4176.0,4176.0,4144.889999999999,-1.1901518173377421,-1.1735342440605612,1.19957
1.945,4178.0,4178.0,4146.84,-1.1943160095529102,-1.177239141398907,1.20317
1.95,4179.0,4179.0,4148.669999999998,-1.1988837798682264,-1.181075016886159,1.20662
1.955,4181.0,4181.0,4150.66,-1.2036716836927148,-1.1850777071529863,1.21037
1.961,4183.0,4183.0,4152.6500000000015,-1.2091933658811092,-1.1893086593364106,1.2141199999999999
1.967,4186.0,4186.0,4155.02,-1.2149718704968708,-1.193820780796978,1.21857
1.972,4188.0,4188.0,4157.110000000001,-1.2200165967487264,-1.1985111157199737,1.2223
1.977,4190.0,4190.0,4158.939999999999,-1.2256483456917069,-1.2033298172383664,1.22574
1.982,4191.0,4191.0,4160.959999999999,-1.2309498943709296,-1.2082768941922148,1.2296299999999998
1.987,4194.0,4194.0,4162.759999999998,-1.237278732759621,-1.2133959679199549,1.23292
1.992,4195.0,4195.0,4164.8499999999985,-1.2442312827576327,-1.2188165147645196,1.2368
1.998,4198.0,4198.0,4166.990000000002,-1.2502299208825665,-1.224446094268717,1.24079
2.003,4200.0,4200.0,4168.860000000001,-1.2567238594031367,-1.2301978600433443,1.2441999999999998
2.008,4202.0,4202.0,4170.880000000001,-1.264226743174078,-1.23619661912156,1.24792
2.013,4204.0,4204.0,4173.09,-1.2707573706128437,-1.2423970701411884,1.2519299999999998
2.019,4206.0,4206.0,4175.119999999999,-1.277636542774465,-1.2486974657590868,1.2556399999999999
2.024,4208.0,4208.0,4177.27,-1.2840387589995466,-1.2550652834934142,1.2596399999999999
2.029,4210.0,4210.0,4179.330000000002,-1.2899273303698944,-1.2613890331838746,1.26348
2.034,4211.0,4211.0,4181.1500000000015,-1.295027089999043,-1.2675484203823113,1.2669
2.039,4215.0,4215.0,4182.869999999999,-1.3003469831373633,-1.2735196745575057,1.27005
2.044,4216.0,4216.0,4184.799999999999,-1.3054467427665117,-1.2793400698196424,1.2734699999999999
2.048,4217.0,4217.0,4186.59,-1.3101796132137071,-1.2849813429622112,1.2767499999999998
2.053,4219.0,4219.0,4188.34,-1.315352750679246,-1.2904862518395326,1.28003
2.058,4222.0,4222.0,4190.290000000001,-1.320580921522078,-1.2959308798375115,1.28358
2.063,4223.0,4223.0,4192.330000000002,-1.325167036296492,-1.301269017853958,1.28727
2.068,4224.0,4224.0,4194.130000000001,-1.3300650068755662,-1.3064890536734073,1.29068
2.073,4227.0,4227.0,4196.16,-1.3348712551591522,-1.3116361935786025,1.29439
2.078,4229.0,4229.0,4198.1500000000015,-1.3394940588517616,-1.3166976212652013,1.29806
2.083,4232.0,4232.0,4200.169999999998,-1.3437866622806132,-1.3216394352912055,1.3017599999999998
2.088,4233.0,4233.0,4202.110000000001,-1.3481709880049533,-1.326461709889896,1.3052899999999998
2.093,4235.0,4235.0,4204.1500000000015,-1.3524635914338046,-1.3311881289723075,1.3089499999999998
2.099,4237.0,4237.0,4206.169999999998,-1.3567928837808514,-1.3358322322612763,1.3126099999999998
2.104,4241.0,4241.0,4208.310000000001,-1.360993764914215,-1.3404012423828844,1.3164099999999999
2.109,4240.0,4240.0,4210.41,-1.3648277568656249,-1.3448609712416255,1.3201999999999998
2.114,4244.0,4244.0,4212.330000000002,-1.3685883709806446,-1.3491894560859756,1.32369
2.119,4245.0,4245.0,4214.310000000001,-1.3725324296866404,-1.353423603376602,1.32716
2.125,4246.0,4246.0,4216.330000000002,-1.3757427100287305,-1.3575275860568985,1.3310399999999998
2.129,4248.0,4248.0,4217.959999999999,-1.3788245791571367,-1.361441781927441,1.3338199999999998
2.133,4251.0,4251.0,4219.66,-1.3822183040902032,-1.365221965361202,1.337
2.138,4253.0,4253.0,4221.59,-1.3854469288913906,-1.3689092258371063,1.34044
2.143,4255.0,4255.0,4223.450000000001,-1.3886388647743826,-1.3725019839776023,1.3437299999999999
2.148,4256.0,4256.0,4225.310000000001,-1.3917757672800821,-1.3760098768839144,1.34689
2.152,4259.0,4259.0,4227.119999999999,-1.3948392919493906,-1.3794369977727072,1.3500199999999998
2.157,4260.0,4260.0,4228.950000000001,-1.3979395055368944,-1.382795715188594,1.3532899999999999
2.162,4262.0,4262.0,4230.799999999999,-1.401003030206203,-1.3860995816623431,1.3564399999999999
2.167,4263.0,4263.0,4232.6500000000015,-1.404048210416414,-1.389354012829971,1.3597199999999998
2.172,4265.0,4265.0,4234.560000000001,-1.407038357249332,-1.3925615340868587,1.3631199999999999
2.176,4269.0,4269.0,4236.360000000001,-1.4100468485413475,-1.3957278050018245,1.36626
2.181,4270.0,4270.0,4238.310000000001,-1.413128717669754,-1.3988700846568105,1.36953
2.186,4273.0,4273.0,4240.310000000001,-1.4163573424709415,-1.402014933477626,1.3729299999999998
2.191,4273.0,4273.0,4242.419999999998,-1.4196593451085193,-1.405183649569722,1.37648
2.197,4275.0,4275.0,4244.470000000001,-1.4228512809915117,-1.4083678696768132,1.38018
2.202,4278.0,4278.0,4246.439999999999,-1.426300039301871,-1.4115790601281926,1.38375
2.207,4280.0,4280.0,4248.68,-1.4298038309895233,-1.414842770814809,1.3875899999999999
2.213,4282.0,4282.0,4250.889999999999,-1.432702255526953,-1.4180940782815987,1.39143
2.218,4284.0,4284.0,4252.759999999998,-1.4358208135735544,-1.4212972774647008,1.39471
2.223,4287.0,4287.0,4254.860000000001,-1.4391411606702305,-1.424503696872433,1.3982799999999997
2.228,4289.0,4289.0,4257.080000000002,-1.4426082634396873,-1.4277472264412054,1.40212
2.234,4290.0,4290.0,4259.310000000001,-1.4455433768953123,-1.4309823512014732,1.4059599999999999
2.239,4293.0,4293.0,4261.209999999999,-1.448606901564621,-1.434170756638304,1.40937
2.244,4295.0,4295.0,4263.259999999998,-1.4516153928566364,-1.4373289681226047,1.4127899999999998
2.249,4297.0,4297.0,4265.330000000002,-1.4545505063122617,-1.440450247049273,1.4163199999999998
2.254,4300.0,4300.0,4267.189999999999,-1.4572838307178124,-1.443514651825199,1.4194499999999999
2.258,4300.0,4300.0,4269.029999999999,-1.4601822552552421,-1.446529816197754,1.42258
2.263,4303.0,4303.0,4270.93,-1.4629155796607929,-1.4495054959885865,1.42585
2.268,4304.0,4304.0,4272.709999999999,-1.4661808933801757,-1.452485859342147,1.42898
2.273,4307.0,4307.0,4274.9000000000015,-1.4692260735903866,-1.4555008717481832,1.4326499999999998
2.278,4308.0,4308.0,4276.889999999999,-1.4726748319007459,-1.4585618409203116,1.43603
2.284,4311.0,4311.0,4279.110000000001,-1.4762886903429844,-1.4617159966846622,1.43981
2.29,4313.0,4313.0,4281.490000000002,-1.4797374486533437,-1.4649448763213662,1.44387
2.295,4317.0,4317.0,4283.77,-1.4831311735864101,-1.4682118679370362,1.4477799999999998
2.301,4320.0,4320.0,4286.169999999998,-1.4865615874376719,-1.471507603283781,1.45155
2.306,4321.0,4321.0,4288.369999999999,-1.4898819345343475,-1.4748191184292907,1.45505
2.312,4323.0,4323.0,4290.560000000001,-1.4931472482537302,-1.4781269316358658,1.4586799999999998
2.317,4325.0,4325.0,4292.549999999999,-1.4965593176458944,-1.481440862657222,1.46203
2.322,4326.0,4326.0,4294.77,-1.500338276220012,-1.484810582684478,1.46566
2.328,4329.0,4329.0,4297.0,-1.5041355792532265,-1.488263200913834,1.46957
2.333,4333.0,4333.0,4299.3499999999985,-1.507364204054414,-1.4917277752143736,1.4733299999999998
2.338,4335.0,4335.0,4301.4000000000015,-1.510611173314699,-1.4951474189610086,1.4765599999999999
2.343,4336.0,4336.0,4303.369999999999,-1.5137113869022032,-1.4985183132577546,1.47979
2.348,4338.0,4338.0,4305.23,-1.5170867673761719,-1.5018628374783012,1.48287
2.352,4341.0,4341.0,4307.279999999999,-1.5206272479820195,-1.5052298304795577,1.48609
2.357,4342.0,4342.0,4309.369999999999,-1.5237824949468164,-1.5085930334789837,1.48945
2.362,4345.0,4345.0,4311.200000000001,-1.5270111197480039,-1.5119223039488676,1.4924
