time_s,magnetic_raw_mm,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
23.23,-1.2021484375,-1.4995625506948267,-1.229375,-1.18811
23.234,-1.19873046875,-1.4966863850915582,-1.2236328125,-1.18515
23.239,-1.1953125,-1.4936415695242298,-1.21775390625,-1.1820599999999999
23.243,-1.1923828125,-1.4906833579924994,-1.2120507812499999,-1.17899
23.248,-1.189453125,-1.4878390991391877,-1.2063671875,-1.17617
23.252,-1.1875,-1.4850313051429689,-1.200703125,-1.17321
23.256,-1.18359375,-1.482214394932476,-1.1951367187500002,-1.17024
23.261,-1.18115234375,-1.479397484721983,-1.1896875,-1.1673999999999998
23.265,-1.17724609375,-1.4765669001900816,-1.184296875,-1.1644199999999998
23.269,-1.173828125,-1.4736907345868113,-1.1789257812499998,-1.1614499999999999
23.274,-1.17138671875,-1.470778104126448,-1.17373046875,-1.15849
23.278,-1.1689453125,-1.4679384033802725,-1.1687109375,-1.15553
23.283,-1.16552734375,-1.4650804702055504,-1.1638867187500002,-1.15254
23.287,-1.162109375,-1.4622134208165543,-1.15908203125,-1.1496899999999999
23.291,-1.1591796875,-1.4593326971061478,-1.1544921874999998,-1.14671
23.296,-1.15673828125,-1.4564793220385601,-1.15,-1.14372
23.3,-1.15283203125,-1.4535940402210192,-1.145625,-1.1406
23.304,-1.14990234375,-1.4507224327248869,-1.14140625,-1.13764
23.309,-1.1474609375,-1.447864499550163,-1.137265625,-1.13468
23.313,-1.14404296875,-1.4449792177326204,-1.13330078125,-1.1316899999999999
23.318,-1.14111328125,-1.442144075093581,-1.129375,-1.12872
23.322,-1.13818359375,-1.4392587932760383,-1.125703125,-1.12575
23.326,-1.13525390625,-1.436469231708366,-1.121875,-1.1229
23.331,-1.130859375,-1.433447206676722,-1.11828125,-1.11978
23.335,-1.12890625,-1.4305528086449053,-1.11466796875,-1.11668
23.34,-1.125,-1.4275991552203129,-1.11130859375,-1.1137199999999998
23.344,-1.12255859375,-1.424741222045589,-1.10798828125,-1.1107399999999998
23.349,-1.11962890625,-1.4218878469780032,-1.1047460937500002,-1.1077599999999999
23.353,-1.11669921875,-1.419066378660374,-1.1015234375,-1.1047799999999999
23.357,-1.11376953125,-1.4162357941284727,-1.0984375000000002,-1.10178
23.362,-1.11083984375,-1.4134188839179798,-1.0954296874999998,-1.0987999999999998
23.366,-1.10791015625,-1.410611089921761,-1.0925,-1.0958299999999999
23.371,-1.10400390625,-1.407794179711268,-1.08958984375,-1.09299
23.375,-1.10205078125,-1.404986385715051,-1.0867773437500001,-1.09002
23.379,-1.09814453125,-1.4022150565759253,-1.083984375,-1.08718
23.383,-1.095703125,-1.3994437274367995,-1.08107421875,-1.08421
23.388,-1.09375,-1.396531096976438,-1.0782421875,-1.0810899999999999
23.393,-1.08984375,-1.3936366989446194,-1.0755078125000002,-1.0781
23.397,-1.0869140625,-1.3907696495556232,-1.07283203125,-1.0750199999999999
23.401,-1.083984375,-1.3879572974522683,-1.0701953125,-1.07205
23.406,-1.0810546875,-1.385081131848998,-1.0675,-1.06907
23.41,-1.0771484375,-1.382191291924319,-1.0649609375,-1.06597
23.415,-1.07373046875,-1.3793652654995538,-1.0623828125,-1.06314
23.419,-1.07080078125,-1.3764890998962853,-1.0599023437500001,-1.0600299999999998
23.423,-1.06787109375,-1.373685864007201,-1.05744140625,-1.0571899999999999
23.428,-1.0654296875,-1.3708689537967098,-1.0550195312500001,-1.05423
23.432,-1.0625,-1.3680976246575858,-1.0525976562500001,-1.05126
23.436,-1.0595703125,-1.36532629551846,-1.050234375,-1.04842
23.441,-1.0556640625,-1.3624911528794224,-1.0478515625,-1.0454499999999998
23.445,-1.05322265625,-1.3596742426689294,-1.045546875,-1.0425
23.449,-1.05078125,-1.356916587851214,-1.04318359375,-1.03968
23.454,-1.04736328125,-1.3540814452121746,-1.0408789062500001,-1.0365799999999998
23.458,-1.04443359375,-1.35128276743023,-1.03859375,-1.03377
23.463,-1.0419921875,-1.348506880183968,-1.0363085937499998,-1.03083
23.467,-1.03857421875,-1.345735551044842,-1.033984375,-1.02787
23.471,-1.03515625,-1.3428639435487097,-1.03166015625,-1.02493
23.476,-1.03173828125,-1.3400196846953962,-1.029375,-1.02199
23.48,-1.02880859375,-1.3371754258420845,-1.027109375,-1.01905
23.485,-1.02587890625,-1.334340283203045,-1.02482421875,-1.01612
23.489,-1.0234375,-1.3315370473139643,-1.0225390625,-1.01318
23.493,-1.02001953125,-1.3287338114248817,-1.0202148437499998,-1.01038
23.498,-1.017578125,-1.3258758782501596,-1.01796875,-1.0072999999999999
23.502,-1.0146484375,-1.3231318977538544,-1.0157421875,-1.0044899999999999
23.506,-1.0107421875,-1.320374242936139,-1.0134375,-1.00155
23.511,-1.00830078125,-1.317479844904324,-1.0110937500000001,-0.99862
23.515,-1.0048828125,-1.314576330658233,-1.008828125,-0.99554
23.52,-1.00244140625,-1.3117730947691522,-1.0065625,-0.9926099999999999
23.524,-0.99951171875,-1.3089972075228902,-1.00427734375,-0.98981
23.528,-0.99609375,-1.3061256000267578,-1.001875,-0.98674
23.533,-0.99365234375,-1.3032175276735307,-0.9995117187499999,-0.9836799999999999
23.538,-0.990234375,-1.3002912228917554,-0.997109375,-0.98061
23.542,-0.98681640625,-1.2973740343242577,-0.9948828125000001,-0.97754
23.546,-0.984375,-1.2946391700422266,-0.99259765625,-0.9747399999999999
23.551,-0.98095703125,-1.2918678409031008,-0.99033203125,-0.97181
23.555,-0.978515625,-1.2891193022996594,-0.9880273437500001,-0.96903
23.559,-0.97607421875,-1.286370763696218,-0.985703125,-0.9661099999999999
23.564,-0.97265625,-1.2836222250927767,-0.9833789062500001,-0.9631899999999999
23.568,-0.9697265625,-1.2808919189178818,-0.9810546874999999,-0.96039
23.572,-0.96728515625,-1.278170728957261,-0.9787304687499999,-0.95746
23.577,-0.96435546875,-1.2754221903538197,-0.976328125,-0.9545399999999999
23.581,-0.96142578125,-1.2727101166074712,-0.9738476562499999,-0.9517399999999999
23.586,-0.95751953125,-1.2698704158612957,-0.97134765625,-0.94868
23.59,-0.955078125,-1.2670170407937098,-0.9689257812500001,-0.9457599999999999
23.594,-0.95166015625,-1.2642685021902684,-0.9664062499999999,-0.9428399999999999
23.599,-0.94970703125,-1.261478940622598,-0.96388671875,-0.9399
23.603,-0.947265625,-1.2587531925548392,-0.961328125,-0.9369699999999999
23.608,-0.9443359375,-1.2559955377371237,-0.9587304687500001,-0.93404
23.612,-0.9404296875,-1.2532242085979997,-0.9560351562499999,-0.9309699999999999
23.617,-0.9375,-1.2503298105661829,-0.9533203125,-0.9279
23.621,-0.93408203125,-1.247522016569964,-0.9506835937499999,-0.9249799999999999
23.626,-0.931640625,-1.2447780360736607,-0.94794921875,-0.9221899999999998
23.63,-0.9287109375,-1.2420568461130381,-0.945234375,-0.91926
23.634,-0.9267578125,-1.2393721210095103,-0.94240234375,-0.9163399999999999
23.639,-0.9228515625,-1.2366463729417534,-0.9395703125,-0.9134199999999999
23.643,-0.919921875,-1.2339160667668585,-0.9367382812499999,-0.9106099999999999
23.647,-0.91796875,-1.2312358997704669,-0.93375,-0.90767
23.652,-0.9140625,-1.2284964773812996,-0.93076171875,-0.9047399999999999
23.656,-0.9111328125,-1.2257707293135427,-0.9276757812499999,-0.90181
23.66,-0.908203125,-1.22296749342446,-0.9244140625,-0.89889
23.665,-0.90625,-1.220223512928155,-0.92119140625,-0.89595
23.669,-0.90283203125,-1.217497764860398,-0.9178515625,-0.8930199999999999
23.674,-0.89990234375,-1.2147401100426825,-0.9144921875,-0.89008
23.678,-0.89794921875,-1.212069059260565,-0.9111523437500001,-0.88713
23.682,-0.89453125,-1.2093934503713113,-0.9075390625,-0.88418
23.687,-0.89111328125,-1.206649469875006,-0.90400390625,-0.88123
23.691,-0.88818359375,-1.2039510704500698,-0.9002734375,-0.87842
23.695,-0.88623046875,-1.2012754615608143,-0.896484375,-0.8754899999999999
23.7,-0.88330078125,-1.1986089688858348,-0.8926171875,-0.8725399999999999
23.704,-0.88037109375,-1.1959060113537605,-0.8886132812499999,-0.8695999999999999
23.708,-0.87646484375,-1.1932076119288224,-0.88462890625,-0.8667799999999999
23.713,-0.87451171875,-1.1904864219682034,-0.88072265625,-0.8636899999999998
23.717,-0.8720703125,-1.1878290455074945,-0.8767773437499999,-0.86086
23.722,-0.86865234375,-1.1851443204039684,-0.8727734375,-0.85792
23.726,-0.86572265625,-1.1822453642650137,-0.86857421875,-0.8545799999999999
23.731,-0.8623046875,-1.179437570268795,-0.8646874999999999,-0.85165
23.735,-0.85986328125,-1.1767482870581327,-0.86072265625,-0.8487199999999999
23.74,-0.85693359375,-1.1739268187405019,-0.85701171875,-0.84565
23.744,-0.8544921875,-1.1712694422797965,-0.8532421875,-0.8427099999999998
23.749,-0.85107421875,-1.1685391361049016,-0.84962890625,-0.8397699999999999
23.753,-0.8486328125,-1.1658452947870996,-0.84609375,-0.8368499999999999
23.757,-0.84619140625,-1.1631924764335304,-0.8425390625,-0.8339099999999999
23.762,-0.8427734375,-1.1604667283657735,-0.8391015625,-0.83087
23.766,-0.83935546875,-1.157754654619425,-0.83546875,-0.8279699999999999
23.771,-0.8359375,-1.154933186301796,-0.8321484375,-0.8248599999999999
23.775,-0.833984375,-1.152207438234039,-0.82875,-0.82195
23.78,-0.83154296875,-1.1495272712376474,-0.82544921875,-0.8190299999999999
23.784,-0.82861328125,-1.1468471042412558,-0.8222265624999999,-0.8161099999999999
23.788,-0.8251953125,-1.1441623791377298,-0.81896484375,-0.81321
23.793,-0.82275390625,-1.1414685378199279,-0.81583984375,-0.8103199999999999
23.797,-0.8203125,-1.138833951894905,-0.8127734375,-0.80742
23.802,-0.81689453125,-1.1362221565055668,-0.8096484375,-0.80447
23.806,-0.81396484375,-1.1335374314020372,-0.80658203125,-0.8015599999999998
23.81,-0.8115234375,-1.1308754968341939,-0.8035546875,-0.79863
23.815,-0.80810546875,-1.1282226784806229,-0.800546875,-0.79583
23.819,-0.80517578125,-1.1255333952699607,-0.79759765625,-0.79288
23.823,-0.80322265625,-1.122903367452074,-0.7946093750000001,-0.7900099999999999
23.828,-0.7998046875,-1.120241432884229,-0.79169921875,-0.7870899999999998
23.832,-0.79638671875,-1.1175886145306597,-0.78884765625,-0.78413
23.836,-0.79345703125,-1.1149403542842249,-0.78591796875,-0.7812699999999999
23.841,-0.791015625,-1.1122419548592886,-0.783046875,-0.77833
23.845,-0.78857421875,-1.1096256013628105,-0.78015625,-0.7753699999999999
23.849,-0.78466796875,-1.1069499924735586,-0.77732421875,-0.7724
23.854,-0.78271484375,-1.1042834997985773,-0.7744140625,-0.7695799999999999
23.858,-0.7802734375,-1.1016261233378701,-0.77158203125,-0.76668
23.863,-0.77685546875,-1.098968746877163,-0.7687890625,-0.76372
23.867,-0.7734375,-1.096329602845004,-0.7658984375,-0.7606899999999999
23.871,-0.77099609375,-1.0936129709915177,-0.76306640625,-0.75776
23.876,-0.767578125,-1.0909464783165381,-0.76021484375,-0.7549299999999999
23.88,-0.7646484375,-1.088211614034507,-0.7573632812500001,-0.7517699999999998
23.884,-0.76220703125,-1.0855360051452534,-0.75451171875,-0.74892
23.889,-0.759765625,-1.0826871881848037,-0.751484375,-0.7457699999999998
23.893,-0.75634765625,-1.0800161374026862,-0.748671875,-0.7427699999999999
23.898,-0.7529296875,-1.0773405285134325,-0.74587890625,-0.7398199999999999
23.902,-0.75048828125,-1.074669477731315,-0.74302734375,-0.73691
23.906,-0.74755859375,-1.071980194520651,-0.7401953125,-0.73394
23.911,-0.74462890625,-1.0693228180599457,-0.73736328125,-0.73102
23.915,-0.7421875,-1.0666472091706902,-0.734375,-0.7280199999999999
23.92,-0.73828125,-1.0638120665316526,-0.73146484375,-0.72502
23.924,-0.7353515625,-1.0610635279282095,-0.72861328125,-0.72201
23.929,-0.732421875,-1.0583514541818628,-0.72580078125,-0.71892
23.933,-0.7294921875,-1.0556165898998318,-0.7228515625,-0.7160299999999999
23.937,-0.7275390625,-1.052849818867844,-0.72,-0.71292
23.942,-0.724609375,-1.0502106748356832,-0.7169921875,-0.7099899999999999
23.946,-0.72021484375,-1.0473983227323265,-0.71412109375,-0.7069099999999999
23.951,-0.71728515625,-1.0446862489859798,-0.71123046875,-0.70401
23.955,-0.71533203125,-1.042001523882452,-0.7081445312500001,-0.70112
23.959,-0.7119140625,-1.0391754974576868,-0.7051953125,-0.6979299999999999
23.964,-0.70947265625,-1.0365044466755693,-0.70216796875,-0.69502
23.968,-0.70654296875,-1.0337422337507176,-0.69916015625,-0.6920199999999999
23.973,-0.703125,-1.0310347181115072,-0.6959765625000001,-0.6889699999999999
23.977,-0.69921875,-1.0281904592581936,-0.69283203125,-0.6859299999999999
23.982,-0.69580078125,-1.025309735547789,-0.6896289062500001,-0.68289
23.986,-0.69384765625,-1.0225064996587045,-0.6863671874999999,-0.6798599999999999
23.991,-0.6904296875,-1.019666798912529,-0.6831835937499999,-0.6767399999999999
23.995,-0.6884765625,-1.0169273765233617,-0.6798046875,-0.6738299999999999
24.0,-0.6845703125,-1.0140785595629138,-0.6765625,-0.67069
24.004,-0.6826171875,-1.0113573696022913,-0.6732617187500001,-0.6678
24.008,-0.67919921875,-1.0086316215345343,-0.6699999999999999,-0.6647999999999998
24.013,-0.67578125,-1.0059377802167342,-0.66658203125,-0.6620299999999999
24.017,-0.67236328125,-1.0032029159347013,-0.66314453125,-0.65903
24.022,-0.669921875,-1.0004361449027135,-0.6595703125,-0.6560699999999999
24.026,-0.66650390625,-0.9976329090136309,-0.65603515625,-0.6531199999999999
24.03,-0.66455078125,-0.9949117190530119,-0.6525000000000001,-0.65011
24.035,-0.66064453125,-0.9922269939494841,-0.64869140625,-0.6472099999999998
24.039,-0.658203125,-0.9893736188818982,-0.64501953125,-0.64418
24.043,-0.65576171875,-0.9866934518855066,-0.6412890625000001,-0.6412199999999999
24.048,-0.6513671875,-0.9839585876034755,-0.6373437500000001,-0.6383099999999999
24.052,-0.6484375,-0.9811872584643515,-0.63333984375,-0.63534
24.056,-0.64599609375,-0.9784387198609101,-0.6292382812499999,-0.63236
24.061,-0.642578125,-0.9756628326146481,-0.6249023437500001,-0.62933
24.065,-0.6396484375,-0.972791225118514,-0.620625,-0.6262699999999999
24.07,-0.63623046875,-0.9700062216579797,-0.616171875,-0.62334
24.074,-0.63330078125,-0.9671984276617609,-0.6117382812500001,-0.6203399999999999
24.078,-0.63037109375,-0.9644362147369092,-0.60712890625,-0.61721
24.083,-0.62646484375,-0.9616238626335525,-0.60240234375,-0.6143399999999999
24.087,-0.62353515625,-0.9588023943159252,-0.5974609375,-0.6113
24.091,-0.62109375,-0.9559946003197064,-0.5924609375000001,-0.6082299999999998
24.096,-0.61865234375,-0.9532369455019909,-0.58728515625,-0.60513
24.1,-0.615234375,-0.9504656163628651,-0.58201171875,-0.6022699999999999
24.104,-0.6123046875,-0.9476897291166049,-0.576484375,-0.5991599999999999
24.109,-0.60888671875,-0.9448500283704293,-0.5709375,-0.5960099999999999
24.113,-0.60498046875,-0.9419601884457487,-0.56515625,-0.5928099999999998
24.118,-0.60205078125,-0.9390338836639769,-0.55970703125,-0.5896999999999999
24.122,-0.59912109375,-0.9361759504892531,-0.55423828125,-0.58657
24.127,-0.59619140625,-0.9333089011002569,-0.5487304687500001,-0.5834699999999999
24.131,-0.59228515625,-0.9303825963184833,-0.54353515625,-0.5804199999999999
24.135,-0.58984375,-0.927556569893718,-0.53841796875,-0.57727
24.14,-0.58642578125,-0.9246667299690392,-0.53341796875,-0.57413
24.144,-0.583984375,-0.9217951224729051,-0.5287304687500001,-0.5710499999999998
24.149,-0.580078125,-0.9189508636195933,-0.52400390625,-0.5679099999999999
24.153,-0.5771484375,-0.9160929304448695,-0.5194140625,-0.5648
24.157,-0.5732421875,-0.9131392770202771,-0.51501953125,-0.56172
24.162,-0.5703125,-0.9102904600598274,-0.5108203124999999,-0.5586499999999999
24.166,-0.56787109375,-0.907459875527926,-0.50671875,-0.5556399999999999
24.17,-0.56494140625,-0.9046019423532021,-0.50271484375,-0.55254
24.175,-0.5615234375,-0.9017531253927524,-0.49880859375,-0.5494599999999998
24.179,-0.55908203125,-0.8988906341108942,-0.49505859375,-0.54633
24.183,-0.55517578125,-0.8960554914718548,-0.49138671875,-0.54338
24.188,-0.5517578125,-0.8931747677614483,-0.48779296875,-0.5403099999999998
24.192,-0.54833984375,-0.890262137301085,-0.48429687499999996,-0.5372399999999999
24.197,-0.5458984375,-0.8873449487335856,-0.48087890625,-0.5341399999999998
24.201,-0.5419921875,-0.8844596669160429,-0.47755859375,-0.5310599999999999
24.205,-0.53955078125,-0.8815379202414055,-0.47423828125,-0.52796
24.21,-0.537109375,-0.878611615459632,-0.47111328125,-0.52487
24.214,-0.53369140625,-0.8757764728205926,-0.4680078125,-0.52196
24.218,-0.529296875,-0.8728456099316828,-0.46494140625,-0.5188999999999999
24.223,-0.52685546875,-0.869914747042773,-0.46201171875,-0.51583
24.227,-0.52392578125,-0.8670385814395027,-0.459140625,-0.51275
24.231,-0.5205078125,-0.864189764479053,-0.45632812500000003,-0.50983
24.236,-0.517578125,-0.8613090407686483,-0.4534765625,-0.5067599999999999
24.24,-0.51416015625,-0.8583371549155077,-0.45083984374999997,-0.5037099999999999
24.244,-0.51171875,-0.8554655474193753,-0.44816406249999996,-0.5006999999999999
24.249,-0.50927734375,-0.8526395209946083,-0.4455859375,-0.49778999999999995
24.253,-0.50537109375,-0.8497952621412947,-0.44294921875000004,-0.49475
24.257,-0.50244140625,-0.8468871897880694,-0.44039062500000004,-0.49170999999999987
24.262,-0.4990234375,-0.8439654431134338,-0.4378515625,-0.48868
24.266,-0.49560546875,-0.8410528126530705,-0.43541015625,-0.48563999999999985
24.271,-0.49365234375,-0.8381766470498002,-0.43296875,-0.4827699999999999
24.275,-0.4912109375,-0.8353369463036247,-0.43058593749999996,-0.4797799999999999
24.279,-0.4873046875,-0.8324744550217646,-0.42818359375000004,-0.4767699999999999
24.284,-0.48388671875,-0.8295435921328549,-0.42582031249999996,-0.47377
24.288,-0.4814453125,-0.826653752208176,-0.423515625,-0.4707699999999999
24.292,-0.4775390625,-0.8237958190334522,-0.42121093750000005,-0.46777
24.297,-0.474609375,-0.8208512818231304,-0.41896484375,-0.46475
24.301,-0.47216796875,-0.8180070229698204,-0.41666015624999997,-0.46177
24.306,-0.46923828125,-0.8150943925094571,-0.4144921875,-0.45882
24.31,-0.46630859375,-0.8122774822989642,-0.41232421875,-0.45584
24.314,-0.4638671875,-0.8094651301956075,-0.41017578125,-0.45287999999999995
24.319,-0.4599609375,-0.8066527780922526,-0.408046875,-0.45004999999999984
24.323,-0.45703125,-0.803813077346077,-0.4059765625,-0.4470799999999999
24.327,-0.45361328125,-0.8009824928141738,-0.40388671875000004,-0.4441299999999999
24.332,-0.45458984375,-0.7982339542107324,-0.40253906250000004,-0.44133999999999984
24.336,-0.4580078125,-0.7957543439283592,-0.40197265625,-0.43886000000000003
24.34,-0.4619140625,-0.7935436619670488,-0.40203125,-0.43696999999999986
24.345,-0.46484375,-0.7916429312910376,-0.40259765625,-0.43557999999999986
24.349,-0.46875,-0.7900202451503651,-0.40357421875,-0.43476000000000004
24.353,-0.47216796875,-0.7886436967950763,-0.4048046875,-0.43438
24.358,-0.474609375,-0.7875041700108971,-0.4062890625,-0.43455
24.362,-0.4775390625,-0.7865651999407346,-0.4080078125,-0.43518999999999997
24.366,-0.48046875,-0.7857903217274922,-0.40984375,-0.43635999999999986
24.371,-0.48388671875,-0.785225116442537,-0.4118359375,-0.43804
24.375,-0.48779296875,-0.7848650259787382,-0.41392578125,-0.44038
24.38,-0.4912109375,-0.7847191665503628,-0.41605468749999996,-0.44313999999999987
24.384,-0.494140625,-0.7847373989789093,-0.41826171875,-0.44633999999999996
24.388,-0.49755859375,-0.7849106070501053,-0.420546875,-0.4495
24.393,-0.50048828125,-0.7852342326568111,-0.42294921875,-0.4524999999999999
24.397,-0.50390625,-0.7857082757990304,-0.42541015625,-0.4558199999999999
24.402,-0.5078125,-0.7863509689053076,-0.42787109375,-0.45899
24.406,-0.51025390625,-0.7871167309042759,-0.43041015625,-0.4623299999999999
24.411,-0.51416015625,-0.7879782131531163,-0.433046875,-0.4655
24.415,-0.517578125,-0.7890174615802872,-0.4358203125,-0.46870999999999996
24.42,-0.521484375,-0.7902116856501094,-0.43845703125,-0.47207999999999983
24.424,-0.5244140625,-0.7914651651127071,-0.44119140625,-0.47543999999999986
24.429,-0.52783203125,-0.7927778999680806,-0.44392578125000004,-0.47851999999999983
24.433,-0.53173828125,-0.7942000293947382,-0.44671875,-0.4817499999999999
24.437,-0.5341796875,-0.7957361114998109,-0.44962890625,-0.4849999999999999
24.442,-0.53759765625,-0.7973223327833887,-0.45251953125,-0.4882599999999999
24.446,-0.54150390625,-0.7989905999954283,-0.45546875,-0.49153
24.45,-0.54443359375,-0.8007454712430659,-0.45845703125000004,-0.4946299999999999
24.455,-0.5478515625,-0.8025595978834792,-0.4615625,-0.49788999999999994
24.459,-0.5517578125,-0.8044603285594905,-0.46474609375,-0.5011599999999998
24.463,-0.5556640625,-0.8064795700210583,-0.468125,-0.5044199999999999
24.468,-0.55810546875,-0.8086218803753153,-0.47150390625,-0.5077099999999999
24.472,-0.5615234375,-0.8107596326224362,-0.4749609375,-0.5111399999999999
24.477,-0.56494140625,-0.812938407833788,-0.47861328125,-0.5144299999999999
24.481,-0.56884765625,-0.8152721586877876,-0.48228515625,-0.51786
24.486,-0.57177734375,-0.8175694446846942,-0.486015625,-0.5211399999999999
24.49,-0.57568359375,-0.8198940793244214,-0.4897265625,-0.52441
24.495,-0.57861328125,-0.8222369463926933,-0.49380859374999997,-0.5276799999999999
24.499,-0.58154296875,-0.8247302309964804,-0.49787109375,-0.53111
24.504,-0.58544921875,-0.8271688183146244,-0.50201171875,-0.53437
24.508,-0.587890625,-0.829589173204222,-0.50626953125,-0.53765
24.512,-0.59130859375,-0.8320414348437764,-0.510859375,-0.54091
24.517,-0.5947265625,-0.8346577883402526,-0.5156640625,-0.5443399999999998
24.522,-0.5986328125,-0.8373242810152339,-0.5203320312499999,-0.54776
24.526,-0.60205078125,-0.8399041696546172,-0.5251953125,-0.5509
24.53,-0.6044921875,-0.8424658258654523,-0.530234375,-0.55416
24.535,-0.609375,-0.845104969897613,-0.5354687499999999,-0.55742
24.539,-0.61376953125,-0.8478079274296872,-0.5409375000000001,-0.56071
24.543,-0.615234375,-0.8505427917117183,-0.5465429687500001,-0.5639799999999999
24.548,-0.6181640625,-0.8532092843866979,-0.5521875,-0.5672599999999999
24.552,-0.62158203125,-0.8559076838116342,-0.5580273437500001,-0.57039
24.556,-0.6240234375,-0.8586197575579826,-0.56373046875,-0.5736699999999999
24.561,-0.6279296875,-0.8613044826615104,-0.5693359375,-0.5769499999999999
24.565,-0.63134765625,-0.8640256726221311,-0.5750195312499999,-0.5804
24.569,-0.63525390625,-0.8668562571540344,-0.5808593750000001,-0.5836399999999999
24.574,-0.63916015625,-0.8698190267929009,-0.58646484375,-0.5870499999999998
24.578,-0.6416015625,-0.8726860761818971,-0.59181640625,-0.59036
24.583,-0.6455078125,-0.8754938701781159,-0.59701171875,-0.5934999999999999
24.587,-0.6474609375,-0.8782971060671985,-0.602109375,-0.5967799999999999
24.591,-0.65087890625,-0.8811231324919655,-0.60716796875,-0.60006
24.596,-0.65478515625,-0.8840312048451908,-0.61212890625,-0.6033499999999998
24.6,-0.65771484375,-0.8869210447698697,-0.6168554687500001,-0.6066099999999999
24.605,-0.66162109375,-0.8897744198374573,-0.62146484375,-0.60991
24.609,-0.6650390625,-0.892691608404955,-0.62607421875,-0.6130099999999998
24.613,-0.66796875,-0.8955814483296356,-0.6306640625,-0.61629
24.618,-0.6708984375,-0.8985624503970504,-0.63501953125,-0.61975
24.622,-0.67431640625,-0.9014659646431396,-0.63927734375,-0.6228799999999999
24.626,-0.67724609375,-0.9043694788892305,-0.64345703125,-0.6261399999999999
24.631,-0.68017578125,-0.9073368066352332,-0.64755859375,-0.6293799999999998
24.635,-0.68408203125,-0.9102220884527776,-0.65162109375,-0.63269
24.64,-0.68701171875,-0.9131894161987804,-0.65560546875,-0.63591
24.644,-0.69091796875,-0.9161430696233746,-0.6596093749999999,-0.63917
24.649,-0.69384765625,-0.9191696527621547,-0.66345703125,-0.6424399999999999
24.653,-0.69677734375,-0.922132422401023,-0.66744140625,-0.64567
24.658,-0.7001953125,-0.9252456095754011,-0.671171875,-0.6492099999999998
24.662,-0.70361328125,-0.9281901467857212,-0.67486328125,-0.6523399999999999
24.666,-0.70703125,-0.9311939393888187,-0.67841796875,-0.6557199999999999
24.671,-0.71044921875,-0.9341248022777302,-0.6819531249999999,-0.6588099999999999
24.675,-0.712890625,-0.9370784557023226,-0.68537109375,-0.6620999999999999
24.679,-0.7177734375,-0.9400321091269168,-0.68875,-0.66527
24.684,-0.71923828125,-0.9429629720158266,-0.69216796875,-0.66835
24.688,-0.72314453125,-0.9459302997618311,-0.69552734375,-0.6716
24.692,-0.7255859375,-0.9488885112935614,-0.6987890625,-0.67485
24.697,-0.72900390625,-0.9518284903967453,-0.70205078125,-0.6780599999999999
24.701,-0.7314453125,-0.9547912600356119,-0.70533203125,-0.68127
24.706,-0.7353515625,-0.9577585877816164,-0.70849609375,-0.68455
24.71,-0.73828125,-0.9606940087776641,-0.71171875,-0.6876599999999999
24.714,-0.74169921875,-0.9637388243449925,-0.7149023437500001,-0.6908799999999999
24.719,-0.7451171875,-0.9667471750552261,-0.7180859375,-0.6940899999999999
24.723,-0.748046875,-0.9697646419797339,-0.7212109375,-0.6974
24.728,-0.7509765625,-0.9726863886543695,-0.72431640625,-0.7004699999999999
24.732,-0.75390625,-0.9756126934361449,-0.7275390625,-0.7036899999999999
24.737,-0.7578125,-0.9787076481819765,-0.73060546875,-0.7069699999999999
24.741,-0.759765625,-0.9816521853922966,-0.73365234375,-0.7100899999999999
24.745,-0.763671875,-0.9845830482812064,-0.7366796875,-0.71333
24.75,-0.76708984375,-0.9875093530629799,-0.739765625,-0.71648
24.754,-0.77001953125,-0.9904630064875724,-0.7429296875,-0.71963
24.759,-0.7734375,-0.9935670774476781,-0.74603515625,-0.72299
24.763,-0.7763671875,-0.9965389633008206,-0.7491796875000001,-0.7261899999999999
24.768,-0.779296875,-0.9995928950824213,-0.75228515625,-0.72946
24.772,-0.78369140625,-1.0026058038997911,-0.7553125,-0.7327699999999999
24.777,-0.7861328125,-1.0055822478600698,-0.75837890625,-0.7359899999999999
24.781,-0.7890625,-1.0085586918203466,-0.7614062500000001,-0.7391099999999999
24.785,-0.79296875,-1.0115123452449408,-0.7644140625,-0.74234
24.79,-0.79638671875,-1.0144477662409885,-0.76744140625,-0.7455699999999998
24.794,-0.79833984375,-1.0173831872370345,-0.7705078125,-0.7485299999999999
24.799,-0.80078125,-1.0203094920188063,-0.77365234375,-0.7516499999999999
24.803,-0.8037109375,-1.0232585873362643,-0.77671875,-0.7549999999999999
24.807,-0.80712890625,-1.0261393110466708,-0.77974609375,-0.75816
24.812,-0.8095703125,-1.0289835698999843,-0.7828515625,-0.7612299999999999
24.816,-0.81298828125,-1.03190531657462,-0.78591796875,-0.76444
24.821,-0.81689453125,-1.0347632497493437,-0.78904296875,-0.76763
24.825,-0.81982421875,-1.0376986707453897,-0.79212890625,-0.77067
24.829,-0.82275390625,-1.0405885106700703,-0.7952734375,-0.7736699999999999
24.834,-0.82568359375,-1.0434510019519285,-0.7984765625,-0.77684
24.838,-0.8291015625,-1.0463271675551988,-0.801640625,-0.7799799999999999
24.842,-0.83154296875,-1.0491987750513312,-0.80486328125,-0.7830599999999999
24.847,-0.8349609375,-1.0520794987617377,-0.808203125,-0.7862899999999999
