time_s,magnetic_raw_mm,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
28.142,-3.40234375,-3.431511702485933,-3.3915429687500005,-3.2103200000000003
28.146,-3.4052734375,-3.434670470731678,-3.3952343750000002,-3.21349
28.151,-3.40771484375,-3.4378064484417425,-3.3990234375000004,-3.21668
28.155,-3.4111328125,-3.4409561004732154,-3.4027734375,-3.2198700000000002
28.159,-3.4140625,-3.4440556133261833,-3.40662109375,-3.2230499999999997
28.164,-3.41796875,-3.4471688005005614,-3.41046875,-3.2262399999999998
28.168,-3.42041015625,-3.450263755246393,-3.4143749999999997,-3.22928
28.172,-3.42431640625,-3.4533085708137214,-3.418359375,-3.23244
28.177,-3.42822265625,-3.456398967452417,-3.422421875,-3.23548
28.181,-3.4306640625,-3.459475689769702,-3.4265234375,-3.23865
28.185,-3.43359375,-3.46250683101562,-3.430703125,-3.24167
28.189,-3.43701171875,-3.4655835533329054,-3.43498046875,-3.24484
28.194,-3.4404296875,-3.4686602756501905,-3.4392578125,-3.248
28.198,-3.4443359375,-3.47174611418175,-3.4431835937500006,-3.25101
28.202,-3.439453125,-3.4746678608563855,-3.4451171875,-3.25393
28.207,-3.43408203125,-3.4772021684244017,-3.4455078125000003,-3.2562699999999998
28.211,-3.431640625,-3.4793718274214793,-3.444765625,-3.2580400000000003
28.216,-3.42919921875,-3.4813135810617215,-3.4432031250000006,-3.25929
28.22,-3.42578125,-3.4830046388094456,-3.4409960937500004,-3.25997
28.224,-3.42333984375,-3.4844723493074667,-3.43833984375,-3.26016
28.229,-3.41943359375,-3.48570759634152,-3.43537109375,-3.25982
28.233,-3.416015625,-3.486678473161639,-3.4321875,-3.25895
28.237,-3.4130859375,-3.487430560839199,-3.42880859375,-3.25761
28.242,-3.4091796875,-3.487977533695606,-3.4252734375000005,-3.2556700000000003
28.246,-3.40576171875,-3.4883239498379943,-3.4216796875,-3.25318
28.25,-3.4033203125,-3.4885017160163265,-3.41810546875,-3.25031
28.254,-3.400390625,-3.4885381808734213,-3.4144921875,-3.24715
28.259,-3.396484375,-3.488405995766456,-3.41078125,-3.24418
28.263,-3.3935546875,-3.488105160695433,-3.40716796875,-3.2410699999999997
28.268,-3.39013671875,-3.4876721405174447,-3.40359375,-3.23794
28.272,-3.38671875,-3.487097819018219,-3.4000195312500003,-3.2349699999999997
28.276,-3.38330078125,-3.486382196197754,-3.3964257812500005,-3.23185
28.28,-3.380859375,-3.4855571788060065,-3.3929296875,-3.22886
28.285,-3.37744140625,-3.4846364411643904,-3.389453125,-3.22573
28.289,-3.375,-3.483601750844354,-3.3858398437500004,-3.2226
28.293,-3.37060546875,-3.4824439916316283,-3.38244140625,-3.21948
28.298,-3.3671875,-3.481181395954758,-3.3790820312500003,-3.2165
28.302,-3.36328125,-3.479809405706604,-3.3756250000000003,-3.2133700000000003
28.306,-3.36083984375,-3.4783189046728964,-3.3723046875,-3.2102399999999998
28.311,-3.357421875,-3.47680105499637,-3.3690039062500006,-3.20724
28.315,-3.3544921875,-3.4751920431771097,-3.3657421875000004,-3.20409
28.319,-3.3505859375,-3.4734873111079754,-3.3624609375000003,-3.20108
28.324,-3.3486328125,-3.4717324398603395,-3.359296875,-3.19793
28.328,-3.3447265625,-3.469931987541335,-3.3560546875000004,-3.19481
28.332,-3.34033203125,-3.4680221406510494,-3.3528125,-3.1916700000000002
28.337,-3.3369140625,-3.4659709924395266,-3.3495898437500005,-3.18853
28.341,-3.33544921875,-3.463942634763688,-3.3464062500000002,-3.18539
28.346,-3.33203125,-3.461882370337891,-3.3432812500000004,-3.18224
28.35,-3.32861328125,-3.4597993153764097,-3.3401953125000006,-3.17923
28.354,-3.3251953125,-3.457666121236425,-3.3371484375000002,-3.17607
28.359,-3.32177734375,-3.4554691135965268,-3.3340820312500004,-3.17307
28.363,-3.318359375,-3.4532265248852614,-3.3310156250000005,-3.16994
28.367,-3.31494140625,-3.4509155645669445,-3.32794921875,-3.16695
28.372,-3.31201171875,-3.4485590231772623,-3.32486328125,-3.16381
28.376,-3.30908203125,-3.4462024817875765,-3.32177734375,-3.16065
28.38,-3.30615234375,-3.4438140336479375,-3.3186914062500006,-3.15749
28.385,-3.3017578125,-3.4413253071512884,-3.3156640625000007,-3.15433
28.389,-3.29931640625,-3.4388365806546393,-3.31265625,-3.15117
28.393,-3.29443359375,-3.4363341798365816,-3.3095703125,-3.1481500000000002
28.398,-3.2919921875,-3.433740616875788,-3.3065625,-3.1450199999999997
28.402,-3.28857421875,-3.431169844450679,-3.3034765625,-3.14199
28.406,-3.2861328125,-3.428571723382749,-3.3004101562500003,-3.13883
28.411,-3.283203125,-3.4259918347433658,-3.2973828125000004,-3.13565
28.415,-3.27978515625,-3.42340282988971,-3.2943359375,-3.13246
28.419,-3.2763671875,-3.420763685857551,-3.291328125,-3.12929
28.424,-3.2724609375,-3.4181063093968422,-3.28833984375,-3.1262600000000003
28.428,-3.26904296875,-3.4153942356504956,-3.285234375,-3.12325
28.432,-3.265625,-3.4126593713684645,-3.2821484375,-3.11993
28.437,-3.2626953125,-3.4098834841222025,-3.2790234375000002,-3.11692
28.441,-3.259765625,-3.407121271197351,-3.2758203125,-3.11374
28.445,-3.2568359375,-3.404313477201132,-3.27271484375,-3.11056
28.45,-3.2529296875,-3.4015512642762804,-3.2695703125,-3.1075299999999997
28.454,-3.24951171875,-3.398757144601472,-3.26642578125,-3.1043700000000003
28.458,-3.24609375,-3.395940234390979,-3.2632226562500004,-3.1012
28.463,-3.24267578125,-3.3931142079662138,-3.2599414062500003,-3.0980499999999997
28.467,-3.2392578125,-3.3902380423629452,-3.25666015625,-3.09489
28.471,-3.236328125,-3.3873573186525388,-3.25337890625,-3.09173
28.476,-3.234375,-3.38454952465632,-3.25,-3.08871
28.48,-3.23046875,-3.3816642428387755,-3.2466992187500003,-3.08555
28.484,-3.2275390625,-3.3788427745211482,-3.2433398437500003,-3.0824
28.489,-3.22265625,-3.3759848413464244,-3.2398632812500003,-3.0793999999999997
28.493,-3.2197265625,-3.3730539784575146,-3.23638671875,-3.07626
28.497,-3.216796875,-3.3701504642114255,-3.23283203125,-3.07325
28.501,-3.212890625,-3.3672332756439243,-3.2292773437500006,-3.0701
28.506,-3.21044921875,-3.3642750641121957,-3.2255859375,-3.0669399999999998
28.51,-3.20751953125,-3.3613533174375583,-3.22193359375,-3.06394
28.514,-3.2041015625,-3.3584406869771932,-3.2182421875000005,-3.0608
28.519,-3.201171875,-3.3555234984096955,-3.2143945312500004,-3.0576499999999998
28.523,-3.19677734375,-3.3525652868779634,-3.21048828125,-3.05464
28.527,-3.193359375,-3.349575168596278,-3.2064843750000005,-3.0514900000000003
28.532,-3.1904296875,-3.3465668178860426,-3.2024609375,-3.04832
28.536,-3.1884765625,-3.3436131644614484,-3.1984179687500003,-3.0453
28.54,-3.18505859375,-3.3407187664296334,-3.1941796875000006,-3.0421300000000002
28.545,-3.1806640625,-3.3377195319336703,-3.18990234375,-3.03897
28.549,-3.17822265625,-3.334720297437711,-3.18560546875,-3.0358099999999997
28.553,-3.173828125,-3.331780318334527,-3.18109375,-3.0327900000000003
28.558,-3.1708984375,-3.3287446189814727,-3.17630859375,-3.02964
28.562,-3.16845703125,-3.3256359899142307,-3.1715625000000003,-3.0264699999999998
28.567,-3.1650390625,-3.3226504297396797,-3.1667382812500007,-3.0232900000000003
28.571,-3.16162109375,-3.3196922182079494,-3.1618359375000002,-3.02011
28.575,-3.1591796875,-3.316729448569081,-3.15640625,-3.01696
28.58,-3.1552734375,-3.3135433316805134,-3.15119140625,-3.01365
28.584,-3.1513671875,-3.31054865529169,-3.1457421875000002,-3.01049
28.589,-3.14794921875,-3.3075038397243617,-3.1400390625,-3.00731
28.593,-3.14453125,-3.304322280942932,-3.13435546875,-3.00415
28.598,-3.140625,-3.3012410005185107,-3.1288085937500005,-3.00083
28.602,-3.13818359375,-3.2982007430583185,-3.12330078125,-2.9978
28.607,-3.134765625,-3.2951468112767195,-3.1178906250000002,-2.9946099999999998
28.611,-3.13134765625,-3.2921111119236635,-3.1125781249999998,-2.9914300000000003
28.615,-3.12841796875,-3.2890526220349248,-3.1075195312500004,-2.9882400000000002
28.62,-3.125,-3.286030597003281,-3.1024609375,-2.98506
28.624,-3.12109375,-3.282958432793132,-3.0975390625,-2.98187
28.628,-3.1171875,-3.279858919940164,-3.0926757812500005,-2.9786799999999998
28.633,-3.1142578125,-3.2767275003372376,-3.0880664062500003,-2.9754899999999997
28.637,-3.111328125,-3.2736598942342248,-3.0836132812500003,-2.97229
28.642,-3.10791015625,-3.2706150786668964,-3.0792968750000003,-2.96909
28.646,-3.10498046875,-3.267579379313842,-3.0751171875000005,-2.9659
28.65,-3.10107421875,-3.2645254475322414,-3.07068359375,-2.96273
28.655,-3.09814453125,-3.2611980293224363,-3.06677734375,-2.95938
28.659,-3.09423828125,-3.25816688807652,-3.0629101562500005,-2.9562
28.664,-3.0908203125,-3.2551038400806434,-3.0591796875000004,-2.9530000000000003
28.668,-3.087890625,-3.2520453501919064,-3.0554882812499997,-2.94983
28.672,-3.083984375,-3.248945837338937,-3.05189453125,-2.94664
28.677,-3.08251953125,-3.2458599988073793,-3.0484375000000004,-2.94345
28.681,-3.07861328125,-3.2428470899900077,-3.0450195312500004,-2.9404
28.686,-3.07568359375,-3.2397703676727225,-3.04158203125,-2.93708
28.69,-3.0712890625,-3.2365796926770187,-3.0381250000000004,-2.93389
28.695,-3.06787109375,-3.23325683257435,-3.03494140625,-2.93042
28.699,-3.06396484375,-3.230198342685613,-3.0318554687500003,-2.9272299999999998
28.704,-3.06005859375,-3.2270304582255935,-3.02869140625,-2.92406
28.708,-3.05712890625,-3.22377141162284,-3.025625,-2.92072
28.713,-3.05419921875,-3.220617201484229,-3.02259765625,-2.9174100000000003
28.717,-3.05078125,-3.2174447589170736,-3.0197656250000002,-2.9142200000000003
28.722,-3.04736328125,-3.2143634784926505,-3.01701171875,-2.91104
28.726,-3.04541015625,-3.2113368953538703,-3.0143359375,-2.90787
28.73,-3.04150390625,-3.208337660857909,-3.0115429687499997,-2.90483
28.735,-3.03759765625,-3.2051287534336588,-3.00890625,-2.90152
28.739,-3.0341796875,-3.202079379759196,-3.0061914062500006,-2.89838
28.744,-3.02978515625,-3.1986744737280652,-3.0035156250000004,-2.89495
28.748,-3.02685546875,-3.1955293798037285,-3.0009570312500005,-2.89182
28.753,-3.02392578125,-3.1924207507364866,-2.9984960937500005,-2.8887
28.757,-3.021484375,-3.1893850513834323,-2.996015625,-2.88558
28.762,-3.01708984375,-3.186258189887644,-2.9936328125000005,-2.88245
28.766,-3.01416015625,-3.1832179324274534,-2.9913085937500004,-2.87933
28.77,-3.01123046875,-3.1801913492886715,-2.9889843750000002,-2.87623
28.775,-3.00830078125,-3.177137417507069,-2.9866601562500006,-2.87312
28.779,-3.00390625,-3.17406525329692,-2.9844140625000004,-2.87017
28.783,-3.0009765625,-3.171002205301047,-2.9821093750000003,-2.86707
28.788,-2.99853515625,-3.1679482735194444,-2.9799023437500005,-2.8639900000000003
28.792,-2.99609375,-3.16498094577344,-2.9776562500000003,-2.86103
28.796,-2.9921875,-3.16196803695607,-2.9754882812500005,-2.85792
28.801,-2.9892578125,-3.1589642443529726,-2.9733789062500002,-2.8548
28.805,-2.9853515625,-3.15597868417842,-2.9712500000000004,-2.8517
28.809,-2.982421875,-3.1529931240038707,-2.969140625,-2.84876
28.814,-2.978515625,-3.1499574246508146,-2.96705078125,-2.84567
28.818,-2.97607421875,-3.146958190154855,-2.9649804687500003,-2.84272
28.822,-2.97314453125,-3.143968071873168,-2.962890625,-2.83964
28.827,-2.9697265625,-3.140982511698617,-2.9608398437500005,-2.83655
28.831,-2.966796875,-3.137996951524066,-2.95880859375,-2.8336
28.835,-2.9638671875,-3.1350022751352427,-2.95669921875,-2.83049
28.84,-2.95947265625,-3.1319574595679143,-2.95462890625,-2.8274
28.844,-2.95703125,-3.1289354345362685,-2.95255859375,-2.82434
28.848,-2.95361328125,-3.1259042932903505,-2.95048828125,-2.82126
28.853,-2.95068359375,-3.1229187331157995,-2.9484765625000002,-2.81833
28.857,-2.94873046875,-3.1200015445483,-2.9464062500000003,-2.81525
28.861,-2.94482421875,-3.117015984373749,-2.94435546875,-2.81218
28.866,-2.94140625,-3.1139985174492413,-2.9422460937500006,-2.8091
28.87,-2.9384765625,-3.1108990045962734,-2.9401171875000003,-2.80602
28.875,-2.93505859375,-3.107863305243219,-2.9380664062500004,-2.8028
28.879,-2.931640625,-3.10485951264012,-2.9359765625,-2.79988
28.884,-2.92822265625,-3.10183292950134,-2.93390625,-2.79681
28.888,-2.9248046875,-3.0987881139340114,-2.9318359375000003,-2.7936
28.892,-2.92236328125,-3.095784321330914,-2.9297460937500004,-2.79054
28.897,-2.91943359375,-3.092789644942089,-2.927734375,-2.7874600000000003
28.901,-2.91650390625,-3.089895246910272,-2.9256640625,-2.78453
28.905,-2.912109375,-3.0869005705214487,-2.9235742187500002,-2.78145
28.91,-2.9091796875,-3.0838694292755306,-2.9214453125,-2.7784
28.914,-2.90576171875,-3.08081549749393,-2.91935546875,-2.77535
28.919,-2.90283203125,-3.0778527278550616,-2.9172656249999998,-2.77231
28.923,-2.90087890625,-3.0749537717161086,-2.9151367187500004,-2.76939
28.927,-2.89697265625,-3.0720001182915144,-2.9130273437500005,-2.76635
28.932,-2.89453125,-3.0690692554026047,-2.91091796875,-2.76332
28.936,-2.89111328125,-3.0661748573707897,-2.9087695312500004,-2.76029
28.94,-2.88671875,-3.0631756228748266,-2.9065624999999997,-2.75725
28.945,-2.8837890625,-3.0601627140574568,-2.904375,-2.7542299999999997
28.949,-2.88037109375,-3.057177153882906,-2.902109375,-2.75136
28.953,-2.87841796875,-3.054168803172672,-2.8998828125000005,-2.74833
28.958,-2.8759765625,-3.051260730819445,-2.8976367187500003,-2.74532
28.962,-2.87255859375,-3.048343542251944,-2.8953710937500006,-2.74231
28.967,-2.86865234375,-3.0454035631487617,-2.8931250000000004,-2.7393
28.971,-2.8662109375,-3.0425046070098087,-2.8908203125000003,-2.73643
28.975,-2.8623046875,-3.0395555116923507,-2.88845703125,-2.7334300000000002
28.98,-2.8583984375,-3.036588183946348,-2.88611328125,-2.73042
28.984,-2.85546875,-3.033643646736026,-2.883671875,-2.72755
28.988,-2.85302734375,-3.030689993311432,-2.8812109375000006,-2.72454
28.993,-2.85107421875,-3.027781920958205,-2.87873046875,-2.72153
28.997,-2.84765625,-3.0249057553549363,-2.8762109375000007,-2.71864
29.001,-2.84326171875,-3.0219293113946595,-2.8736523437500003,-2.71549
29.006,-2.83935546875,-3.0189483093272464,-2.8710742187500005,-2.7126099999999997
29.01,-2.83642578125,-3.015971865366968,-2.8683398437500003,-2.70959
29.014,-2.83349609375,-3.01295439844246,-2.8656250000000005,-2.70656
29.019,-2.83056640625,-3.0099825125893194,-2.86287109375,-2.7035400000000003
29.023,-2.82763671875,-3.007024301057589,-2.8599218750000004,-2.7005
29.028,-2.8251953125,-3.003984043597397,-2.8570898437500003,-2.69747
29.032,-2.8212890625,-3.0010896455655818,-2.8541796875000003,-2.69445
29.036,-2.81787109375,-2.998104085391031,-2.8512109375000003,-2.69142
29.041,-2.81494140625,-2.9951549900735728,-2.848203125,-2.6884
29.045,-2.8115234375,-2.9921192907205185,-2.8447265625,-2.68538
29.05,-2.80810546875,-2.9888875927605856,-2.8415429687500002,-2.68209
29.054,-2.8046875,-2.9859521717645396,-2.8383007812500005,-2.67908
29.059,-2.802734375,-2.9830121926613558,-2.8349609375,-2.67609
29.063,-2.7998046875,-2.9800858878795804,-2.8315625000000004,-2.67307
29.067,-2.796875,-2.9771823736334913,-2.8281445312500004,-2.67021
29.072,-2.79345703125,-2.974324440458769,-2.82462890625,-2.66722
29.076,-2.7900390625,-2.971416368105542,-2.8209570312500003,-2.66424
29.08,-2.7861328125,-2.968467272788086,-2.8171875,-2.6612400000000003
29.085,-2.78271484375,-2.965477154506397,-2.81333984375,-2.65825
29.089,-2.78076171875,-2.962509826760394,-2.80943359375,-2.65526
29.094,-2.77685546875,-2.9595288246929794,-2.8053906250000002,-2.65228
29.098,-2.77490234375,-2.9564521023756942,-2.8013476562500004,-2.64915
29.103,-2.7705078125,-2.953411844915502,-2.7973437500000005,-2.64601
29.107,-2.767578125,-2.950339680705355,-2.7935351562500004,-2.6428700000000003
29.112,-2.763671875,-2.947399701602171,-2.7897656250000002,-2.63987
29.116,-2.7607421875,-2.94441414142762,-2.786015625,-2.63686
29.121,-2.7578125,-2.9414422555744792,-2.7823632812500003,-2.63383
29.125,-2.75390625,-2.9385068345784333,-2.7786718750000006,-2.63082
29.129,-2.75,-2.93551215818961,-2.7751367187500002,-2.62781
29.134,-2.74853515625,-2.932604085836383,-2.7716406250000003,-2.62491
29.138,-2.74560546875,-2.9297142459117023,-2.7680664062500004,-2.62188
29.142,-2.7421875,-2.9267788249156563,-2.7646875000000004,-2.6188599999999997
29.147,-2.73974609375,-2.9238889849909775,-2.76126953125,-2.61598
29.151,-2.7353515625,-2.920953563994928,-2.7577734375,-2.61295
29.156,-2.732421875,-2.917904190320465,-2.7543554687500005,-2.60977
29.16,-2.72802734375,-2.914854816645999,-2.7509960937500004,-2.60675
29.164,-2.7255859375,-2.9118646983643117,-2.7477343750000003,-2.60371
29.169,-2.72265625,-2.9089475097968123,-2.7444921875000006,-2.60067
29.173,-2.72021484375,-2.9060166469079007,-2.7412109375000004,-2.59762
29.178,-2.7158203125,-2.902999179983393,-2.7380859375,-2.59457
29.182,-2.7138671875,-2.9000819914158935,-2.7349414062500004,-2.59152
29.186,-2.70947265625,-2.8971830352769405,-2.7318164062500006,-2.58861
29.191,-2.70654296875,-2.8942111494238,-2.7286718750000003,-2.58554
29.195,-2.7021484375,-2.891189124392156,-2.72556640625,-2.58247
29.199,-2.7001953125,-2.888203564217605,-2.7225,-2.57953
29.204,-2.697265625,-2.8852362364716004,-2.71939453125,-2.57644
29.208,-2.69384765625,-2.8822643506184598,-2.7162109375000005,-2.57335
29.213,-2.68994140625,-2.879119256694125,-2.7130273437500003,-2.56997
29.217,-2.68701171875,-2.875978720876926,-2.7100585937500004,-2.56675
29.222,-2.68359375,-2.8730432998808784,-2.70708984375,-2.5638
29.226,-2.68017578125,-2.870075972134874,-2.7041015625,-2.5607100000000003
29.23,-2.67578125,-2.8670493889960937,-2.701171875,-2.55762
29.235,-2.6728515625,-2.864072945035815,-2.6982031250000005,-2.5546699999999998
29.239,-2.67041015625,-2.8610782686469918,-2.69525390625,-2.55157
29.243,-2.66845703125,-2.8581154990081235,-2.69232421875,-2.54846
29.248,-2.66455078125,-2.855193752333488,-2.6894140625,-2.5455
29.252,-2.6611328125,-2.85225833133744,-2.68650390625,-2.54242
29.256,-2.65771484375,-2.849268213055753,-2.6835351562500005,-2.53931
29.261,-2.6533203125,-2.8462233974884246,-2.68056640625,-2.5362400000000003
29.265,-2.65087890625,-2.8431876981353703,-2.677578125,-2.53328
29.269,-2.64697265625,-2.840115533925223,-2.6746289062499997,-2.53004
29.274,-2.64453125,-2.8370935088935774,-2.6717187500000006,-2.52707
29.278,-2.64111328125,-2.834130739254711,-2.6688085937500006,-2.5238199999999997
29.282,-2.63818359375,-2.83115885340157,-2.6658789062500006,-2.52099
29.287,-2.634765625,-2.8281322702627882,-2.66291015625,-2.51788
29.291,-2.63037109375,-2.82510112901687,-2.6599023437500002,-2.51464
29.295,-2.6279296875,-2.8220563134495436,-2.6568750000000003,-2.5116899999999998
29.3,-2.62451171875,-2.8189887073465307,-2.6538671875000004,-2.5084400000000002
29.304,-2.6220703125,-2.8159894728505694,-2.6508789062500004,-2.50533
29.309,-2.619140625,-2.813026703211703,-2.6479296875,-2.50236
29.313,-2.61572265625,-2.8100730497871087,-2.6449609375,-2.49925
29.317,-2.6123046875,-2.8071148382553783,-2.641875,-2.49628
29.322,-2.60791015625,-2.8040153254024087,-2.6387695312500004,-2.49304
29.326,-2.6044921875,-2.800924928763715,-2.635625,-2.48994
29.33,-2.6015625,-2.7978618807678384,-2.6325000000000003,-2.48698
29.335,-2.599609375,-2.794908227343246,-2.62935546875,-2.4839
29.339,-2.595703125,-2.791918109061557,-2.6261328125000003,-2.4809200000000002
29.343,-2.59326171875,-2.7888687353870925,-2.6228515625,-2.47768
29.348,-2.58984375,-2.7858512684625865,-2.6195703125,-2.47457
29.352,-2.5859375,-2.782824685323803,-2.6162695312500004,-2.47147
29.356,-2.58203125,-2.779816334613569,-2.61283203125,-2.46852
29.361,-2.57861328125,-2.7766757987963704,-2.6094140625000004,-2.46527
29.365,-2.57568359375,-2.7736127508004955,-2.6059765625000004,-2.46231
29.37,-2.5732421875,-2.77059072576885,-2.6024609375000005,-2.4592
29.374,-2.56982421875,-2.7675960493800265,-2.59888671875,-2.45609
29.378,-2.56640625,-2.7645649081341084,-2.5952929687500004,-2.45297
29.383,-2.56396484375,-2.7615519993167386,-2.5915234375000002,-2.44986
29.387,-2.5595703125,-2.7584023472852657,-2.5875976562500003,-2.4467600000000003
29.392,-2.556640625,-2.755211672289562,-2.58375,-2.44353
29.396,-2.552734375,-2.752144066186551,-2.5797656250000003,-2.44042
29.401,-2.54931640625,-2.748962507405121,-2.5755468750000006,-2.43719
29.405,-2.54541015625,-2.745749041873733,-2.5713867187500004,-2.43396
29.41,-2.5439453125,-2.742608506056534,-2.56720703125,-2.43073
29.414,-2.5400390625,-2.7395955972391626,-2.5630273437500004,-2.42763
29.419,-2.53662109375,-2.736591804636067,-2.5588085937500002,-2.42454
29.423,-2.5341796875,-2.733606244461514,-2.5544335937500002,-2.42159
29.427,-2.53076171875,-2.730611568072691,-2.5500195312500002,-2.41851
29.432,-2.52685546875,-2.727644240326688,-2.54541015625,-2.41542
29.436,-2.52392578125,-2.7246358896164526,-2.5407226562500003,-2.41234
29.44,-2.5205078125,-2.7216867942989964,-2.5359375,-2.4093999999999998
29.445,-2.51708984375,-2.718673885481625,-2.5309960937500002,-2.40631
29.449,-2.51513671875,-2.715688325307074,-2.5259765625000004,-2.40336
29.453,-2.51123046875,-2.7127255556682073,-2.5207226562500002,-2.40029
29.458,-2.50830078125,-2.709717204957972,-2.5152539062500003,-2.39722
29.462,-2.5048828125,-2.7066359245335505,-2.5097460937500005,-2.39413
29.466,-2.5009765625,-2.703641248144727,-2.50388671875,-2.39108
29.471,-2.498046875,-2.700564525827442,-2.4980859375,-2.388
29.475,-2.4951171875,-2.6975516170100704,-2.4921484375,-2.38494
29.48,-2.49267578125,-2.6945295919784247,-2.48638671875,-2.38186
29.484,-2.48974609375,-2.6915850547681046,-2.4806835937500002,-2.3788
29.488,-2.48681640625,-2.6886086108078278,-2.4749609375,-2.37572
29.493,-2.48291015625,-2.6855774695619097,-2.46953125,-2.3726599999999998
29.497,-2.4794921875,-2.682601025601633,-2.46423828125,-2.3696099999999998
29.502,-2.47607421875,-2.6796063492128077,-2.4590625,-2.36655
29.506,-2.47265625,-2.6765979985025723,-2.4540234375,-2.3635
29.51,-2.4697265625,-2.673534950506699,-2.4489257812500003,-2.36045
29.515,-2.46630859375,-2.67044911197514,-2.444140625,-2.35724
29.519,-2.46435546875,-2.667417970729222,-2.4394531250000004,-2.35419
29.524,-2.4609375,-2.6644734335189018,-2.43505859375,-2.35113
29.528,-2.45703125,-2.661542570629992,-2.4308203125000003,-2.34807
29.532,-2.45458984375,-2.658593475312534,-2.426640625,-2.34502
29.537,-2.451171875,-2.655658054316488,-2.4225781250000002,-2.34211
29.541,-2.447265625,-2.652699842784756,-2.4186328125000003,-2.33907
29.545,-2.44482421875,-2.649759863681574,-2.41484375,-2.336
29.55,-2.44140625,-2.6468335588998,-2.4111914062500004,-2.33309
29.554,-2.43798828125,-2.6439072541180266,-2.4076171875,-2.33002
29.558,-2.435546875,-2.640976391229117,-2.4041015625,-2.3271
29.563,-2.43310546875,-2.638036412125933,-2.400703125,-2.3240600000000002
29.567,-2.42919921875,-2.63513745598698,-2.39734375,-2.32102
29.571,-2.42529296875,-2.632156453919565,-2.39404296875,-2.31797
29.576,-2.421875,-2.6291754518521504,-2.3908398437500002,-2.31493
29.58,-2.41943359375,-2.626217240320422,-2.3877734375000004,-2.31202
29.584,-2.41650390625,-2.6233137260743327,-2.38466796875,-2.30898
29.589,-2.4130859375,-2.620332724006918,-2.38162109375,-2.30594
29.593,-2.41015625,-2.6172879084395895,-2.378671875,-2.30293
29.598,-2.4072265625,-2.6143479293364056,-2.37578125,-2.29992
29.602,-2.4033203125,-2.6113714853761287,-2.3729687500000005,-2.29691
29.606,-2.400390625,-2.608408715737262,-2.3701953125,-2.29391
29.611,-2.39794921875,-2.6054778528483507,-2.36748046875,-2.2910500000000003
29.615,-2.39599609375,-2.6025743386022615,-2.36478515625,-2.28805
29.62,-2.39208984375,-2.599638917606214,-2.3621875,-2.28505
29.624,-2.38916015625,-2.5967262871458505,-2.3596093750000002,-2.2821
29.628,-2.38623046875,-2.5937954242569408,-2.3569921875,-2.27912
29.633,-2.3828125,-2.590787073546707,-2.3545117187500004,-2.27604
29.637,-2.37939453125,-2.5878607687649318,-2.3519921875,-2.2731
29.642,-2.3759765625,-2.584888882911791,-2.3495898437500005,-2.2701700000000002
29.646,-2.37353515625,-2.581994484879976,-2.34716796875,-2.26723
29.65,-2.37109375,-2.579077296312475,-2.3448242187500004,-2.2643
29.655,-2.3681640625,-2.576228479352025,-2.3425390625,-2.26138
29.659,-2.365234375,-2.5733933367129875,-2.3401953125,-2.25848
29.664,-2.36181640625,-2.570476148145488,-2.3380078125000003,-2.25558
29.668,-2.359375,-2.567686586577816,-2.33578125,-2.25269
29.672,-2.35498046875,-2.5648149790816834,-2.3335546875000004,-2.24995
29.677,-2.35205078125,-2.5618613256570892,-2.3314062500000006,-2.24695
29.681,-2.34912109375,-2.559021624910912,-2.3292773437500003,-2.24422
29.685,-2.34619140625,-2.5561545755219175,-2.32716796875,-2.24135
29.69,-2.3447265625,-2.5533285490971522,-2.3251171875,-2.2385099999999998
29.694,-2.34130859375,-2.550584568600847,-2.3230859375,-2.23581
29.698,-2.3388671875,-2.5477950070331747,-2.3208984375000004,-2.233
29.703,-2.33544921875,-2.544868702251401,-2.31875,-2.23004
29.707,-2.3310546875,-2.5419287231482173,-2.3165429687500003,-2.22723
29.712,-2.32861328125,-2.538897581902301,-2.3144335937500005,-2.22415
29.716,-2.32568359375,-2.536089787906082,-2.31236328125,-2.22146
29.721,-2.32275390625,-2.5332774358027255,-2.3102539062500003,-2.21863
29.725,-2.32080078125,-2.5304696418065067,-2.3081640625,-2.2157999999999998
29.73,-2.31689453125,-2.5275706856675537,-2.3060546875000005,-2.21285
29.734,-2.31396484375,-2.5247537754570626,-2.30396484375,-2.2100400000000002
29.738,-2.310546875,-2.5219277490322973,-2.3018945312500003,-2.20722
29.743,-2.3076171875,-2.5190606996432994,-2.2997851562500005,-2.2044
29.747,-2.30419921875,-2.5161708597186205,-2.297734375,-2.2016
29.752,-2.3017578125,-2.5133539495081276,-2.2956640625,-2.1988
29.756,-2.29931640625,-2.5105370392976365,-2.2936328125000003,-2.1960100000000002
29.761,-2.29638671875,-2.5077246871942815,-2.2915820312500004,-2.1930899999999998
29.765,-2.2939453125,-2.504912335090925,-2.2894921875000005,-2.1903
29.769,-2.2900390625,-2.5021318897375266,-2.2875195312500005,-2.18754
29.774,-2.28662109375,-2.499378793026949,-2.2853710937500002,-2.18491
29.778,-2.28466796875,-2.4964524882451755,-2.2833593750000003,-2.18203
29.783,-2.28125,-2.493690275320324,-2.2812890625000004,-2.17929
29.787,-2.27783203125,-2.4909052718597877,-2.2792578125000005,-2.17656
29.791,-2.27587890625,-2.488147617042074,-2.27716796875,-2.17384
