time_s,magnetic_raw_mm,posic_encoder_mm,posic_encoder_filtered,keyence_mm
17.995,-19259.0,77484,76636.40868626641,1.3679900000000003
18.0,-19260.0,77645,76820.28803553419,1.3711100000000003
18.004,-19263.0,77816,77000.62501449848,1.3742300000000003
18.01,-19264.0,77980,77178.418649609,1.3776200000000003
18.014,-19267.0,78137,77352.78595982719,1.3807300000000002
18.019,-19269.0,78304,77524.70297994843,1.3838500000000002
18.024,-19269.0,78461,77694.65517701877,1.3872500000000003
18.028,-19270.0,78618,77862.04120249194,1.3903700000000003
18.033,-19273.0,78770,78026.8741667053,1.3934800000000003
18.037,-19275.0,78937,78190.65053015674,1.3964900000000002
18.042,-19277.0,79094,78354.07494919207,1.3999100000000002
18.047,-19280.0,79242,78515.33495290142,1.40321
18.052,-19283.0,79423,78677.23688526666,1.4062200000000002
18.057,-19283.0,79583,78840.84232143399,1.4100800000000002
18.062,-19287.0,79755,79004.92218380574,1.4133900000000001
18.067,-19288.0,79909,79168.78809698169,1.4169600000000002
18.072,-19290.0,80065,79330.89743909471,1.4201400000000002
18.076,-19292.0,80220,79491.6972963447,1.4234500000000003
18.081,-19293.0,80377,79651.54617537235,1.4267600000000003
18.086,-19296.0,80522,79809.64185825079,1.4300700000000002
18.09,-19297.0,80665,79964.9448148567,1.4329600000000002
18.095,-19299.0,80807,80117.7111683347,1.4359800000000003
18.099,-19300.0,80951,80268.54254979467,1.4389900000000002
18.103,-19302.0,81095,80418.02045454511,1.4418800000000003
18.108,-19304.0,81238,80566.31397881571,1.4449100000000001
18.112,-19307.0,81384,80713.85590594928,1.4479200000000003
18.116,-19309.0,81528,80860.89421032474,1.45079
18.121,-19310.0,81683,81008.42024148184,1.4538200000000003
18.125,-19311.0,81837,81157.32799966696,1.4571
18.13,-19313.0,81987,81306.84841245221,1.4601100000000002
18.134,-19316.0,82137,81456.4638441043,1.4632600000000002
18.139,-19316.0,82286,81606.0564057039,1.4662700000000002
18.143,-19320.0,82444,81756.42313383186,1.4692800000000001
18.148,-19321.0,82594,81907.50970887324,1.47228
18.152,-19322.0,82745,82058.48006793963,1.4753000000000003
18.156,-19325.0,82912,82211.04131049762,1.4781700000000002
18.161,-19326.0,83078,82366.3641882634,1.4814500000000002
18.166,-19330.0,83247,82524.09967487407,1.4846000000000001
18.17,-19330.0,83419,82684.36414799828,1.4879000000000002
18.175,-19333.0,83602,82848.04343324203,1.4911800000000002
18.18,-19335.0,83777,83014.75815585925,1.4943300000000002
18.185,-19338.0,83955,83183.4115998188,1.4976200000000002
18.189,-19340.0,84134,83354.01590603773,1.5009000000000001
18.194,-19343.0,84318,83526.77893635271,1.5039000000000002
18.199,-19343.0,84501,83701.66924333712,1.5072
18.203,-19346.0,84692,83878.95879966108,1.5105000000000002
18.208,-19349.0,84880,84058.66756668576,1.51364
18.213,-19349.0,85068,84240.01904547983,1.5167800000000002
18.217,-19353.0,85273,84424.37184556686,1.5200500000000001
18.222,-19354.0,85480,84613.01352647258,1.52319
18.227,-19356.0,85691,84805.68872693813,1.5265900000000001
18.232,-19359.0,85903,85002.0936163225,1.5298600000000002
18.236,-19361.0,86117,85201.786434487,1.5331100000000002
18.241,-19363.0,86310,85402.23355571211,1.53635
18.246,-19365.0,86500,85600.9080164195,1.5393200000000002
18.25,-19367.0,86689,85797.76477466615,1.5422600000000002
18.254,-19369.0,86874,85992.66864932746,1.5450500000000003
18.259,-19373.0,87055,86185.21405268955,1.5479800000000001
18.263,-19374.0,87237,86375.57107054198,1.55092
18.267,-19377.0,87416,86563.97515337431,1.5538500000000002
18.272,-19377.0,87587,86749.7235341305,1.5567700000000002
18.276,-19380.0,87759,86932.64893514021,1.5596800000000002
18.28,-19381.0,87920,87112.32003131544,1.56244
18.285,-19384.0,88083,87288.49001761337,1.5653000000000001
18.289,-19385.0,88241,87461.5553666403,1.56827
18.294,-19388.0,88395,87631.23962026458,1.5712000000000002
18.299,-19389.0,88541,87797.02390446376,1.57421
18.303,-19391.0,88682,87958.39308465667,1.5770300000000002
18.308,-19394.0,88812,88114.63689846637,1.5799200000000002
18.313,-19394.0,88928,88264.29423661355,1.5825900000000002
18.317,-19394.0,89034,88406.29253725254,1.5850300000000002
18.322,-19397.0,89132,88540.36612037238,1.58739
18.326,-19399.0,89232,88667.49070230544,1.5896400000000002
18.331,-19398.0,89327,88788.74587379624,1.592
18.335,-19402.0,89418,88904.40295114448,1.5941600000000002
18.34,-19402.0,89507,89014.97668527305,1.5963200000000002
18.345,-19403.0,89594,89121.07796773584,1.5983100000000001
18.35,-19405.0,89677,89222.99853001458,1.6003200000000002
18.354,-19406.0,89762,89321.36855660619,1.6022700000000003
18.359,-19407.0,89849,89417.28775491567,1.6041800000000002
18.364,-19411.0,89930,89510.84544590738,1.6061600000000003
18.369,-19410.0,90013,89602.11325370857,1.6079800000000002
18.373,-19413.0,90088,89690.950485464,1.60989
18.378,-19414.0,90162,89776.9471337483,1.6116500000000002
18.382,-19416.0,90233,89860.26974030084,1.6134300000000001
18.387,-19417.0,90305,89941.24997690835,1.6151500000000003
18.391,-19417.0,90386,90021.34256056647,1.6169600000000002
18.396,-19419.0,90467,90101.61492731703,1.6190300000000002
18.401,-19421.0,90546,90181.83333103602,1.6210400000000003
18.405,-19422.0,90619,90261.21595780147,1.62305
18.41,-19424.0,90686,90338.73963892384,1.6249800000000003
18.414,-19424.0,90758,90414.67361735027,1.6267400000000003
18.419,-19427.0,90838,90490.62067639043,1.6286800000000001
18.424,-19429.0,90909,90566.47916125243,1.6308000000000002
18.428,-19432.0,90978,90641.17692586183,1.63267
18.433,-19433.0,91050,90715.04300266923,1.63454
18.437,-19433.0,91130,90789.33186590103,1.6364200000000002
18.442,-19435.0,91201,90863.86068724633,1.6385600000000002
18.446,-19436.0,91275,90937.98754561317,1.64047
18.451,-19439.0,91355,91012.68364905973,1.64247
18.456,-19440.0,91435,91088.4305941987,1.6446500000000002
18.461,-19442.0,91522,91165.71362383882,1.6466900000000002
18.466,-19446.0,91615,91245.51622046532,1.6491000000000002
18.471,-19448.0,91695,91326.6457492114,1.6515500000000003
18.476,-19449.0,91783,91408.34399396468,1.6537700000000002
18.481,-19452.0,91878,91491.98422475939,1.6561100000000002
18.486,-19453.0,91977,91578.27137793285,1.6586900000000002
18.492,-19457.0,92066,91666.08664933614,1.66141
18.497,-19460.0,92174,91756.01884707244,1.6639000000000002
18.503,-19463.0,92262,91847.5494890656,1.6669300000000002
18.508,-19464.0,92353,91938.67780736195,1.6693200000000001
18.512,-19468.0,92450,92030.3750814875,1.6718600000000001
18.517,-19471.0,92554,92123.81640760624,1.67456
18.523,-19475.0,92653,92218.85436940868,1.67761
18.528,-19477.0,92753,92314.7763785759,1.6803000000000001
18.533,-19481.0,92850,92411.20915567051,1.6830300000000002
18.538,-19483.0,92953,92508.3486936375,1.6857900000000001
18.542,-19486.0,93054,92606.45121723159,1.6887200000000002
18.547,-19488.0,93154,92705.02874408761,1.6915600000000002
18.552,-19492.0,93252,92803.68997400782,1.69443
18.557,-19494.0,93345,92901.72488096604,1.6970800000000001
18.561,-19497.0,93438,92998.76224015995,1.6997400000000003
18.565,-19501.0,93535,93095.39594480257,1.7025400000000002
18.57,-19505.0,93628,93191.7059694989,1.7051100000000001
18.574,-19508.0,93723,93287.55831742176,1.7078200000000001
18.578,-19511.0,93819,93383.3408559349,1.71053
18.583,-19513.0,93919,93479.5627320102,1.71313
18.587,-19517.0,94019,93576.53315400814,1.7160000000000002
18.592,-19520.0,94114,93673.6084993654,1.7188700000000001
18.596,-19524.0,94225,93771.85767495274,1.7215000000000003
18.601,-19527.0,94326,93871.64249313065,1.7247600000000003
18.606,-19531.0,94435,93972.46057627459,1.7275300000000002
18.611,-19534.0,94554,94075.89034455956,1.7307100000000002
18.616,-19538.0,94661,94181.21622797249,1.73401
18.62,-19542.0,94778,94287.86442977887,1.7369400000000002
18.625,-19545.0,94901,94397.15797469651,1.7400200000000001
18.631,-19550.0,95029,94509.66244549007,1.7436300000000002
18.636,-19555.0,95165,94626.02949442768,1.7468600000000003
18.641,-19560.0,95303,94746.48447475595,1.7505100000000002
18.647,-19564.0,95433,94869.62308046268,1.7541600000000002
18.652,-19571.0,95573,94995.11174098814,1.7575700000000003
18.658,-19574.0,95724,95124.56517526603,1.7614200000000002
18.664,-19580.0,95849,95255.71190945979,1.76513
18.668,-19584.0,95974,95385.64081361146,1.7683500000000003
18.673,-19588.0,96103,95514.98942465888,1.77157
18.678,-19593.0,96235,95644.56615620287,1.7748000000000002
18.683,-19597.0,96363,95774.22674838331,1.7780300000000002
18.687,-19601.0,96503,95904.74709161872,1.7811400000000002
18.692,-19607.0,96640,96036.8484151645,1.78452
18.697,-19612.0,96766,96168.83060066786,1.78777
18.702,-19617.0,96901,96300.51912615974,1.7907700000000002
18.706,-19621.0,97041,96433.35905791415,1.7938900000000002
18.711,-19626.0,97169,96566.42882976182,1.7971100000000002
18.715,-19630.0,97318,96700.57447292113,1.79994
18.72,-19635.0,97467,96837.66315565989,1.8033000000000001
18.725,-19641.0,97621,96977.60710016101,1.8065100000000003
18.73,-19645.0,97765,97119.34528793047,1.8097200000000002
18.734,-19652.0,97920,97262.62129526678,1.8126700000000002
18.739,-19655.0,98066,97407.32856593943,1.8158800000000002
18.743,-19661.0,98218,97552.8863394275,1.81868
18.748,-19665.0,98368,97699.52236141847,1.8216200000000002
18.752,-19670.0,98526,97847.617381532,1.8245700000000002
18.756,-19676.0,98693,97998.56640780695,1.8273700000000002
18.761,-19682.0,98861,98152.7946181808,1.8304400000000003
18.765,-19687.0,99031,98309.94950939281,1.8334000000000001
18.77,-19693.0,99210,98470.54092378925,1.8363600000000002
18.774,-19696.0,99414,98637.25614359521,1.8394500000000003
18.779,-19703.0,99601,98809.67438698577,1.8426900000000002
18.783,-19708.0,99812,98987.35917692774,1.8458100000000002
18.788,-19714.0,100020,99171.34739847793,1.8489300000000002
18.793,-19720.0,100260,99363.26300785679,1.8520500000000002
18.798,-19727.0,100523,99566.98385537526,1.8554700000000002
18.803,-19734.0,100788,99782.64759166847,1.85929
18.808,-19741.0,101046,100007.39269982516,1.8628300000000002
18.813,-19747.0,101331,100241.40118428976,1.8661100000000002
18.819,-19755.0,101647,100488.58339037804,1.8698100000000002
18.825,-19764.0,101968,100749.8955310338,1.8737700000000002
18.83,-19771.0,102300,101024.12310466368,1.8773300000000002
18.835,-19778.0,102647,101311.28286622427,1.8810300000000002
18.841,-19787.0,102991,101610.00136658741,1.8852600000000002
18.846,-19794.0,103271,101911.35128206498,1.8886700000000003
18.851,-19801.0,103565,102209.85810109178,1.8916700000000002
18.855,-19808.0,103836,102505.19354740673,1.89494
18.86,-19816.0,104093,102794.32061595524,1.8980900000000003
18.864,-19822.0,104359,103077.9740341078,1.9009700000000003
18.869,-19829.0,104618,103357.43640262213,1.9041100000000002
18.873,-19835.0,104890,103634.13245795299,1.9072500000000001
18.878,-19842.0,105131,103906.82714245204,1.91067
18.883,-19851.0,105366,104172.64789556705,1.9136700000000002
18.887,-19857.0,105591,104431.37161342744,1.9166600000000003
18.891,-19864.0,105827,104684.50346893843,1.9196600000000001
18.896,-19871.0,106072,104935.1326209578,1.9228200000000002
18.901,-19881.0,106297,105182.66522605295,1.9263400000000002
18.906,-19887.0,106518,105425.33727551745,1.9293300000000002
18.91,-19895.0,106745,105664.30989987774,1.9325900000000003
18.916,-19903.0,106963,105900.01886321322,1.9359700000000002
18.92,-19912.0,107176,106131.72389830099,1.9390600000000002
18.925,-19920.0,107510,106371.70961745184,1.9424400000000002
18.933,-19932.0,107707,106616.75038807248,1.9475500000000001
18.937,-19940.0,107906,106852.47114226501,1.95063
18.942,-19946.0,108104,107080.81748409219,1.9538300000000002
18.947,-19957.0,108310,107303.94392124072,1.9570100000000001
18.952,-19965.0,108491,107521.20058037993,1.9604400000000002
18.957,-19974.0,108662,107730.28320801683,1.96334
18.961,-19981.0,108855,107934.00005335124,1.9663700000000002
18.966,-19988.0,109030,108133.8104719838,1.9696500000000001
18.971,-19997.0,109200,108328.20997691416,1.9726400000000002
18.975,-20005.0,109395,108520.25187630417,1.9756200000000002
18.981,-20013.0,109586,108712.48360067596,1.9791100000000001
18.986,-20024.0,109777,108904.47128798736,1.9827100000000002
18.991,-20034.0,109948,109094.28202485986,1.9860700000000002
18.996,-20042.0,110141,109282.5452489045,1.9891600000000003
19.002,-20053.0,110308,109469.17131048712,1.9926300000000001
19.006,-20059.0,110491,109653.49394286322,1.9957300000000002
19.012,-20069.0,110658,109835.96951606593,1.9991800000000002
19.017,-20078.0,110822,110015.08178082283,2.00239
19.022,-20088.0,110980,110190.60552857931,2.0054600000000002
19.026,-20095.0,111129,110361.76579146532,2.00854
19.031,-20103.0,111281,110528.8327117686,2.01135
19.035,-20112.0,111442,110693.80604666666,2.0143
19.04,-20121.0,111602,110857.89309602584,2.01751
19.045,-20129.0,111763,111021.26945636963,2.02069
19.05,-20138.0,111924,111184.17499709991,2.02388
19.055,-20148.0,112073,111345.51424185954,2.0268200000000003
19.06,-20153.0,112234,111505.5975151603,2.02977
19.065,-20163.0,112376,111663.98021580646,2.03297
19.069,-20170.0,112538,111821.09833523736,2.0357800000000004
19.074,-20181.0,112702,111979.38181022706,2.0391000000000004
19.079,-20187.0,112862,112138.401626771,2.0422900000000004
19.084,-20195.0,113010,112296.42688535938,2.0453400000000004
19.088,-20203.0,113156,112452.26774964869,2.04828
19.093,-20211.0,113299,112605.86168983171,2.0511000000000004
19.097,-20219.0,113440,112757.15856490405,2.05403
19.102,-20227.0,113610,112909.2881897987,2.05683
19.107,-20235.0,113783,113065.25559651152,2.06013
19.112,-20244.0,113959,113224.89479838443,2.06353
19.118,-20253.0,114119,113386.19049471669,2.0668200000000003
19.123,-20260.0,114278,113547.13041627963,2.06999
19.127,-20269.0,114440,113707.98317778672,2.07303
19.132,-20275.0,114598,113868.66698476458,2.07609
19.137,-20285.0,114748,114028.02655342716,2.07913
19.141,-20292.0,114898,114185.53174486454,2.08205
19.146,-20299.0,115075,114344.22466587245,2.08473
19.151,-20306.0,115241,114505.45500676161,2.0881800000000004
19.156,-20313.0,115401,114667.03596376031,2.09113
19.16,-20322.0,115575,114829.69057599746,2.0940800000000004
19.165,-20330.0,115758,114995.48457715854,2.0973100000000002
19.17,-20337.0,115921,115162.70627660501,2.10067
19.175,-20345.0,116093,115329.98311472581,2.10351
19.18,-20352.0,116269,115498.59198840505,2.10649
19.184,-20359.0,116438,115667.9717967598,2.1096000000000004
19.189,-20365.0,116615,115838.06886049028,2.1124500000000004
19.193,-20372.0,116785,116008.84013558076,2.11557
19.198,-20380.0,116960,116179.95391663666,2.11845
19.202,-20387.0,117133,116351.63953373223,2.1213300000000004
19.207,-20394.0,117309,116523.88275425475,2.12407
19.211,-20401.0,117492,116697.56373404551,2.1269500000000003
19.215,-20405.0,117677,116873.2891836994,2.12984
19.22,-20412.0,117866,117051.2484189197,2.13274
19.224,-20418.0,118088,117234.66420548478,2.13565
19.229,-20427.0,118305,117425.22922573738,2.13898
19.234,-20432.0,118511,117619.94201722319,2.1422000000000003
19.238,-20439.0,118736,117818.77330256636,2.14528
19.243,-20446.0,118941,118020.80803641249,2.1485000000000003
19.248,-20452.0,119145,118223.33120445625,2.15144
19.252,-20458.0,119349,118426.14697183273,2.1543900000000002
19.256,-20463.0,119557,118629.59361961295,2.15735
19.261,-20470.0,119761,118833.54615376197,2.16032
19.265,-20478.0,119960,119037.01277625909,2.16344
19.27,-20483.0,120166,119240.287885364,2.16656
19.275,-20487.0,120359,119442.81504586154,2.16984
19.279,-20494.0,120573,119645.5349515039,2.17282
19.284,-20501.0,120776,119849.40004617395,2.1763500000000002
19.289,-20507.0,120973,120052.4993637246,2.1797600000000004
19.294,-20514.0,121167,120254.09305618703,2.1832100000000003
19.299,-20519.0,121358,120453.88504850672,2.18665
19.304,-20527.0,121540,120651.04354683499,2.19009
19.309,-20532.0,121723,120845.297810317,2.19354
19.314,-20539.0,121887,121035.4401072208,2.1969800000000004
19.319,-20545.0,122041,121219.41229434698,2.2001500000000003
19.323,-20550.0,122196,121397.54526445857,2.2032000000000003
19.328,-20555.0,122346,121570.59966762942,2.2063900000000003
19.332,-20561.0,122501,121739.58170181705,2.2094400000000003
19.337,-20566.0,122661,121906.28884242098,2.2127700000000003
19.342,-20571.0,122803,122069.8839845067,2.2162300000000004
19.347,-20576.0,122940,122228.70524391334,2.2192700000000003
19.351,-20582.0,123076,122383.10407355062,2.22229
19.355,-20585.0,123211,122533.75854695463,2.22533
19.36,-20590.0,123351,122681.80677248875,2.22851
19.365,-20594.0,123480,122827.17073747859,2.2318200000000004
19.369,-20599.0,123605,122968.89631701828,2.2347200000000003
19.373,-20605.0,123743,123108.59593975413,2.23776
19.378,-20610.0,123883,123248.15694878732,2.24106
19.383,-20614.0,124007,123386.21992265925,2.2444800000000003
19.388,-20620.0,124134,123521.79384030766,2.2475
19.392,-20625.0,124259,123655.47091254755,2.25068
19.397,-20630.0,124405,123789.50915482032,2.25382
