time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,keyence_mm
4.064,0.000459321879784369,0.000649253507678954,-0.30601308073075106,-0.00042999999999993044
4.069,-0.0004593218797852572,0.0005206192766121333,-0.30604954558784403,-0.00022999999999995246
4.073,0.000459321879784369,0.0004174708768984533,-0.3060814523378008,0.0001500000000000945
4.077,-0.0004593218797852572,0.0003347588936630871,-0.30610880098062143,0.0007900000000000684
4.082,0.000459321879784369,0.00026843433419616815,-0.30613614962344116,0.0016899999999999693
4.086,0.000459321879784369,0.0003062541878535411,-0.3061407077305782,0.002809999999999979
4.09,0.000459321879784369,0.00033658093175219374,-0.3061452658377144,0.004410000000000025
4.095,-0.0004593218797852572,0.000269895378519674,-0.3061726144805359,0.006369999999999987
4.099,0.0013779656393548834,0.0003074257607905567,-0.3061726144805359,0.008369999999999989
4.104,0.0013779656393548834,0.0005195279250094216,-0.30612247530203174,0.010669999999999957
4.108,0.000459321879784369,0.000598603290606978,-0.30610424287348437,0.013060000000000072
4.114,0.0009186437595696262,0.0006165098572848498,-0.30609512665921024,0.01523999999999992
4.119,0.0013779656393548834,0.0007218724310710065,-0.30605866180211727,0.01761999999999997
4.124,0.000459321879784369,0.0007608580171911134,-0.3060404293735699,0.020569999999999977
4.129,0.0009186437595696262,0.0007466176462795255,-0.3060358712664346,0.023009999999999975
4.135,0.000459321879784369,0.0007351986681531158,-0.30603131315929666,0.0253000000000001
4.139,0.0009186437595696262,0.0007260420905428153,-0.30603131315929666,0.02746000000000004
4.144,0.0009186437595696262,0.0007642015572294151,-0.30601308073075106,0.02961999999999998
4.15,0.0,0.0007037968579677015,-0.3060267550521605,0.031930000000000014
4.154,0.0013779656393548834,0.0007008618065556989,-0.3060221969450234,0.03493999999999997
4.16,0.000459321879784369,0.0007440101511311593,-0.3060039645164778,0.03805999999999998
4.165,0.0009186437595696262,0.000733107786514655,-0.3060039645164778,0.04031000000000007
4.17,0.0009186437595696262,0.0007698673526115173,-0.30599029019506574,0.043239999999999945
4.174,0.0009186437595696262,0.0007993438798594699,-0.3059766158736563,0.046070000000000055
4.178,0.000459321879784369,0.0007774784452512958,-0.3059766158736563,0.04857
4.183,0.0009186437595696262,0.0007599451295065491,-0.3059766158736563,0.05105999999999988
4.187,0.000459321879784369,0.0007458856257045959,-0.3059766158736563,0.05397999999999992
4.192,0.0009186437595696262,0.0007346116801466168,-0.3059766158736563,0.05651000000000006
4.198,0.000459321879784369,0.0007255714003305805,-0.3059766158736563,0.05879999999999996
4.204,0.000459321879784369,0.0006728203532553236,-0.3059948483022037,0.0609599999999999
4.208,0.0013779656393548834,0.0007215244487672444,-0.3059811739807925,0.06349000000000005
4.213,0.0013779656393548834,0.0008515827492508918,-0.3059355929094263,0.06599
4.219,0.0,0.0008193674178513604,-0.3059401510165616,0.06871000000000005
4.223,-0.0013779656393557715,0.0005205234829490618,-0.30601308073075106,0.07132000000000005
4.229,-0.0018372875191410287,9.888086784168727e-05,-0.30616805637339795,0.07404999999999995
4.235,0.0018372875191401405,7.928996189871407e-05,-0.3062045212304927,0.07677
4.24,0.003215253158495912,0.0005641012651840347,-0.30609056855207406,0.07928000000000002
4.244,0.006889828196777081,0.0014533794064365874,-0.30582164023100766,0.08201999999999998
4.249,0.009186437595702479,0.0027579926151551446,-0.30540685248156674,0.08447000000000005
4.254,0.011023725114843508,0.0042136445284466795,-0.30488267016084336,0.08708999999999989
4.259,0.014698300153124677,0.005926916053129506,-0.3042035121974731,0.08983000000000008
4.265,0.01791355331162059,0.007983271609421751,-0.30324630969876143,0.09236
4.271,0.020669484590331244,0.010223733438720848,-0.3021614802002235,0.09505000000000008
4.276,0.022506772109472273,0.012475319581342521,-0.3011313479873241,0.09748000000000001
4.28,0.025722025267968185,0.014781327902583257,-0.30009209956015237,0.10067000000000004
4.285,0.029396600306249354,0.01731298347434807,-0.29887052684751225,0.10376999999999992
4.289,0.02985592218603461,0.01975256831963938,-0.2977173257419228,0.10647000000000006
4.294,0.0321525315849609,0.02198181842106555,-0.2964911949221438,0.10907
4.3,0.035827106623242067,0.024360919829440116,-0.29485939256719984,0.11151
4.305,0.039501681661523236,0.026996688706344814,-0.293355217212083,0.11419000000000001
4.309,0.04087964730087812,0.029610763037000443,-0.2919011810354686,0.11657000000000006
4.313,0.04363557857958966,0.03211643731288476,-0.2905109583587695,0.11892999999999998
4.318,0.04593218797851506,0.03462619221164935,-0.2890341316464733,0.12118000000000007
4.322,0.04776947549765609,0.03704821548445805,-0.28750260764853586,0.12355999999999989
4.328,0.050984728656152,0.03949089284849387,-0.2854195526870553,0.12588
4.334,0.05419998181464791,0.042086637838789305,-0.28316328965437965,0.12822
4.338,0.05695591309335857,0.04475962183950788,-0.281490464335203,0.13078999999999996
4.344,0.05971184437207011,0.047449039882087526,-0.279220526981117,0.1332199999999999
4.349,0.06200845377099551,0.05010613406476437,-0.27713291391250117,0.13575000000000004
4.354,0.06522370692949142,0.05278281048103535,-0.27510911434379626,0.1380999999999999
4.359,0.06843896008798822,0.05556619314423021,-0.2731126634179146,0.14073000000000002
4.364,0.07165421324648413,0.058435140734570575,-0.27067863420690674,0.14358000000000004
4.369,0.07211353512626939,0.06109968927521546,-0.2686138116739727,0.14600999999999997
4.373,0.0753287882847653,0.06360033560488407,-0.26675410396219235,0.14888999999999997
4.377,0.07854404144326121,0.06624256438093769,-0.2648716057147267,0.15164
4.382,0.08038132896240224,0.06886181873446909,-0.2626791561819646,0.15447999999999995
4.387,0.08359658212089816,0.07146265050407508,-0.260468474220656,0.15713
4.392,0.08727115715917932,0.0742307172289578,-0.2580617936524696,0.1597900000000001
4.397,0.08910844467831947,0.07699637960212193,-0.25568701983423736,0.16246000000000005
4.403,0.09140505407724575,0.07962360833416308,-0.2532028514447271,0.16551000000000005
4.408,0.0941609853559564,0.08223083454772981,-0.250800728983676,0.1685699999999999
4.413,0.09737623851445232,0.08491302503879988,-0.2484760943439488,0.17132999999999998
4.418,0.10059149167294912,0.0877008292932517,-0.24593722866879641,0.17409999999999992
4.422,0.10288810107187452,0.09048231867119114,-0.2437584534574455,0.17643999999999993
4.427,0.10518471047079991,0.09316774054618691,-0.2412378202108405,0.17874999999999996
4.433,0.10931860738886634,0.09595813596224494,-0.23864881535718396,0.18108999999999997
4.437,0.11115589490800737,0.09878720500933487,-0.236255809110407,0.18377
4.442,0.11345250430693277,0.10146527788210258,-0.23377619882803113,0.1867399999999999
4.447,0.11666775746542957,0.10415877655706028,-0.23143333175975744,0.18968999999999991
4.453,0.11896436686435496,0.10686464477624429,-0.22837939997815582,0.19223999999999997
4.459,0.12263894190263613,0.10962593369189066,-0.2255169086962967,0.19459000000000004
4.464,0.12585419506113205,0.11252266677330561,-0.22290055519982133,0.1971400000000001
4.468,0.12723216070048782,0.1153004995368495,-0.22054401381013644,0.1995800000000001
4.473,0.13044741385898373,0.11798298926913234,-0.21812365892053887,0.20245000000000002
4.478,0.13320334513769527,0.12072553159227707,-0.21558935135252444,0.20531999999999995
4.482,0.1341219888972649,0.12328871908059184,-0.21340601803403558,0.2077500000000001
4.487,0.13779656393554607,0.12579909042368403,-0.21115431310849697,0.2104299999999999
4.491,0.1405524952142576,0.1284491174316976,-0.20889349196868334,0.2133099999999999
4.495,0.14147113897382724,0.1309381193270668,-0.2066600194716921,0.21599999999999997
4.5,0.1451457140121093,0.13338900319835098,-0.20441287265328967,0.21897999999999995
4.504,0.14790164529081995,0.13599132877052494,-0.2021292609777925,0.2218500000000001
4.509,0.1497389328099601,0.13853308391157243,-0.19960862773118748,0.22452000000000005
4.513,0.15249486408867163,0.1410262692202445,-0.19717004041304342,0.22689000000000004
4.518,0.1561694391269528,0.14366251520019768,-0.19461750041647985,0.22965999999999998
4.523,0.15708808288652332,0.14623147022226482,-0.1922974238838906,0.23211999999999988
4.528,0.15938469228544871,0.14860996074382168,-0.18972665145878143,0.23458
4.533,0.16305926732372988,0.15110873411184025,-0.18685960206978436,0.23703999999999992
4.538,0.16581519860244054,0.15374946100930897,-0.18447571203728064,0.23937000000000008
4.543,0.16857112988115208,0.15641301293093443,-0.18157675589832944,0.24171999999999993
4.548,0.17040841740029222,0.15900386386797546,-0.1788418916162975,0.2440500000000001
4.554,0.17362367055878902,0.1615819196864751,-0.17608423679858287,0.24712
4.559,0.1772982455970702,0.1643317229764301,-0.17334937251655091,0.25042999999999993
4.564,0.17913553311621033,0.16708274038246188,-0.17079227441285205,0.25309000000000004
4.568,0.18143214251513662,0.16969822570133036,-0.1681759209163758,0.25564999999999993
4.574,0.1851067175534178,0.1723870389512718,-0.16509008238481648,0.2582
4.58,0.18786264883212844,0.17518015382151841,-0.16199512763898483,0.26088
4.585,0.19245586762998013,0.1781479091820974,-0.1591782174284928,0.26346
4.591,0.1938338332693359,0.1811191984943448,-0.15641600450364024,0.26657
4.595,0.19567112078847604,0.183820310279603,-0.15415974147096545,0.26935
4.599,0.1984270520671867,0.18644127948139394,-0.15176217711705142,0.27257
4.604,0.20026433958632772,0.18899798445767507,-0.1494967978701025,0.27526000000000006
4.609,0.20256094898525312,0.19145765576026635,-0.1469351416592657,0.27835999999999994
4.614,0.20577620214374992,0.1939760239721131,-0.14397237202039825,0.2809299999999999
4.62,0.21036942094160072,0.19676896911326894,-0.14100504427439464,0.2840499999999999
4.625,0.21220670846074174,0.1996455846026653,-0.1384752948135164,0.28628999999999993
4.629,0.21450331785966714,0.20236178371442332,-0.1361643344951995,0.2887599999999999
4.634,0.21771857101816394,0.2050858548156033,-0.1335525391058594,0.29112000000000005
4.638,0.22001518041708934,0.207816238257633,-0.1311048355734421,0.2934699999999999
4.644,0.2227711116958,0.21050618151447814,-0.12816029836312115,0.29591999999999996
4.649,0.22506772109472628,0.21316369685263237,-0.12536617868831268,0.2983
4.654,0.22690500861386642,0.21570420532753407,-0.12289112651307477,0.3009599999999999
4.659,0.2305795836521476,0.2182873947373779,-0.12024286626664082,0.30330999999999997
4.664,0.23287619305107388,0.22095031074903704,-0.11748065334178914,0.30579
4.669,0.23517280244999927,0.22354065176663562,-0.11480504445253548,0.3085800000000001
4.675,0.2393066993680657,0.2262548043490203,-0.1118924139921722,0.3112600000000001
4.68,0.2425219525265616,0.2291592419320284,-0.10900257406749247,0.3145
4.685,0.24527788380527316,0.23207975838719339,-0.1062996165354182,0.31708000000000003
4.69,0.24619652756484367,0.2347856586414343,-0.10395674946714539,0.31955
4.695,0.24987110260312484,0.23741046759030154,-0.10115351357806279,0.32244000000000006
4.699,0.25216771200205024,0.2401067572134129,-0.09869669383137136,0.32535000000000003
4.704,0.25400499952119127,0.2426783577655183,-0.0963036875845944,0.3280399999999999
4.709,0.2567609307999019,0.24519547532273644,-0.09389700701640624,0.33116999999999996
4.713,0.25997618395839783,0.24780541005711082,-0.0915769304838161,0.33376000000000006
4.717,0.2613541495977536,0.25035326678478603,-0.08917936612990296,0.33624999999999994
4.722,0.263650758996679,0.25276034102506845,-0.0868775220258593,0.33884000000000003
4.727,0.2668660121551749,0.25523653303885485,-0.08389651995844627,0.34143999999999997
4.733,0.2700812653136717,0.2578591525435006,-0.08072863549842602,0.3441099999999999
4.738,0.2723778747125971,0.260508184624045,-0.07809860768053944,0.3469199999999999
4.743,0.27421516223173814,0.26304189059824723,-0.07558253254107061,0.34986000000000006
4.748,0.27743041539023405,0.2655741233771124,-0.07305734118732854,0.3524799999999999
4.753,0.2811049904285152,0.2682871823792591,-0.07038629040521105,0.35495999999999994
4.758,0.28294227794765536,0.2710087355092998,-0.06789756390856283,0.35778
4.764,0.2847795654667964,0.2735550923168385,-0.06486186455550857,0.36017999999999994
4.769,0.28845414050507756,0.27614297135049015,-0.06221816241621081,0.36257000000000006
4.775,0.2916693936635735,0.2789006516177829,-0.059077626599012056,0.3649499999999999
4.78,0.29396600306249976,0.28165798536434267,-0.05642480824544194,0.3672500000000001
4.786,0.29855922186035144,0.28455154689990636,-0.05332985349960939,0.36951
4.79,0.2999371874997063,0.2874633421392657,-0.05084112700296117,0.37222
4.796,0.30269311877841787,0.2902077509653503,-0.04779631143563279,0.37473
4.8,0.3054490500571285,0.29295444269297655,-0.04552181597441063,0.3771199999999999
4.805,0.3082049813358392,0.2957029650191827,-0.04309234487053981,0.37949999999999995
4.809,0.3100422688549802,0.2983619514842463,-0.04079050076649615,0.3818999999999999
4.814,0.31279820013369086,0.3009491415019939,-0.03850688909100075,0.3842699999999999
4.818,0.3146354876528319,0.30347875984084727,-0.036036395022899015,0.38686
4.823,0.31739141893154255,0.30596221296770754,-0.03378924820449658,0.38989000000000007
4.828,0.32060667209003846,0.30854515308261016,-0.031127313636652332,0.39281999999999995
4.832,0.32198463772939423,0.31107136353637915,-0.028729749282738304,0.39549999999999996
4.837,0.32382192524853437,0.3134155783151587,-0.026350417357371647,0.3981699999999999
4.842,0.32703717840703117,0.3157958630984897,-0.02366569225384385,0.4013199999999999
4.847,0.3302524315655271,0.31834157712268596,-0.021113152257282053,0.40415
4.853,0.3343863284835935,0.32111094826511194,-0.017858663761663784,0.4067400000000001
4.858,0.3357642941229484,0.32387765661632584,-0.015274217015144309,0.40954
4.862,0.3376015816420894,0.32641472032070007,-0.012935908054008571,0.41233999999999993
4.868,0.34081683480058533,0.3289496455748966,-0.010109881629242423,0.41486
4.873,0.3444914098388665,0.33166486360205083,-0.007251948454519486,0.4172499999999999
4.878,0.3458693754782223,0.33434264611239467,-0.004603688208086432,0.41994
4.884,0.34862530675693293,0.33689940629853016,-0.0016181280335354487,0.4224300000000001
4.889,0.35275920367499936,0.3396321331821426,0.0008341336060198046,0.42541000000000007
4.893,0.35505581307392564,0.3424604612378782,0.0033502087454877483,0.4283699999999999
4.898,0.3564337787132805,0.3450924380442589,0.005811586599316243,0.43087999999999993
4.903,0.3596490318717773,0.3476579697285531,0.008341336060195381,0.43328999999999995
4.908,0.36286428503027324,0.3503522283604157,0.011007828735175806,0.4361599999999999
4.913,0.3656202163089839,0.35310420785396174,0.013774599767163664,0.4392400000000001
4.918,0.36837614758769455,0.35585697030029895,0.016577835656245377,0.44177
4.923,0.37067275698662083,0.35856485869089555,0.019157724295628675,0.4448399999999999
4.928,0.37388801014511674,0.3612822656438068,0.021605427828046864,0.44782999999999995
4.933,0.3757252976642578,0.36396180339602563,0.02433117589580469,0.45026999999999995
4.937,0.37802190706318317,0.366519971064361,0.02671962403544459,0.45282
4.942,0.3798591945823242,0.3689808152611611,0.028975887068121153,0.45601
4.946,0.38353376962060537,0.371500123985962,0.031245824422207136,0.4586699999999999
4.95,0.38491173525996025,0.37402081198997433,0.03350208745488281,0.46110000000000007
4.955,0.3876676665386718,0.37645160223173724,0.03577658291610586,0.46387
4.959,0.3908829196971677,0.3789923133670204,0.03837014587689769,0.46655
4.964,0.39134224157695296,0.38139365774508693,0.04084519805213649,0.4691000000000001
4.969,0.39501681661523413,0.3837287494785271,0.043133367834768954,0.4713799999999999
4.973,0.39731342601415953,0.38619272250213793,0.04547167679590647,0.47384000000000004
4.977,0.3986913916535153,0.38853253261090154,0.04775073036426569,0.47618000000000005
4.982,0.4009880010524407,0.3907727797505856,0.04998420286125782,0.47861
4.987,0.4042032542109366,0.3931151975091611,0.05254130096495668,0.48117999999999994
4.992,0.4074185073694334,0.3956305469641983,0.05550407060382323,0.4837100000000001
4.997,0.4097151167683588,0.3981935620190835,0.0583255389214532,0.4868999999999999
5.003,0.4129303699268547,0.4007947988622511,0.06099203159643363,0.49021000000000003
5.007,0.4161456230853515,0.40351768851999814,0.0635628040215428,0.49262000000000006
