time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
15.394,0.45472866098730513,0.4696773525723802,0.18932097992361374,0.5982421874999999,0.56276
15.398,0.4519727297085936,0.46644261148416827,0.1866453710343592,0.5953515625,0.55967
15.403,0.4496761203096682,0.46334823712328804,0.18399255268078907,0.5925,0.5567
15.407,0.446001545271387,0.4602754153717662,0.1813032694701251,0.58978515625,0.55375
15.411,0.4427862921128902,0.45712887231976784,0.17862310247373436,0.58705078125,0.55081
15.416,0.4395710389543943,0.4539687159848047,0.17588368008456712,0.5842578125,0.54786
15.421,0.43681510767568366,0.4508431454019618,0.17300295637415974,0.58169921875,0.54466
15.425,0.43268121075761723,0.4476543044523323,0.17027265019926574,0.57908203125,0.54171
15.429,0.42900663571933606,0.44432372489318067,0.16743750756022635,0.57626953125,0.53878
15.434,0.42487273880126963,0.4408794888786004,0.16418757717174604,0.57337890625,0.5354
15.439,0.4216574856427737,0.4373896166327977,0.16086927517621508,0.5705859375,0.53203
15.444,0.4175235887247073,0.43386314989592895,0.15753274075213675,0.5678125,0.52855
15.449,0.4143083355662114,0.4303073390011289,0.15425090361369964,0.56515625,0.52532
15.454,0.41017443864814496,0.42672799779945436,0.1508870205468007,0.56228515625,0.52196
15.46,0.40604054173007853,0.4230387844949448,0.14733169698016013,0.5594921875,0.51833
15.465,0.4023659666917965,0.41930696953182023,0.143712559913606,0.55703125,0.51482
15.469,0.39823206977373005,0.41554099342142675,0.14067230245341467,0.55474609375,0.5117
15.474,0.3940981728556645,0.41170212250241284,0.13758646392185536,0.552421875,0.5087200000000001
15.478,0.3908829196971677,0.40789580292742017,0.13449150917602282,0.55,0.50573
15.483,0.3876676665386718,0.40420658918719954,0.13115497475194537,0.5477734375,0.50261
15.487,0.38491173525996114,0.4006567814144858,0.128110159184617,0.5455859375000001,0.49962000000000006
15.492,0.38123716022167997,0.3971732577280969,0.12504255308160506,0.5433789062500001,0.49663999999999997
15.496,0.3775625851833988,0.3936518817337047,0.12194304022863722,0.54099609375,0.49366
15.501,0.37388801014511763,0.3901001529711291,0.11850622744755057,0.5384765625,0.49041
15.506,0.3697541132270512,0.38647858323875106,0.11482783498821902,0.5362109374999999,0.48702
15.511,0.3656202163089848,0.382755507988411,0.11152320731409748,0.5337890625,0.4839
15.516,0.36148631939091835,0.3789510381384138,0.10785848917617535,0.5311328125,0.48053
15.521,0.3578117443526363,0.37512680198907006,0.10390205218150417,0.5287304687500001,0.4769
15.526,0.3532185255547855,0.3712412138802759,0.10026924079353883,0.526171875,0.47369000000000006
15.531,0.3490846286367191,0.3672609273671917,0.09637661729878122,0.523984375,0.47024
15.536,0.3444914098388674,0.36320470469950095,0.09296715316051518,0.52177734375,0.46717
15.54,0.3408168348005862,0.35913309271569166,0.08952578227229324,0.5196093749999999,0.46409
15.545,0.3380609035218747,0.35523114798467115,0.0861026438126169,0.5174023437499999,0.46114
15.549,0.33392700660380825,0.35141975306710127,0.08272508642430854,0.5150390625,0.45819
15.554,0.32933378780595746,0.34749896011868464,0.07890083453660157,0.5125390624999999,0.45485
15.559,0.32519989088789103,0.3434904437725371,0.07488514214915298,0.51025390625,0.45138
15.564,0.3224439596091795,0.3395935918855114,0.07137539965387862,0.507734375,0.44831
15.569,0.3169320970517582,0.3356497751304712,0.06733235862360942,0.5052734375,0.44483000000000006
15.574,0.31279820013369175,0.33153179283069084,0.06327564327192992,0.50287109375,0.44134000000000007
15.579,0.3091236250954106,0.3274561593105444,0.0594741819199065,0.5004296875,0.43810000000000004
15.584,0.30498972817734415,0.3234144841606764,0.05547216385386733,0.498046875,0.43459000000000003
15.589,0.30085583125927773,0.31935453744800674,0.05159321468052003,0.495546875,0.43138
15.594,0.29764057810078093,0.3153709430205746,0.0476595682215315,0.49330078125,0.42803
15.598,0.294425324942285,0.311539577248294,0.04424098786899222,0.49083984375,0.42495000000000005
15.603,0.28983210614443333,0.3076937739677183,0.04034836437423461,0.48828125,0.42162
15.608,0.28523888734658165,0.3036998879748969,0.03633267198678514,0.4858984375,0.41828
15.613,0.2834015998274415,0.2998602696675668,0.03286851056287965,0.48359375,0.41532
15.617,0.27972702478916034,0.29623535832137704,0.029459046424612723,0.48134765625,0.41236000000000006
15.622,0.27605244975087917,0.2926006072888883,0.02608148903630436,0.4790625,0.40941000000000005
15.626,0.2732965184721676,0.289048969841181,0.02269481543372276,0.47660156249999996,0.40651000000000004
15.631,0.26870329967431683,0.2854729752167382,0.01908023647430479,0.47384765625,0.40345
15.636,0.2650287246360348,0.2817864454443111,0.014968823836984946,0.4712109375,0.39988
15.641,0.26089482771796835,0.2780567823348384,0.011263082734831897,0.4687109375,0.39671
15.645,0.2572202526796872,0.27429253173917595,0.0076895267396448475,0.46603515625,0.39368000000000003
15.65,0.25308635576162075,0.27050054634989756,0.00386983295907406,0.4633203125,0.39049
15.655,0.24987110260312484,0.26673182304552306,0.0,0.460625,0.38717999999999997
15.66,0.24619652756484367,0.26302725487890555,-0.0037194154235624666,0.4579296875,0.38400999999999996
15.664,0.24298127440634776,0.25937413102643486,-0.007165344418921471,0.45537109375,0.38100999999999996
15.669,0.23976602124785185,0.25580776089860324,-0.010583924771460751,0.45279296874999997,0.37812999999999997
15.673,0.23792873372871082,0.25244746195099627,-0.013920459195539081,0.44958984375,0.37526000000000004
15.679,0.23333551493085913,0.24911590039692053,-0.01791336104730412,0.44640625,0.37187000000000003
15.684,0.22874229613300745,0.2455343712916442,-0.02205212232744458,0.44318359375,0.36823000000000006
15.689,0.22506772109472628,0.24184340356489895,-0.026095163357714668,0.44001953125,0.36484000000000005
15.694,0.22185246793623037,0.23820118554671973,-0.029823694995551264,0.43673828125,0.36158
15.699,0.21863721477773446,0.23464356051998114,-0.03363427256184792,0.43373046875,0.35823000000000005
15.704,0.21542196161923854,0.23115376838361493,-0.03689331916460148,0.43070312499999996,0.35536999999999996
15.708,0.21312535222031226,0.22780937342418797,-0.04018883062444889,0.42769531250000004,0.35253999999999996
15.713,0.2103694209416016,0.22462707051392833,-0.04342508669151979,0.4244921875,0.34958
15.718,0.2071541677831057,0.22148374117603226,-0.04683455082978494,0.42107421875,0.34662000000000004
15.722,0.20439823650439415,0.21837166371865874,-0.05022578253950449,0.41748046875,0.34352000000000005
15.727,0.20072366146611298,0.2152391444356782,-0.05380389664182861,0.41380859375,0.34029
15.732,0.19750840830761707,0.2120447315065426,-0.057258941851460854,0.40984375,0.33707
15.737,0.1947524770289064,0.20889169146367165,-0.0609054275608365,0.40591796874999997,0.33372999999999997
15.742,0.1915372238704105,0.2057718272479063,-0.06440149573469967,0.40169921875,0.33052000000000004
15.747,0.1883219707119137,0.2026330639685928,-0.06784742473005867,0.39759765625,0.32732000000000006
15.752,0.1851067175534178,0.1994791460283084,-0.07127512129687119,0.3934765625,0.32411999999999996
15.757,0.18143214251513662,0.19626757407984632,-0.07447491250684735,0.38904296875,0.32119
15.762,0.17913553311621122,0.1931007746716066,-0.07782512125233598,0.38492187499999997,0.31795000000000007
15.766,0.17592027995771442,0.19001537906833157,-0.08086082060539024,0.38058593749999997,0.31512000000000007
15.771,0.17316434867900377,0.18694975714589646,-0.08396033345835985,0.3759765625,0.31216
15.776,0.1694897736407226,0.18385448933203896,-0.08715556656119894,0.3712890625,0.30922000000000005
15.78,0.16765248612158246,0.1808264530290708,-0.09016847537857053,0.3660546875,0.30626
15.785,0.16443723296308566,0.17789782978773494,-0.09350500980264798,0.3609375,0.30304
15.79,0.16214062356416026,0.17500342137552344,-0.09656349969138667,0.355703125,0.30008
15.794,0.1593846922854496,0.17218195081799778,-0.09945789772320346,0.34947265625,0.29725
15.8,0.1561694391269528,0.16932796343395604,-0.10299954696843283,0.34375,0.29374
15.804,0.15433215160781266,0.16653890543361596,-0.10587115446456696,0.3382421875,0.29076
15.809,0.15203554220888638,0.1638929163647385,-0.10866527413937455,0.33232421875,0.28789
15.813,0.15019825468974624,0.16136165050139287,-0.11173743834952354,0.3264453125,0.28467
15.818,0.14698300153125032,0.15883137438311412,-0.11471844041693746,0.32033203125,0.28159
15.823,0.14422707025253878,0.1562108881454215,-0.11783162759131649,0.3142578125,0.27837999999999996
15.828,0.14193046085361338,0.15360906856037318,-0.12088100126578194,0.3087109375,0.27518
15.833,0.13917452957490273,0.15102221727211732,-0.12382553847610112,0.30349609375,0.27199000000000007
15.838,0.13687792017597644,0.14844736866656708,-0.12654672843672188,0.298125,0.26904000000000006
15.843,0.13366266701748053,0.14583664281099654,-0.12945480078994898,0.2932421875,0.26595
15.847,0.1318253794983395,0.14324264981913526,-0.13214408400061295,0.28865234375,0.26300999999999997
15.852,0.1295287700994141,0.14075307823958275,-0.13469206589003857,0.28373046874999996,0.26022999999999996
15.857,0.1272321607004887,0.1383017375535662,-0.13749530177912117,0.279296875,0.25717
15.861,0.1240169075419919,0.1357900494435958,-0.1400250512400003,0.27462890625,0.25436000000000003
15.866,0.12263894190263702,0.1333209740947223,-0.14278270605771493,0.26984375,0.25131000000000003
15.871,0.11988301062392548,0.13093157068085426,-0.14563152301816373,0.26552734375,0.24811000000000005
15.875,0.11804572310478534,0.1285605522069496,-0.14812936572908608,0.26130859375,0.24528000000000005
15.88,0.11620843558564431,0.1262952799017611,-0.1506499989756902,0.256953125,0.24229999999999996
15.885,0.11345250430693365,0.12402379889240836,-0.15336663082917656,0.25263671875,0.23906000000000005
15.889,0.11115589490800826,0.12170183740186895,-0.1559738681113778,0.24822265625,0.23597
15.895,0.10885928550908197,0.11938489882883722,-0.15887738235746962,0.24412109375000002,0.23260999999999998
15.899,0.10656267611015657,0.117071988000975,-0.16127950481851983,0.24,0.22962000000000005
15.904,0.10472538859101554,0.11480780880076123,-0.16393232317209083,0.23576171875000002,0.22638000000000003
15.909,0.1028881010718754,0.11262820809337679,-0.16655323477570327,0.23177734374999998,0.22311999999999999
15.914,0.10013216979316386,0.11042542488041242,-0.16913768152222275,0.22783203124999998,0.21985
15.919,0.09829488227402372,0.1082040522272027,-0.1716811053045122,0.22376953125,0.21655999999999997
15.925,0.09553895099531218,0.10596777319178835,-0.17437494662231323,0.22,0.21303000000000005
15.93,0.09370166347617204,0.10371954112134456,-0.17695483526169564,0.2159375,0.20975
15.935,0.09094573219746138,0.10146172422713517,-0.17953472390107894,0.21197265625,0.20633999999999997
15.94,0.08910844467832035,0.09919622151535787,-0.18216019361182756,0.20849609375,0.20281000000000005
15.945,0.08681183527939496,0.096970057633983,-0.18452585121578569,0.20488281249999998,0.19967999999999997
15.95,0.08497454776025393,0.09477543852392575,-0.186927973676835,0.20177734375,0.19639000000000006
15.954,0.08359658212089816,0.09269711810451778,-0.18902470295972673,0.1987109375,0.19349000000000005
15.959,0.08221861648154327,0.09075755642501719,-0.19108040927838665,0.1954296875,0.19059000000000004
15.963,0.0808406508421875,0.08892926172203623,-0.19324095206119196,0.19212890625,0.18757999999999997
15.968,0.0785440414432621,0.08709918530516673,-0.19542428537967993,0.18873046875,0.18445
15.973,0.0753287882847653,0.08508567263909135,-0.19779450109077246,0.18548828125,0.18105000000000004
15.978,0.07441014452519568,0.08306157293412086,-0.19999606683780868,0.18212890625,0.17793000000000003
15.983,0.07257285700605465,0.0811654894165308,-0.20229791094185146,0.17865234375,0.17441000000000006
15.989,0.0707355694869145,0.07928105493581293,-0.20461342936730542,0.17562499999999998,0.17100000000000004
15.993,0.06797963820820296,0.07731495774085234,-0.20662811272173442,0.172734375,0.16796
15.998,0.06706099444863245,0.07537438113747429,-0.20858354068338691,0.16986328125,0.16505999999999998
16.002,0.06568302880927757,0.07359077447873352,-0.21050250378794555,0.16697265625,0.16205999999999998
16.007,0.06338641941035128,0.07179653222677862,-0.21243058310677654,0.16390625,0.15919000000000005
16.011,0.06154913189121114,0.06994825968797928,-0.21448628942543824,0.1608203125,0.15603999999999996
16.016,0.05971184437207011,0.06810216357108656,-0.21660125113687556,0.1578515625,0.15278000000000003
16.021,0.058793200612499597,0.06634881643945868,-0.21851565613429713,0.1548828125,0.14976999999999996
16.026,0.0564965912135742,0.06462434038974921,-0.22045740977453931,0.15189453125,0.14663000000000004
16.03,0.05511862557421843,0.06287751341477842,-0.22240372152191767,0.14875,0.14359
16.035,0.053740659934863544,0.06120376759180135,-0.22441840487634668,0.14583984374999998,0.14033000000000007
16.04,0.05236269429550777,0.05958862361854085,-0.2262507639453082,0.1428515625,0.13734000000000002
16.045,0.05052540677636763,0.05797496903915654,-0.2281697270498677,0.13974609375,0.13424000000000003
16.05,0.04914744113701186,0.05636250876546829,-0.23006134151160484,0.1367578125,0.13097999999999999
16.054,0.04776947549765609,0.0547965080589905,-0.23187546815201898,0.13394531249999997,0.12799000000000005
16.059,0.046391509858301205,0.053267762055008425,-0.23357564211401538,0.1306640625,0.12502000000000002
16.064,0.04455422233916018,0.05172338773015411,-0.2356039997898547,0.127421875,0.12151999999999996
16.07,0.043176256699804405,0.05016648146667955,-0.2375411953229607,0.12449218749999999,0.11812
16.074,0.04179829106044952,0.04864502805685604,-0.23918211389218058,0.12162109374999996,0.11526999999999998
16.079,0.04087964730087901,0.04719750524095786,-0.2408184743542625,0.11861328124999998,0.11231000000000002
16.083,0.03904235978173798,0.0457637635349249,-0.2425505550662148,0.11578125,0.10909000000000002
16.088,0.037664394142383095,0.04429557065274026,-0.24411398581410992,0.11296874999999998,0.10621999999999998
16.092,0.036286428503027324,0.04284525416531567,-0.24567285845486708,0.11015624999999998,0.10338000000000003
16.097,0.03444914098388718,0.04136377040276449,-0.2472362892027613,0.10697265624999996,0.10053999999999996
16.102,0.032611853464746154,0.03981179253875954,-0.24904585773603927,0.10400390625,0.09718000000000004
16.106,0.03169320970517564,0.03829429108258177,-0.2505956141625232,0.101171875,0.09431
16.111,0.030315244065820757,0.03684993723415763,-0.25209523141050383,0.0982421875,0.09147000000000005
16.115,0.028937278426464985,0.03541873663962348,-0.25362675540844126,0.09523437499999998,0.08862999999999999
16.12,0.027559312787109214,0.033998083292727195,-0.25521297669201903,0.09226562500000002,0.08567000000000002
16.124,0.027099990907323956,0.03267689127563509,-0.2566761290829058,0.08935546875,0.08281000000000005
16.128,0.025722025267969073,0.03143545467759142,-0.25810281661669876,0.08609374999999997,0.07994999999999997
16.133,0.0243440596286133,0.030166968078215933,-0.2596799216860033,0.08316406249999997,0.07683000000000006
16.138,0.02296609398925753,0.02887679079568013,-0.2610929348983868,0.08011718749999996,0.07401999999999997
16.142,0.022047450229687904,0.027614722210929112,-0.26249227378936,0.07652343750000001,0.07117000000000007
16.147,0.019750840830761618,0.02628418948022379,-0.2641833315370823,0.073359375,0.06779000000000002
16.152,0.01929151895097636,0.02494425904021179,-0.265600902856602,0.07017578125000001,0.06495000000000006
16.156,0.01745423143183622,0.023642294709734217,-0.26699568364043635,0.06667968749999997,0.06198999999999999
16.161,0.016535587672265706,0.0223252725169395,-0.26851809142410055,0.06306640624999998,0.05886999999999998
16.166,0.015157622032909934,0.021041677706154314,-0.27005417352917593,0.05943359375000001,0.05562
16.171,0.013779656393555051,0.019739385547068854,-0.2716130461699331,0.05535156250000001,0.05237999999999998
16.176,0.011483046994628765,0.018331096707255422,-0.2732813133819718,0.05140624999999999,0.04886999999999997
16.182,0.01056440323505825,0.01688331380767716,-0.2748675346655505,0.04783203125000002,0.045440000000000036
16.186,0.01056440323505825,0.015631371087191752,-0.27618482762806185,0.04410156249999997,0.04254999999999998
16.191,0.00872711571591811,0.014445463675019051,-0.2775887246261721,0.040449218750000016,0.0394000000000001
16.195,0.0073491500765623385,0.013176002581362579,-0.2788877851601361,0.03679687499999995,0.03639999999999999
16.2,0.006430506316991824,0.011930545762494846,-0.28019596190837515,0.03322265624999998,0.033500000000000085
16.204,0.005971184437207455,0.01079534110884124,-0.2814266508352885,0.029648437500000013,0.03059999999999996
16.208,0.004593218797851684,0.00970304287580775,-0.28262999111938303,0.025859375000000018,0.02784999999999993
16.213,0.002755931278710655,0.008508644515815803,-0.2839017030105264,0.021425781249999998,0.024990000000000068
16.218,0.0022966093989253977,0.0073233785247815075,-0.28538764593709764,0.017148437499999947,0.02140999999999993
16.223,0.0004593218797852572,0.006145435539729179,-0.2867778686137967,0.012968749999999973,0.01811000000000007
16.228,-0.0004593218797852572,0.004927862795225607,-0.28814530075481226,0.008945312500000024,0.014960000000000084
16.233,-0.0022966093989253977,0.0036785119910676773,-0.28950361668155455,0.004824218749999942,0.011730000000000018
16.238,-0.003215253158495912,0.002403679198389521,-0.2909029555725269,0.0008593749999999956,0.008469999999999978
16.243,-0.0041338969180664265,0.001199416840597426,-0.29223392285644945,-0.003085937499999969,0.005190000000000028
16.248,-0.005052540677636941,5.174305464368127e-05,-0.293601354997465,-0.006855468749999982,0.0019299999999999873
16.253,-0.006430506316991824,-0.0010960557319040288,-0.2948776249957463,-0.010292968749999964,-0.0011799999999999589
16.258,-0.005511862557422198,-0.0020619472133376585,-0.29614477877975354,-0.01175781250000002,-0.0043400000000000105
16.262,-0.003215253158495912,-0.002517956941408747,-0.29711109749273934,-0.012050781249999976,-0.006450000000000067
16.267,-0.002755931278710655,-0.0026106078144346695,-0.2979589054201677,-0.011406250000000007,-0.00808999999999993
16.272,-0.0013779656393557715,-0.002502894567887401,-0.2988067133475969,-0.009921875000000024,-0.00929000000000002
16.277,-0.0004593218797852572,-0.0021890127295385764,-0.2995086618466525,-0.007851562499999964,-0.00985999999999998
16.282,0.0009186437595705144,-0.0017098097310351283,-0.30011033198869885,-0.005136718749999991,-0.009770000000000056
16.287,0.0018372875191410287,-0.0010980400512732506,-0.30061628188087486,-0.0018945312499999978,-0.009050000000000002
16.292,0.0041338969180664265,-0.0002889648737315499,-0.30102195341604254,0.0013476562499999956,-0.007560000000000011
16.297,0.004593218797851684,0.0006328224975081171,-0.3012498587728789,0.004589843749999933,-0.005770000000000053
16.301,0.005052540677636941,0.001462983266527634,-0.3014412992726214,0.008007812499999989,-0.003489999999999993
16.306,0.006889828196777081,0.002356176732909709,-0.3015643681653115,0.011523437499999956,-0.0005699999999999594
16.31,0.007808471956347596,0.003345416343017508,-0.30160539112954243,0.015039062499999978,0.0024100000000000232
16.314,0.008267793836132853,0.00427516716961824,-0.30160539112954243,0.019003906250000036,0.005220000000000002
16.319,0.01056440323505825,0.005293721163409432,-0.30152790330821855,0.022968749999999982,0.008450000000000069
16.324,0.011942368874414022,0.006474487846444888,-0.30133646280847604,0.027207031250000013,0.011840000000000073
16.329,0.012861012633984537,0.007648822954993125,-0.3010994412373682,0.031152343749999978,0.014990000000000059
16.334,0.014238978273340308,0.008818000753465388,-0.30079404805920706,0.0355859375,0.018280000000000074
16.34,0.015157622032909934,0.009983043040909498,-0.30042028327399617,0.03970703124999997,0.021870000000000056
16.345,0.016535587672265706,0.011144769171052279,-0.30001916984596466,0.04359374999999999,0.02517999999999998
16.35,0.018372875191405846,0.012394839931951092,-0.2995542429180187,0.04775390625000003,0.02844000000000002
16.355,0.01929151895097636,0.013670250038965171,-0.2989844795259291,0.05150390625000001,0.03198999999999996
16.36,0.02112880647011739,0.014965979099806044,-0.29843750666952396,0.05535156250000001,0.035150000000000015
16.365,0.022506772109472273,0.016323503279159785,-0.2977902554561096,0.059199218750000004,0.03842000000000012
16.37,0.023884737748828044,0.017685077450478277,-0.29709286506419197,0.06265625000000002,0.04180000000000006
16.375,0.02480338150839856,0.019004397318666093,-0.2964319395293673,0.06609374999999995,0.044830000000000036
16.379,0.0266406690275387,0.02033533645974227,-0.2957208748160385,0.06931640625000002,0.04801
16.384,0.027559312787109214,0.021675592789519558,-0.29500981010271143,0.07253906249999997,0.05088999999999999
16.388,0.0298559221860355,0.023068822212309138,-0.2942440481037423,0.07607421874999998,0.05388000000000004
16.393,0.031233887825390383,0.024550031247218603,-0.2933324266763986,0.0796484375,0.057150000000000034
16.398,0.032611853464746154,0.026010785044470127,-0.2923661079634128,0.08337890625,0.06057999999999997
16.404,0.033989819104101926,0.027455136325745384,-0.2913177433219678,0.08671875000000001,0.06408999999999998
16.408,0.03490846286367155,0.028840832976801494,-0.2904334705374456,0.08974609374999998,0.06708000000000003
16.413,0.03674575038281258,0.030224997910687442,-0.28953552343151134,0.09326171875,0.06998000000000004
16.418,0.03858303790195272,0.03169893837084136,-0.2884552520401096,0.09623046874999999,0.07342000000000004
16.423,0.03996100354130849,0.033199365574510045,-0.2874843752199876,0.09916015625000002,0.07630000000000003
16.427,0.04042032542109375,0.034584526144893275,-0.2865271727212777,0.10257812499999999,0.07918999999999998
16.432,0.04271693482001915,0.035968261209816145,-0.28535573918714086,0.1057421875,0.08272999999999997
16.437,0.04363557857958966,0.03739635508442883,-0.28431649075996823,0.10863281250000001,0.08577000000000001
16.441,0.04547286609873069,0.03881451723449827,-0.2832909166542059,0.11150390625,0.08867000000000003
16.446,0.046391509858301205,0.04022471539640889,-0.28226990065558244,0.11443359375,0.09157000000000004
16.45,0.04731015361787083,0.041537523676209234,-0.28121241979986333,0.11728515625,0.09448999999999996
16.455,0.04960676301679712,0.04290874323112062,-0.28015038083700716,0.12017578124999997,0.09743000000000002
16.459,0.051903372415722515,0.0444633069029507,-0.2789971797314177,0.1234375,0.10048000000000001
16.464,0.05236269429550777,0.04598288185027393,-0.27769356109031573,0.12662109374999997,0.10379000000000005
16.469,0.05465930369443406,0.04747440026154946,-0.2764309654134447,0.12962890624999998,0.10697000000000001
16.474,0.0564965912135742,0.04907992653085047,-0.27513646298661687,0.1328125,0.11029
16.479,0.05787455685292997,0.05068586892690602,-0.27373712409564455,0.1360546875,0.11357000000000006
16.484,0.05971184437207011,0.05229214500403894,-0.2724198311331323,0.13880859375,0.11687000000000003
16.488,0.06154913189121114,0.053944190536182594,-0.27118914220621804,0.14166015625,0.11963999999999997
16.493,0.06338641941035128,0.05563293738803696,-0.2699128722079376,0.14490234375,0.12268999999999997
16.498,0.06522370692949231,0.05735111406089731,-0.26841325495995605,0.14798828125000002,0.12597000000000003
16.502,0.06660167256884808,0.059047387846645094,-0.2670047998547105,0.15103515624999997,0.12914000000000003
16.507,0.06889828196777348,0.06077160016942086,-0.2655370893566884,0.15392578125,0.13243000000000005
16.512,0.07027624760712925,0.06251821566871409,-0.26419244775135553,0.15685546874999998,0.13533000000000006
16.516,0.07027624760712925,0.06405528626007183,-0.2628295737174762,0.159765625,0.13834000000000002
16.521,0.0730321788858399,0.06556083396719764,-0.2615122807549648,0.16261718749999998,0.14122999999999997
16.525,0.0753287882847653,0.06726861372899426,-0.26013573239967513,0.16542968749999998,0.14415
16.53,0.07624743204433582,0.06895655050577246,-0.25875006783011223,0.16847656249999998,0.14708
16.534,0.07900336332304647,0.07067407760077891,-0.257232218153586,0.17152343750000001,0.15025
16.539,0.0808406508421875,0.07250633616201235,-0.2556687874056909,0.17476562499999998,0.15327999999999997
16.544,0.08267793836132853,0.07433959109234639,-0.25401875262219953,0.17798828125,0.15658000000000005
16.549,0.08451522588046867,0.07617364498480263,-0.25240974080293643,0.18115234374999997,0.15991
16.554,0.08727115715917932,0.0780993433138258,-0.25073691548376154,0.18451171875,0.16305000000000003
16.559,0.0886491227985351,0.0800530270162771,-0.24894557937903095,0.18791015625,0.16649000000000003
16.564,0.09140505407724575,0.08202915145212077,-0.24727731216699222,0.19103515625,0.16968000000000005
16.568,0.09232369783681627,0.08397776863569309,-0.24567285845486708,0.19443359375,0.17276000000000002
16.573,0.09507962911552781,0.0859043284786278,-0.24392710342150448,0.197734375,0.17593999999999999
16.578,0.09691691663466795,0.08790420489132843,-0.24227251053087517,0.20107421874999998,0.17898999999999998
16.582,0.09875420415380898,0.08987186815915463,-0.24059056899742615,0.20419921875,0.18203999999999998
16.587,0.10151013543251963,0.09190470432498742,-0.2389724409638898,0.20742187499999998,0.18498000000000003
16.591,0.10242877919209015,0.09389879715018995,-0.23734519671608112,0.210703125,0.18791000000000002
16.596,0.10426606671123029,0.09577081894173092,-0.2357042781468639,0.21408203125,0.19084999999999996
16.6,0.10656267611015657,0.09768146084343024,-0.2339904298634563,0.2178125,0.19394
16.605,0.10931860738886723,0.09971407496352348,-0.23207146675889767,0.22169921874999998,0.19733
16.61,0.11115589490800826,0.10179899350599757,-0.23006134151160484,0.22544921874999999,0.20079999999999998
16.615,0.11345250430693365,0.10388035170133716,-0.2283247026925146,0.22931640625,0.20376000000000005
16.62,0.11528979182607468,0.10595885494814322,-0.2264102976950939,0.23326171875,0.20711000000000002
16.625,0.1185050449845706,0.10812607265686094,-0.2244731021619888,0.237109375,0.21033000000000002
16.629,0.120801654383496,0.11040993003944861,-0.22258604580738783,0.24099609375,0.21338999999999997
16.634,0.12263894190263702,0.1126508120476056,-0.22058503677436647,0.24498046874999999,0.21660000000000001
16.638,0.12585419506113293,0.11494823700552853,-0.21875267770540496,0.24896484375,0.21955999999999998
16.643,0.12906944821962885,0.11742750791951591,-0.21679724974375425,0.25298828125,0.22265000000000001
16.647,0.12998809197919936,0.11982508688834279,-0.21477800828218818,0.25763671875,0.2257
16.652,0.13274402325791002,0.12211165735440266,-0.21262202360651994,0.26232421875,0.22901000000000005
16.657,0.13595927641640593,0.12453672245248815,-0.21039766732380105,0.2665625,0.23231000000000002
16.662,0.13779656393554696,0.12698183897604556,-0.20843312314787443,0.27142578125,0.23524
16.667,0.1396338514546871,0.12930652855438288,-0.20623611550797616,0.27652343749999997,0.23853999999999997
16.672,0.14330842649296915,0.1317166584790185,-0.20398441058243755,0.281640625,0.24184000000000005
16.677,0.1460643577716798,0.13428630453545276,-0.20160963676420796,0.28724609375,0.24517
16.682,0.1483609671706052,0.13684735671905224,-0.19928500212447986,0.29248046875,0.24863000000000002
16.687,0.15111689844931675,0.13940151770251868,-0.19709255259171954,0.29744140625,0.25168
16.691,0.15341350784824215,0.14195015281421727,-0.19501861384451136,0.3030859375,0.25459
16.696,0.1561694391269528,0.14449435687498055,-0.19266663056196442,0.3092578125,0.25792000000000004
16.701,0.1593846922854496,0.14712601156267804,-0.1902371594580936,0.31533203125,0.26125
16.706,0.16214062356416026,0.14982779060333673,-0.18785326942558989,0.32150390624999997,0.26444999999999996
16.711,0.16443723296308566,0.1524947967445967,-0.18547393750022234,0.3282421875,0.26766
16.716,0.16765248612158246,0.15517942129922407,-0.18283023536092635,0.3344140625,0.27126000000000006
16.721,0.17132706115986363,0.15801467925004128,-0.18036885750709697,0.34076171875,0.27459
16.726,0.17362367055878902,0.1608797223813942,-0.17781631751053517,0.3470703125,0.27792000000000006
16.731,0.1782168893566407,0.1638596532339228,-0.17512247619273502,0.353125,0.28137
16.736,0.1805134987555661,0.16693170952217512,-0.17248333216057432,0.35833984375,0.28456000000000004
16.741,0.1837287519140629,0.1699411331145046,-0.17008120969952323,0.36343749999999997,0.28761000000000003
16.745,0.18694400507255882,0.1729913369685678,-0.16766541291706272,0.36832031249999997,0.29053000000000007
16.75,0.18924061447148421,0.17598323766984586,-0.16524049992032808,0.3730078125,0.29359999999999997
16.754,0.19337451138955064,0.17901939037939382,-0.16279279638791078,0.3780078125,0.29655
16.759,0.1961304426682613,0.18213652949305265,-0.16008072264156237,0.38375,0.29974
16.764,0.19980501770654335,0.18527310758480747,-0.15679888550312526,0.38875,0.30347
16.77,0.20347959274482452,0.18851627705067767,-0.15383155775712165,0.39353515625,0.30694
16.775,0.20669484590332043,0.19179941744526663,-0.1508870205467998,0.39787109375,0.31042000000000003
16.779,0.2103694209416016,0.195114609474154,-0.14812024951481195,0.40228515625,0.3135
16.785,0.21404399597988277,0.19850100474880755,-0.1450389690903906,0.40671875,0.31701999999999997
16.79,0.21725924913837869,0.20189899414471735,-0.14198503730878897,0.41087890625,0.32042000000000004
16.795,0.2213931460564451,0.20535178244584634,-0.1389538960628709,0.4152734375,0.3238
