time_s,magnetic_raw,magnetic_raw_mm,posic_encoder_mm,magnetic_raw_filtered,posic_encoder_filtered,keyence_mm,posic_lut_calibrated
6.265,-20470.0,1.5131911805841798,84022,1.5380958191546052,84905.64206839148,1.55743,1.558492936542324
6.269,-20462.0,1.5094959640259766,83907,1.5349327727356783,84794.36632897897,1.5544099999999998,1.5665567986697992
6.273,-20454.0,1.5058007474677737,83794,1.531706805289491,84682.76848717469,1.5515499999999998,1.5583142038567122
6.278,-20447.0,1.5025674329793457,83677,1.5284526627190338,84570.76839189397,1.54855,1.576060137986723
6.282,-20441.0,1.4997960205606935,83556,1.5252282892008209,84457.94066431456,1.54568,1.5679642011513404
6.286,-20434.0,1.4965627060722655,83439,1.522030164997067,84344.38315937154,1.5425399999999998,1.543104521445219
6.291,-20428.0,1.4937912936536133,83319,1.51885518652546,84230.24127953926,1.53954,1.5543418184508297
6.295,-20422.0,1.4910198812349609,83195,1.5157279236033463,84115.17029648078,1.5366799999999998,1.5496860191406805
6.3,-20415.0,1.487786566746533,83068,1.512615428144281,83998.86624074337,1.53341,1.5340260072321135
6.304,-20408.0,1.4845532522581055,82948,1.5094886476720608,83881.71137401208,1.53042,1.5582966223787214
6.308,-20401.0,1.4813199377696775,82825,1.506349271172286,83764.04276134004,1.52758,1.5431977961194043
6.313,-20394.0,1.47808662328125,82699,1.5031987879336912,83645.56644098848,1.5246,1.5314085075303079
6.317,-20387.0,1.4748533087928224,82573,1.5000385111592625,83526.20055991692,1.52164,1.5379870165382536
6.321,-20381.0,1.47208189637417,82436,1.4968969052339385,83405.40000378278,1.51879,1.5479318434158005
6.326,-20373.0,1.4683866798159668,82299,1.4937444561654667,83282.68410972593,1.51569,1.539590953012235
6.33,-20367.0,1.4656152673973144,82158,1.4905824459906531,83158.04286774303,1.5126,1.527630899252154
6.335,-20362.0,1.4633057570484376,82018,1.4874939245096594,83031.52656875887,1.50951,1.5211086019480327
6.339,-20354.0,1.4596105404902344,81874,1.4844155899053697,82903.17955756107,1.5065499999999998,1.5160240201962414
6.344,-20345.0,1.455453421862256,81725,1.481237011941553,82772.68623145572,1.50346,1.5185032915298307
6.349,-20340.0,1.4531439115133788,81577,1.4780519622159765,82640.0638899559,1.50037,1.5173641781567007
6.353,-20330.0,1.448524890815625,81426,1.474833899467826,82505.4460219652,1.49742,1.5167388858685342
6.358,-20323.0,1.4452915763271974,81264,1.4715321140885782,82368.24092458475,1.49446,1.5022782051685672
6.362,-20318.0,1.4429820659783203,81106,1.468293037247538,82228.34067656871,1.49135,1.491390641048361
6.367,-20311.0,1.4397487514898926,80941,1.4651092546135531,82085.8865863073,1.4882399999999998,1.503494350388972
6.371,-20306.0,1.4374392411410155,80780,1.4619742284873942,81941.00325462226,1.48528,1.4909756422041553
6.375,-20298.0,1.4337440245828126,80615,1.458854887705121,81793.97790237503,1.48231,1.485432988472055
6.38,-20293.0,1.4314345142339355,80442,1.455749377713317,81644.35438215811,1.47945,1.4963628670405575
6.384,-20283.0,1.4268154935361816,80266,1.4526014503348312,81491.78959645661,1.47634,1.479230679516632
6.389,-20276.0,1.423582179047754,80091,1.4493615078842017,81336.51307039692,1.47336,1.4860385066922532
6.393,-20271.0,1.421272668698877,79910,1.4461769619857996,81178.54983905685,1.47053,1.4898074351453463
6.397,-20265.0,1.4185012562802246,79721,1.4430685692878733,81017.38992091996,1.46756,1.4688010991664147
6.402,-20261.0,1.4166536480011231,79529,1.440054632280623,80852.76098422213,1.4645899999999998,1.4705443656669317
6.406,-20252.0,1.4124965293731446,79337,1.437042063670121,80684.89583546901,1.46163,1.4713802088820975
6.41,-20247.0,1.4101870190242676,79143,1.4340033952160218,80514.05887273431,1.4588,1.4699684183817563
6.415,-20239.0,1.4064918024660644,78948,1.4309690192762168,80340.42411564222,1.45583,1.4663742969640978
6.419,-20232.0,1.4032584879776369,78752,1.427883815429683,80164.20412603983,1.45288,1.460815280375753
6.423,-20225.0,1.400025173489209,78556,1.424781099751785,79985.6454509653,1.44993,1.4535180056418409
6.428,-20219.0,1.3972537610705569,78365,1.4216902491985497,79805.32019140292,1.44698,1.4519383609104786
6.432,-20213.0,1.3944823486519042,78171,1.4186371673476346,79623.55545390213,1.44417,1.4613823035108815
6.436,-20207.0,1.391710936233252,77977,1.4156173886242682,79440.34408264939,1.44124,1.4579758750975715
6.441,-20200.0,1.3884776217448245,77792,1.4125996689917577,79256.38917666662,1.43816,1.4457375512853246
6.445,-20194.0,1.3857062093261718,77604,1.4095837649939176,79072.13335201479,1.43535,1.442087215046023
6.45,-20187.0,1.3824728948377445,77418,1.4065694619595557,78887.55307035353,1.43227,1.4512323205931579
6.454,-20180.0,1.3792395803493165,77232,1.4035292641508452,78702.8049285857,1.4293299999999998,1.458427189742081
6.459,-20173.0,1.3760062658608887,77057,1.4004662332311195,78518.55906498843,1.42638,1.457306451139902
6.463,-20166.0,1.372772951372461,76873,1.3973830688685769,78334.87432760012,1.4234399999999998,1.4269711729423549
6.468,-20161.0,1.370463441023584,76699,1.394336764433174,78151.743489176,1.4203799999999998,1.43446185229809
6.472,-20154.0,1.3672301265351563,76532,1.3913229617989868,77970.10605534217,1.41744,1.433511996623995
6.476,-20146.0,1.3635349099769531,76365,1.388255898777501,77790.1992754953,1.4146299999999998,1.429284326801412
6.48,-20142.0,1.3616873016978517,76200,1.3852237919443988,77611.9367609111,1.41169,1.41476426780193
6.485,-20135.0,1.358453987209424,76039,1.3822498147101543,77435.47880660817,1.40875,1.4373115471961684
6.489,-20128.0,1.355220672720996,75876,1.3792451747888557,77260.73028556668,1.4059399999999995,1.40990099196833
6.493,-20120.0,1.351525456162793,75716,1.3761861911287794,77087.54820069304,1.403,1.405388497734328
6.498,-20115.0,1.349215945813916,75556,1.3731339019472093,76915.92469692059,1.4002,1.4041121001862267
6.502,-20109.0,1.3464445333952637,75396,1.3701421286203284,76745.67549573249,1.39725,1.403709930960075
6.506,-20103.0,1.3436731209766113,75240,1.367176409620232,76576.87457633436,1.3942899999999998,1.4039253582310065
6.511,-20097.0,1.340901708557959,75084,1.3642336644189377,76409.58717101559,1.39134,1.4109671011815548
6.515,-20092.0,1.338592198209082,74931,1.3613384831622934,76243.81168194178,1.3883899999999998,1.4042402344729266
6.519,-20083.0,1.3344350795811035,74778,1.358403322792346,76079.54670019813,1.3855499999999998,1.3949750101939622
6.524,-20077.0,1.331663667162451,74628,1.355405603783118,75916.79098345264,1.38258,1.384405948039426
6.528,-20070.0,1.3284303526740235,74477,1.35240733563897,75755.4843188627,1.37963,1.3929636250194175
6.532,-20063.0,1.3251970381855958,74323,1.3493812768385178,75595.21890845416,1.37681,1.392426997699481
6.537,-20058.0,1.3228875278367187,74169,1.3463853261007857,75435.69428756012,1.37384,1.3785881217226084
6.541,-20050.0,1.3191923112785156,74020,1.3433886171569152,75277.11845607153,1.37073,1.3739811150631067
6.546,-20046.0,1.317344702999414,73873,1.3404185461014917,75119.79305584972,1.3677799999999998,1.3737799504645056
6.55,-20038.0,1.313649486441211,73724,1.337471963409239,74963.57024241032,1.3649299999999998,1.3686987298423894
6.554,-20030.0,1.3099542698830078,73573,1.3344368661454022,74808.08318204153,1.3619599999999998,1.384708777829935
6.559,-20024.0,1.3071828574643556,73424,1.331378332708674,74653.24488312997,1.35901,1.3687169417304261
6.563,-20017.0,1.3039495429759278,73277,1.3283264405183868,74499.21510908757,1.35591,1.3652032898137085
6.568,-20010.0,1.3007162284875,73133,1.325253097899891,74346.19385112947,1.3530799999999998,1.3636333573142982
6.572,-20007.0,1.299330522278174,72985,1.3222700668331195,74194.00275016588,1.35011,1.3540540142891215
6.576,-19999.0,1.2956353057199708,72841,1.3193393629020398,74042.54365275482,1.34716,1.3551451708862128
6.581,-19992.0,1.292401991231543,72698,1.3163455734255445,73892.0255975936,1.34418,1.3471829941631415
6.585,-19986.0,1.2896305788128906,72553,1.313350770206632,73742.27820334742,1.34133,1.3643710896552403
6.589,-19980.0,1.2868591663942384,72409,1.3103823795531673,73593.1512336836,1.3383599999999998,1.3417260884793323
6.594,-19973.0,1.2836258519058106,72263,1.307409972132654,73444.51221543149,1.33539,1.359590154249088
6.598,-19966.0,1.2803925374173828,72118,1.304406716418482,73296.24433835855,1.3325399999999998,1.3367641817286064
6.602,-19961.0,1.278083027068506,71973,1.3014308726488009,73148.36283806102,1.3295499999999998,1.3536019940614077
6.607,-19954.0,1.2748497125800782,71828,1.2984791997779763,73000.82203136012,1.3265599999999995,1.346087701911963
6.611,-19948.0,1.2720783001614258,71682,1.2955215335165018,72853.52251902092,1.32368,1.3330612813139775
6.615,-19941.0,1.268844985672998,71535,1.2925585824916916,72706.31753685915,1.3206699999999998,1.3294049249819928
6.62,-19935.0,1.2660735732543458,71389,1.2895909715464549,72559.19590811867,1.31767,1.3323633679753484
6.624,-19928.0,1.262840258765918,71241,1.2866192516455273,72412.08866012737,1.31481,1.3340958223172972
6.628,-19922.0,1.2600688463472656,71092,1.283643908610442,72264.81674038798,1.3117899999999998,1.3246558756171773
6.633,-19916.0,1.2572974339286134,70944,1.280692677269961,72117.3996188309,1.30876,1.3097195893560918
6.637,-19911.0,1.2549879235797363,70790,1.277790013231057,71969.55887637602,1.30574,1.3145016702863566
6.642,-19903.0,1.2512927070215332,70642,1.274875561252313,71821.3445997533,1.3025699999999998,1.3337887480605604
6.646,-19897.0,1.248521294602881,70494,1.271923408630141,71673.15565808312,1.29969,1.3082278905749178
6.65,-19891.0,1.2457498821842286,70339,1.2689926257888593,71524.57523411047,1.2965399999999998,1.3284570112560248
6.655,-19884.0,1.2425165676958008,70180,1.2660533796285696,71374.99932329322,1.2935299999999998,1.2962798008757785
6.659,-19878.0,1.2397451552771486,70021,1.2631066708080585,71224.30915722449,1.29052,1.3099781494920146
6.664,-19870.0,1.2360499387189454,69861,1.2601260752251888,71072.57736224793,1.2873799999999995,1.3022547189173568
6.668,-19865.0,1.2337404283700684,69700,1.2571429059225954,70919.80886034893,1.28437,1.298026629155438
6.673,-19858.0,1.2305071138816406,69537,1.25418477365174,70765.9488741655,1.2813499999999998,1.3102398296363096
6.677,-19852.0,1.2277357014629884,69377,1.2512214117160725,70611.18557251555,1.27835,1.2854146851210866
6.681,-19846.0,1.224964289044336,69215,1.248280744892177,70455.68487611543,1.27537,1.2931540002826438
6.686,-19840.0,1.2221928766256835,69051,1.2453600898281691,70299.2975010924,1.27238,1.302789819423857
6.69,-19833.0,1.218959562137256,68882,1.2424297739894845,70141.7144619295,1.26939,1.2848885158615733
6.694,-19826.0,1.2157262476488282,68712,1.239463633167597,69982.7224233464,1.26641,1.2695888759038993
6.699,-19820.0,1.2129548352301758,68542,1.236493209570286,69822.42886070306,1.26356,1.2653244709938427
6.703,-19814.0,1.2101834228115234,68366,1.233546316018863,69660.63295504518,1.26044,1.2786453314750181
6.707,-19808.0,1.2074120103928712,68189,1.2306201704431798,69497.0985138088,1.25745,1.2750339941318272
6.712,-19803.0,1.205102500043994,68007,1.2277396261588176,69331.6763880068,1.25463,1.2600946784686395
6.716,-19795.0,1.201407283485791,67824,1.2248446786099747,69164.23506325197,1.2515199999999995,1.2528712334674557
6.721,-19789.0,1.1986358710671388,67628,1.2219097243154349,68994.18563555411,1.2485499999999998,1.2573006537153246
6.725,-19783.0,1.1958644586484863,67432,1.2189941063610454,68821.067947263,1.24544,1.2544408054208351
6.73,-19776.0,1.1926311441600586,67228,1.2160682320703566,68644.77183436099,1.24247,1.2493961024142206
6.734,-19767.0,1.18847402553208,67026,1.2130513947544732,68465.31839284537,1.23937,1.244092153173213
6.739,-19763.0,1.1866264172529786,66823,1.2100362687527353,68283.14004621457,1.23642,1.2374807483199513
6.743,-19757.0,1.1838550048343262,66612,1.20710457107298,68098.02691648899,1.23348,1.2338241652384103
6.748,-19751.0,1.181083592415674,66401,1.204191824688194,67909.85305796635,1.23053,1.2445986776034066
6.752,-19744.0,1.1778502779272462,66187,1.2012684824476656,67718.80300309582,1.22757,1.2378904811827147
6.756,-19741.0,1.1764645717179198,65964,1.1984177164949397,67524.50740959334,1.2246099999999998,1.2346477876598678
6.761,-19732.0,1.172307453089941,65715,1.1955763328910385,67325.28090414288,1.22152,1.2271837586559158
6.766,-19724.0,1.1686122365317384,65481,1.192606690074682,67121.05620073536,1.2183,1.2293260930707448
6.77,-19718.0,1.165840824113086,65238,1.1896058720922622,66912.77896466566,1.21535,1.2212118149634077
6.774,-19711.0,1.1626075096246582,64979,1.1866048713813813,66699.4504113658,1.2124199999999998,1.2179660527351612
6.779,-19704.0,1.1593741951362304,64719,1.1835764030986633,66480.66278653588,1.20934,1.2154195662114986
6.783,-19699.0,1.1570646847873536,64455,1.1805783277633066,66256.76595539128,1.20639,1.2125998988775204
6.788,-19693.0,1.1542932723687012,64188,1.1776343583196525,66027.95018211057,1.20344,1.2057255401531575
6.792,-19686.0,1.1510599578802734,63902,1.174683484672217,65793.49647406452,1.2005,1.2078951683715498
6.797,-19680.0,1.1482885454616212,63619,1.171726523138118,65553.12555295462,1.1974,1.2010363667965511
6.801,-19675.0,1.145979035112744,63329,1.1688188064138627,65307.30056966398,1.1944499999999998,1.208428596328462
6.806,-19668.0,1.1427457206243163,63035,1.1659272056012222,65056.01609274397,1.1915299999999998,1.2044057161818262
6.81,-19660.0,1.1390505040661134,62745,1.1629678958939782,64799.91762430403,1.18873,1.199122876435336
6.814,-19655.0,1.1367409937172364,62435,1.1600034957358718,64538.62846728501,1.1857699999999998,1.2154369954325817
6.819,-19647.0,1.1330457771590332,62148,1.1570346069953166,64272.939693878696,1.18256,1.2113047505806993
6.823,-19642.0,1.1307362668101564,61869,1.1540617603789378,64005.20413114689,1.1797399999999998,1.199037943310102
6.828,-19637.0,1.128426756461279,61595,1.151167343190086,63736.432306972405,1.17679,1.1829338804492064
6.832,-19629.0,1.1247315399030762,61332,1.1482601629967704,63467.69262187344,1.17383,1.1963015107209385
6.836,-19623.0,1.1219601274844238,61079,1.1453144223819678,63200.22274123927,1.17089,1.2006069662334258
6.841,-19618.0,1.119650617135547,60827,1.1424165998739175,62934.522821371305,1.16807,1.1975440681621534
6.845,-19611.0,1.1164173026471191,60581,1.1395337234368583,62670.7974131035,1.16511,1.1907875054822168
6.849,-19605.0,1.1136458902284667,60339,1.1366367194769145,62409.40423443623,1.16216,1.188583757374026
6.854,-19598.0,1.1104125757400392,60098,1.133727258358856,62150.36312166826,1.1591999999999998,1.1754626090682792
6.858,-19593.0,1.108103065391162,59876,1.130834119400456,61894.57832671928,1.1560899999999998,1.1731575714979494
6.863,-19587.0,1.1053316529725097,59652,1.1279826792027527,61642.66983527639,1.15313,1.1651264282326679
6.867,-19581.0,1.1025602405538577,59443,1.1251407010730907,61394.94785955639,1.1501899999999998,1.1533961917026168
6.871,-19574.0,1.0993269260654297,59239,1.1222797598175576,61152.09975568034,1.14723,1.1539515608627282
6.876,-19568.0,1.0965555136467773,59039,1.119402097537451,60914.081318987446,1.14426,1.1503025119327
6.88,-19561.0,1.0933221991583495,58847,1.1165096912396817,60681.03092353826,1.1414399999999998,1.1518797543064039
6.884,-19556.0,1.0910126888094729,58659,1.1136315906283922,60453.07058276467,1.13848,1.1457120136498118
6.889,-19550.0,1.0882412763908202,58475,1.1107934107219135,60230.07141427568,1.13552,1.1665266559335767
6.893,-19544.0,1.085469863972168,58298,1.1079631250556632,60012.09712625571,1.1325599999999998,1.1405417415958725
6.897,-19538.0,1.0826984515535156,58122,1.1051398002557666,59799.02654217272,1.12975,1.1368149942581458
6.902,-19532.0,1.0799270391348632,57945,1.1023226133056183,59590.279873597545,1.1267999999999998,1.151623440276947
6.907,-19526.0,1.077155626716211,57771,1.0995108384978125,59385.46411806192,1.12371,1.1366613913444792
6.911,-19520.0,1.0743842142975586,57607,1.0967038359288088,59184.88303103565,1.12061,1.127404606604224
6.915,-19512.0,1.0706889977393554,57446,1.0938464284574558,58988.80445352288,1.11766,1.125360398860862
6.92,-19506.0,1.0679175853207032,57293,1.090944575697044,58797.34632360666,1.11471,1.1272219464420412
6.924,-19502.0,1.0660699770416016,57139,1.0881127584201606,58610.376165395246,1.1117499999999998,1.1254090966272965
6.929,-19493.0,1.061912858413623,56986,1.085260776651062,58427.36334447468,1.10881,1.1387716763489164
6.933,-19490.0,1.060527152204297,56840,1.0824183209825875,58248.312905061626,1.1058599999999998,1.111592411232033
6.937,-19483.0,1.0572938377158692,56699,1.0796388779946595,58073.46576456059,1.10306,1.1033321466626147
6.942,-19476.0,1.0540605232274414,56554,1.0768057716029669,57902.38406418433,1.10011,1.1040496962572677
6.946,-19471.0,1.0517510128785643,56412,1.073979959585522,57734.56348049457,1.09716,1.1096217070981262
6.95,-19464.0,1.0485176983901368,56273,1.071160579493482,57569.97314041348,1.09421,1.123153544012885
6.955,-19457.0,1.045284383901709,56137,1.06829225795299,57408.5858211352,1.09126,1.114095603454497
