index,magnetic_mm,keyence_calibrated_mm
534,3332.832100535606,0.23456192991397623
535,3333.5863497775495,0.23486522328863635
536,3334.340599019493,0.23516851666329647
537,3335.0948482614363,0.23547181003795659
538,3335.8490975033797,0.23577510341261673
539,3336.603346745323,0.23607839678727685
540,3337.3575959872664,0.23638169016193697
541,3338.11184522921,0.23668498353659712
542,3338.8660944711532,0.23699167543600436
543,3339.6203437130966,0.23733142081314942
544,3340.37459295504,0.23767116619029452
545,3341.1288421969834,0.2380109115674396
546,3341.883091438927,0.23835065694458468
547,3342.6373406808702,0.23869040232172975
548,3343.3915899228136,0.23903014769887485
549,3344.145839164757,0.2393698930760199
550,3344.9000884067004,0.239709638453165
551,3345.654337648644,0.24004938383031008
552,3346.4085868905872,0.24038912920745514
553,3347.1628361325306,0.24071969216328531
554,3347.917085374474,0.24103319404016302
555,3348.6713346164174,0.2413466959170407
556,3349.425583858361,0.2416601977939184
557,3350.179833100304,0.24197369967079607
558,3350.9340823422476,0.24228720154767378
559,3351.688331584191,0.24260070342455145
560,3352.4425808261344,0.24291420530142915
561,3353.196830068078,0.24322770717830683
562,3353.951079310021,0.24354120905518453
563,3354.7053285519646,0.2438547109320622
564,3355.459577793908,0.24427429731173345
565,3356.213827035852,0.24484719363608007
566,3356.968076277795,0.24542008996042602
567,3357.722325519738,0.2459929862847723
568,3358.4765747616816,0.2465658826091186
569,3359.230824003625,0.2471387789334649
570,3359.9850732455684,0.24771167525781118
571,3360.7393224875123,0.2482845715821578
572,3361.4935717294557,0.2488574679065041
573,3362.247820971399,0.24943036423085038
574,3363.0020702133424,0.24999562814853277
575,3363.756319455286,0.25038054195540804
576,3364.5105686972292,0.25076545576228326
577,3365.2648179391726,0.25115036956915854
578,3366.019067181116,0.2515352833760338
579,3366.7733164230594,0.2519201971829091
580,3367.527565665003,0.25230511098978436
581,3368.2818149069462,0.2526900247966596
582,3369.0360641488896,0.25307493860353486
583,3369.790313390833,0.25345985241041014
584,3370.5445626327764,0.2538253208657043
585,3371.29881187472,0.2541829941174012
586,3372.0530611166632,0.2545406673690981
587,3372.8073103586066,0.254898340620795
588,3373.56155960055,0.2552560138724919
589,3374.3158088424934,0.25561368712418886
590,3375.070058084437,0.25597136037588575
591,3375.82430732638,0.25632903362758264
592,3376.5785565683236,0.2566867068792796
593,3377.332805810267,0.25704297124283254
594,3378.0870550522104,0.25739689452345804
595,3378.841304294154,0.2577508178040836
596,3379.595553536097,0.25810474108470915
597,3380.3498027780406,0.2584586643653347
598,3381.104052019984,0.25881258764596027
599,3381.8583012619274,0.25916651092658577
600,3382.612550503871,0.2595204342072113
601,3383.366799745814,0.2598743574878369
602,3384.1210489877576,0.26022885432700477
603,3384.875298229701,0.2606072917239043
604,3385.6295474716444,0.2609857291208038
605,3386.383796713588,0.26136416651770333
606,3387.138045955531,0.2617426039146028
607,3387.8922951974746,0.2621210413115023
608,3388.646544439418,0.26249947870840185
609,3389.4007936813614,0.26287791610530137
