time_s,magnetic_raw,magnetic_raw_mm,posic_encoder_mm,magnetic_raw_filtered,posic_encoder_filtered,keyence_mm,posic_lut_calibrated
1.106,-18475.0,0.5764537830796875,27551,0.5522338986180788,25804.35453825839,0.5584499999999999,0.5560115819545643
1.111,-18483.0,0.5801489996378907,27830,0.5553159832754038,26027.362560047848,0.5616699999999999,0.5606803037196932
1.115,-18489.0,0.582920412056543,28111,0.5584159485607894,26257.10901669104,0.5649,0.5584995506305731
1.119,-18496.0,0.5861537265449707,28410,0.5615043739136065,26493.97953867402,0.5681099999999999,0.5490231753533574
1.124,-18502.0,0.5889251389636231,28695,0.5645826237554153,26737.36828318237,0.5713199999999998,0.5564785191521029
1.128,-18507.0,0.5912346493125,28981,0.5675972882891965,26985.736043346074,0.5745399999999998,0.5705948376301987
1.132,-18516.0,0.5953917679404785,29266,0.5706378048555166,27238.494126270387,0.57775,0.5711571564232624
1.137,-18522.0,0.5981631803591309,29548,0.5737284232928492,27494.886973454464,0.5809599999999999,0.5745662610244455
1.141,-18529.0,0.6013964948475586,29825,0.5768086069202756,27754.01189011208,0.5840299999999998,0.5818558570830351
1.145,-18535.0,0.604167907266211,30097,0.5798795894954046,28014.95467659499,0.5872499999999998,0.5848502465359955
1.15,-18541.0,0.6069393196848633,30359,0.5829151524545295,28276.61363647566,0.59046,0.5881367505940869
1.154,-18549.0,0.6106345362430664,30615,0.5859740965251594,28537.95821478024,0.5935299999999999,0.5914537976909912
1.159,-18555.0,0.6134059486617187,30868,0.5890536572463714,28798.49352577291,0.5967399999999998,0.5950950300112845
1.163,-18561.0,0.6161773610803711,31121,0.5920967841162366,29058.13790081598,0.5999299999999999,0.598815891959796
1.167,-18566.0,0.6184868714292481,31363,0.5950804784354576,29316.346388166843,0.60311,0.6028715322483345
1.172,-18575.0,0.6226439900572266,31603,0.5980936865441836,29572.52023354552,0.6062999999999998,0.6050453277338869
1.176,-18581.0,0.6254154024758789,31835,0.6011602253338043,29826.308828453843,0.60948,0.6076515594068508
1.18,-18586.0,0.6277249128247558,32058,0.6041645634692507,30076.9891967354,0.61266,0.6104446916210129
1.185,-18592.0,0.6304963252434083,32276,0.6071140552321109,30324.10119536368,0.6158399999999999,0.6160693328128788
1.189,-18598.0,0.6332677376620606,32501,0.6100424918202357,30568.184964587592,0.6190099999999998,0.6199399123408101
1.194,-18606.0,0.6369629542202637,32711,0.6130069755843673,30809.12560731008,0.6222999999999999,0.618162442784922
1.198,-18612.0,0.639734366638916,32917,0.6160032444940445,31046.171519896947,0.62531,0.6182558844156473
1.202,-18620.0,0.6434295831971192,33119,0.6190275404391032,31279.310255787368,0.6284399999999999,0.609811867016817
1.207,-18625.0,0.6457390935459961,33317,0.622049243200526,31508.530840037085,0.63158,0.6318139258377027
1.211,-18631.0,0.6485105059646484,33514,0.6250140464863718,31734.00094751445,0.6347399999999999,0.6301628468916313
1.216,-18636.0,0.6508200163135254,33706,0.6279286777944646,31955.80931068672,0.6378899999999998,0.6293710927141627
1.22,-18644.0,0.6545152328717285,33895,0.630853682094779,32173.91593596117,0.6410399999999998,0.6347766760578002
1.224,-18651.0,0.6577485473601563,34079,0.6338424458351836,32388.28555837933,0.64418,0.6399271556969328
1.229,-18657.0,0.6605199597788086,34261,0.6368328175348812,32598.94619992531,0.6471799999999999,0.6454408202251047
1.233,-18662.0,0.6628294701276856,34442,0.6397699941806585,32806.15903899943,0.65029,0.644068149887969
1.237,-18669.0,0.6660627846161133,34619,0.6426875717270427,33010.03613883254,0.6534199999999999,0.6477543919861262
1.242,-18674.0,0.6683722949649903,34796,0.6455878674695303,33210.73543027983,0.6565699999999999,0.6514146490301105
1.246,-18681.0,0.671605609453418,34969,0.6484729247186605,33408.39617127419,0.6595599999999999,0.6477215260435705
1.25,-18688.0,0.6748389239418457,35139,0.6513991580910456,33602.96380242308,0.6626799999999999,0.6587339166734579
1.255,-18694.0,0.6776103363604981,35310,0.6543343926879606,33794.68580213975,0.66581,0.6596798982223933
1.259,-18701.0,0.6808436508489258,35480,0.6572775642514693,33983.8986230729,0.6690399999999999,0.6593180542789492
1.264,-18707.0,0.6836150632675781,35641,0.6602277343559548,34170.30776348691,0.6721299999999999,0.663580153310503
1.268,-18713.0,0.6863864756862305,35811,0.6631567690821218,34354.24471597288,0.67526,0.6748964356447001
1.273,-18721.0,0.6900816922444336,35970,0.6661217802635669,34535.88354436852,0.6783599999999999,0.6744020609585415
1.277,-18728.0,0.6933150067328614,36136,0.6691458206797178,34715.25949731448,0.6816,0.6730045404736646
1.281,-18732.0,0.6951626150119629,36292,0.6721126852281647,34892.462773233085,0.68469,0.675902592040517
1.286,-18738.0,0.6979340274306153,36446,0.6750018276376595,35067.040849377714,0.6877599999999999,0.67947243135727
1.29,-18744.0,0.7007054398492676,36601,0.6778770502658353,35239.24499830773,0.6907099999999999,0.661319740897642
1.294,-18751.0,0.7039387543376954,36754,0.6807673053634195,35409.29678342298,0.6937799999999998,0.681480890517961
1.299,-18756.0,0.7062482646865723,36912,0.6836435091212367,35577.62804120994,0.6968799999999999,0.6864370018261573
1.303,-18765.0,0.7104053833145508,37063,0.6865619357930385,35744.32396306947,0.70007,0.6743290206264778
1.308,-18771.0,0.7131767957332031,37215,0.6895448996094884,35909.22319822488,0.70316,0.6841317762027578
1.312,-18778.0,0.7164101102216309,37366,0.6925301571380504,36072.53817756009,0.7061,0.6893730520406193
1.316,-18782.0,0.7182577185007324,37516,0.6954628242856674,36234.33798044217,0.7091399999999999,0.679725637651641
1.321,-18788.0,0.7210291309193848,37667,0.6983218126170051,36394.80175344826,0.7122199999999999,0.6881826275058174
1.325,-18795.0,0.7242624454078125,37818,0.7011977528765077,36554.14657919415,0.7152999999999998,0.6890767055874657
1.329,-18800.0,0.7265719557566894,37967,0.7040613343081877,36712.38652138475,0.7183899999999999,0.713075345797439
1.334,-18806.0,0.7293433681753418,38120,0.7068867117072798,36869.77045049548,0.7214499999999999,0.6965212101349827
1.338,-18812.0,0.7321147805939942,38269,0.7097057085679787,37026.39957705725,0.72455,0.7214719213999491
1.343,-18820.0,0.7358099971521973,38420,0.7125736921884087,37182.24491019974,0.7275,0.7094567072377655
1.347,-18827.0,0.739043311640625,38571,0.7155121770773191,37337.51735637198,0.7305199999999998,0.7282646036993393
1.351,-18832.0,0.7413528219895019,38723,0.718430908186978,37492.343768144834,0.73363,0.7215708402878205
1.356,-18837.0,0.743662332338379,38883,0.7212776082049469,37647.30893888101,0.73674,0.7147951734433857
1.36,-18843.0,0.7464337447570313,39031,0.7240881001608154,37802.15999285316,0.73997,0.7344733804185193
1.365,-18850.0,0.749667059245459,39181,0.726921278003855,37956.319248659056,0.74305,0.7276340218558096
1.369,-18856.0,0.7524384716641114,39333,0.7297744594728492,38110.10497050276,0.74603,0.7374993994107071
1.373,-18864.0,0.7561336882223144,39486,0.7326725858914247,38263.738675288005,0.7491299999999999,0.7446704481458559
1.378,-18869.0,0.7584431985711915,39640,0.7355830367544486,38417.35657151538,0.75213,0.7387575624558733
1.382,-18875.0,0.7612146109898438,39794,0.7384497419872831,38571.01964570394,0.7552399999999999,0.749614616376844
1.386,-18880.0,0.7635241213387207,39950,0.7412778738455409,38724.84079104159,0.75834,0.7444068812384925
1.391,-18887.0,0.7667574358271485,40105,0.7440992994924911,38878.86043541588,0.7614099999999999,0.7536576640965869
1.395,-18891.0,0.76860504410625,40260,0.7468875053874139,39032.9959919365,0.76447,0.765538665339556
1.4,-18899.0,0.7723002606644531,40414,0.7496737257091145,39187.17463835714,0.7676099999999999,0.7609975230771093
1.404,-18905.0,0.7750716730831055,40570,0.7525128081179118,39341.45039734977,0.77054,0.745529263465389
1.408,-18911.0,0.7778430855017578,40737,0.7553438895793043,39496.58031299608,0.77352,0.7559052477186853
1.413,-18918.0,0.7810763999901855,40897,0.7581952225319056,39652.69986384911,0.77677,0.7700315526611295
1.417,-18923.0,0.7833859103390625,41058,0.7610371060965686,39809.33733620853,0.77986,0.7579931675691982
1.422,-18930.0,0.7866192248274902,41224,0.7638706575197378,39966.78619811592,0.7829299999999999,0.7769100133316597
1.426,-18936.0,0.7893906372461426,41388,0.7667241683986917,40125.12786728683,0.7860199999999999,0.7802485490953246
1.43,-18942.0,0.792162049664795,41555,0.7695679723830315,40284.31590023502,0.78915,0.7633358591971919
1.435,-18950.0,0.795857266222998,41729,0.7724578300619271,40444.84140128731,0.7922199999999999,0.7913902668792187
1.439,-18955.0,0.7981667765718751,41904,0.7753609898380112,40607.01917435628,0.79522,0.7806033752334367
1.444,-18961.0,0.8009381889905274,42078,0.7782212660440747,40770.65386339896,0.7985,0.7863302421070223
1.448,-18969.0,0.8046334055487305,42254,0.7811256483549374,40935.63232765146,0.8014599999999998,0.7960193671377712
1.452,-18974.0,0.8069429158976075,42431,0.784041615446107,41101.97303831981,0.8045499999999999,0.8012239810589289
1.457,-18979.0,0.8092524262464844,42610,0.7868858782487458,41269.69228267077,0.8076599999999998,0.8042583560475403
1.461,-18986.0,0.8124857407349121,42792,0.7897215276011769,41438.92265704436,0.8108,0.805031386428709
1.465,-18992.0,0.8152571531535645,42975,0.7925768883611566,41609.72196288207,0.8137299999999998,0.798039237559959
1.47,-18998.0,0.8180285655722168,43166,0.7954223235062187,41782.43675447103,0.81677,0.7948975402191687
1.474,-19004.0,0.8207999779908691,43354,0.798259006589407,41957.136141733536,0.8198999999999999,0.8050726578309582
1.479,-19010.0,0.8235713904095215,43555,0.801087972408962,42134.176650381625,0.823,0.8075198619451808
1.483,-19016.0,0.8263428028281739,43754,0.8039101334139666,42313.93176978035,0.8262399999999999,0.8268897711420649
1.487,-19022.0,0.8291142152468262,43961,0.8067262941702731,42496.435242869054,0.82935,0.8290947796177683
1.492,-19027.0,0.8314237255957031,44166,0.8095098576678177,42681.71682299759,0.83249,0.8320931501627065
1.496,-19035.0,0.8351189421539063,44374,0.8123192909332798,42869.50715864738,0.8355599999999999,0.8326097990574772
1.501,-19041.0,0.8378903545725586,44587,0.8151788417081943,43059.98256680349,0.8386099999999999,0.8363228972589595
1.505,-19046.0,0.8401998649214356,44795,0.8180006650143967,43252.82557846888,0.8416999999999999,0.8397588994505629
1.509,-19052.0,0.8429712773400879,45008,0.8207892215514117,43447.75626052827,0.8447799999999999,0.8296759688192212
1.514,-19057.0,0.8452807876889649,45219,0.8235484446088704,43644.705129893184,0.8478299999999999,0.8475742450291494
1.518,-19066.0,0.8494379063169434,45435,0.8263637217694259,43843.61091879382,0.8508899999999999,0.8450042526593178
1.523,-19072.0,0.8522093187355957,45642,0.8292557319359339,44044.0057816605,0.8540999999999999,0.8507333015408693
1.527,-19077.0,0.8545188290844726,45845,0.8321061768042228,44244.94513197156,0.85714,0.8500691580248002
1.532,-19081.0,0.8563664373635742,46046,0.8348653579423255,44446.00988798103,0.86018,0.8462185281884043
1.536,-19089.0,0.8600616539217774,46234,0.8376259852433752,44646.29846141027,0.86321,0.8628913691033038
1.54,-19096.0,0.8632949684102051,46421,0.8404698070653066,44845.074980483245,0.86626,0.8471996438321371
1.545,-19101.0,0.8656044787590821,46601,0.8433050675762936,45042.04528345709,0.8692899999999999,0.8670131277608077
1.549,-19108.0,0.8688377932475098,46781,0.8461327790211799,45237.00910613972,0.87219,0.8583681690350559
1.553,-19115.0,0.8720711077359375,46962,0.8490084468587233,45430.26280171424,0.87523,0.8745432959329484
1.558,-19121.0,0.8748425201545899,47132,0.8518990945264368,45621.41739273407,0.87825,0.8713553236724909
1.562,-19126.0,0.8771520305034668,47300,0.8547483379906965,45809.952540228944,0.8812799999999998,0.8641668881800284
1.566,-19131.0,0.8794615408523437,47467,0.857533766220767,45996.00060137442,0.88418,0.8824759442526582
1.571,-19137.0,0.8822329532709962,47636,0.8602902308460114,46179.91475371231,0.88724,0.8843283976731298
1.575,-19144.0,0.8854662677594238,47795,0.8630757692687814,46361.47436033326,0.8904099999999999,0.8887063370199236
1.58,-19150.0,0.8882376801780761,47954,0.8658869439545902,46540.36663649273,0.89344,0.8667203800909475
1.584,-19156.0,0.8910090925967286,48108,0.8686934173568976,46716.6113664735,0.8964799999999999,0.8702190380380384
1.589,-19163.0,0.8942424070851562,48266,0.8715230517792323,46890.46246495753,0.89951,0.8948112937885055
1.593,-19170.0,0.897475721573584,48413,0.87440041523138,47061.78912069176,0.90267,0.9007578159431736
1.597,-19177.0,0.9007090360620117,48556,0.8773198644812908,47230.003049685285,0.90571,0.882493993757617
1.602,-19181.0,0.9025566443411132,48697,0.8801945041785846,47395.11758016117,0.9086299999999998,0.8968692754744856
1.606,-19188.0,0.905789958829541,48837,0.8830296323715237,47557.32181667509,0.91166,0.8904228838571169
1.61,-19192.0,0.9076375671086426,48972,0.885829920694721,47716.605152852026,0.91471,0.9056358189127268
1.615,-19200.0,0.9113327836668456,49106,0.8886267948812675,47872.95823635956,0.9176,0.9027467776246998
1.619,-19206.0,0.914104196085498,49244,0.8914752714973858,48026.90487721332,0.92062,0.9170558268924602
1.623,-19212.0,0.9168756085041504,49379,0.8943146364439237,48178.78871806434,0.92364,0.9213609628961964
1.628,-19219.0,0.9201089229925782,49522,0.8971732734855034,48329.14924063502,0.92667,0.9092444608895742
1.633,-19225.0,0.9228803354112304,49655,0.9000489039899205,48478.04831935491,0.92998,0.9142989775025887
1.637,-19231.0,0.9256517478298828,49785,0.9029122122903442,48624.89022157119,0.93302,0.9286207977453305
1.641,-19236.0,0.9279612581787596,49912,0.905737348851798,48769.56347274116,0.9360499999999998,0.9361215605979096
1.646,-19243.0,0.9311945726671876,50039,0.9085561333502472,48912.14713068413,0.93909,0.9145585572012966
1.65,-19250.0,0.9344278871556152,50168,0.9114239297170345,49053.00649282154,0.9421,0.9245519834119245
1.655,-19256.0,0.9371992995742676,50291,0.9143076365957222,49192.10896132454,0.94514,0.9359767147100828
1.659,-19264.0,0.9408945161324708,50415,0.9172326792584372,49329.36667516442,0.94817,0.9429738476509276
1.663,-19270.0,0.9436659285511232,50536,0.9201941703772338,49464.87951373549,0.95118,0.9498021788078318
1.668,-19273.0,0.9450516347604492,50655,0.9230512682351928,49598.55819502005,0.95409,0.9540915521543345
1.672,-19281.0,0.9487468513186524,50774,0.925870928644573,49730.501345433775,0.95712,0.953968791814916
1.676,-19286.0,0.9510563616675292,50893,0.9287121909109038,49860.91416511319,0.96001,0.9579199156808934
1.681,-19291.0,0.9533658720164064,51010,0.9314905815983456,49989.85935760387,0.96302,0.9624057700589439
1.685,-19299.0,0.9570610885746094,51129,0.9342954536598465,50117.51044750546,0.96591,0.9664863974697604
1.689,-19306.0,0.9602944030630371,51248,0.9371782889720524,50244.13867756702,0.96892,0.9695342953189123
1.694,-19312.0,0.9630658154816896,51367,0.9400752566695318,50369.86498541192,0.97193,0.9725663881665785
1.698,-19317.0,0.9653753258305664,51486,0.9429300729161346,50494.79600962846,0.97495,0.9754658113207587
1.702,-19325.0,0.9690705423887696,51604,0.9458023343764852,50618.96666301586,0.97798,0.9765890554376168
1.707,-19329.0,0.9709181506678712,51722,0.9486626719710765,50742.4077304657,0.98086,0.980552641227165
1.711,-19336.0,0.9741514651562988,51844,0.9514851890674924,50865.44194401144,0.98387,0.981488492722398
1.716,-19342.0,0.9769228775749512,51965,0.9543289702610536,50988.294760133285,0.98703,0.9856854580727981
1.72,-19348.0,0.9796942899936036,52090,0.9571641949473574,51111.16497851077,0.99004,0.9904697843105832
1.725,-19356.0,0.9833895065518068,52213,0.9600464876997604,51234.168776386665,0.99331,0.9873246730016205
1.729,-19364.0,0.9870847231100098,52336,0.9630248963315984,51357.17212522148,0.99633,0.9958128781655979
1.734,-19370.0,0.989856135528662,52455,0.9660334437051048,51479.93860851773,0.99947,0.9980109110785119
1.738,-19375.0,0.9921656458775392,52575,0.968986647027626,51602.318879831466,1.0024799999999998,1.0021375787057634
1.742,-19382.0,0.9953989603659668,52695,0.9719183563399167,51724.41772025464,1.0055,0.9931054011348283
1.747,-19386.0,0.9972465686450684,52815,0.9748038065336296,51846.26840471089,1.00852,1.0029409268334644
1.751,-19394.0,1.0009417852032716,52933,0.9776757734943992,51967.78203907518,1.01153,1.0112516736438235
1.756,-19399.0,1.0032512955521484,53049,0.9805631578577452,52088.76200480623,1.0145399999999998,1.0098832566685025
1.76,-19407.0,1.0069465121103516,53171,0.983464136750236,52209.5078696952,1.01743,1.0027834481213043
1.764,-19415.0,1.0106417286685547,53291,0.9864590221702212,52330.283782196886,1.0204399999999998,1.013848561152725
1.769,-19421.0,1.0134131410872071,53412,0.9894820982022078,52451.027072240526,1.02347,1.023327144341843
1.773,-19426.0,1.015722651436084,53535,0.9924481123902542,52571.918949128085,1.02636,1.003083342051073
1.777,-19432.0,1.0184940638547364,53660,0.9953638114297744,52693.17831431432,1.02941,1.0136097517231053
1.782,-19436.0,1.020341672133838,53784,0.9982078378737954,52814.82083529305,1.03232,1.0246404566191325
1.786,-19446.0,1.0249606928315915,53912,1.0010978917098976,52936.97856191008,1.03537,1.0338839527268728
1.79,-19450.0,1.0268083011106934,54041,1.004028530898819,53059.88616591964,1.03843,1.0298972603634018
