index,magnetic_mm,keyence_calibrated_mm
196,8588.619332876942,0.15931858769156076
197,8632.438819269171,0.1858191857922303
198,8676.2583056614,0.17969292767233128
199,8720.077792053631,0.1681876329110604
200,8763.897278445858,0.18259953726814454
201,8807.716764838087,0.1910715350603118
202,8851.536251230318,0.17638080014942903
203,8895.355737622545,0.18254148827581884
204,8939.175224014776,0.17196760486142446
205,8982.994710407005,0.193857050572836
206,9026.814196799236,0.19208912189683622
207,9070.633683191463,0.19326452914412126
208,9114.453169583694,0.1825014904641029
209,9158.272655975923,0.19908603095957333
210,9202.092142368152,0.19821910584997995
211,9245.911628760381,0.19135145647614374
212,9289.731115152612,0.17455191528921032
213,9333.550601544839,0.20197507017809727
214,9377.370087937068,0.197454197536412
215,9421.189574329299,0.18330662241578224
216,9465.009060721526,0.18578867521214498
217,9508.828547113757,0.20344725530435157
218,9552.648033505986,0.19255026675246567
219,9596.467519898217,0.18165327820057933
220,9640.287006290444,0.19833875097600212
221,9684.106492682675,0.2046150740045355
222,9727.925979074904,0.19343013268231007
223,9771.745465467133,0.18224519136008466
224,9815.564951859362,0.21102914635255265
225,9859.384438251593,0.20784229842019225
226,9903.20392464382,0.1956126487490544
227,9947.02341103605,0.187764532029269
228,9990.84289742828,0.21459094202721316
229,10034.662383820507,0.21188599693426274
230,10078.481870212738,0.19803749549104113
231,10122.301356604967,0.2169990064928973
232,10166.120842997198,0.21787870573413426
233,10209.940329389425,0.21687401029689343
234,10253.759815781656,0.20090801080600157
235,10297.579302173885,0.22036273656621405
236,10341.398788566114,0.22107802986146913
237,10385.218274958343,0.2217933231567242
238,10429.037761350573,0.20434653522162516
239,10472.8572477428,0.22359524218705434
240,10516.676734135031,0.2242043278683232
241,10560.49622052726,0.224813413549592
242,10604.315706919488,0.20879920111465766
243,10648.135193311718,0.2267785841078296
244,10691.954679703947,0.2273206634942391
245,10735.774166096178,0.22786274288064864
246,10779.593652488405,0.21554512550938032
247,10823.413138880636,0.23007065504520735
248,10867.232625272865,0.23051435706678752
249,10911.052111665094,0.23095805908836767
250,10954.871598057323,0.2311065967170451
251,10998.691084449554,0.23302863300820906
252,11042.510570841781,0.2334838655710211
253,11086.330057234012,0.23393909813383315
254,11130.149543626241,0.2343943306966452
255,11173.96903001847,0.2334603351365305
256,11217.7885164107,0.22856469294856557
257,11261.608002802928,0.22029946116578747
258,11305.427489195159,0.21203422938300898
259,11349.246975587386,0.2385412415294714
260,11393.066461979617,0.23320023094158104
261,11436.885948371846,0.22448730268687217
262,11480.705434764075,0.21577437443216332
263,11524.524921156304,0.23403449728054326
264,11568.344407548535,0.23834283510751608
265,11612.163893940762,0.22902702330327065
266,11655.983380332993,0.21971121149902445
267,11699.802866725222,0.22809033544631185
268,11743.622353117451,0.24392880057757743
269,11787.44183950968,0.23397708986784801
270,11831.26132590191,0.2240253791581182
271,11875.08081229414,0.22621861122422382
272,11918.900298686367,0.24781479163288306
273,11962.719785078598,0.239231535434217
274,12006.539271470827,0.2286625031012687
275,12050.358757863056,0.2257881522139218
276,12094.178244255285,0.24450940649578629
277,12137.997730647516,0.2445850624386136
278,12181.817217039743,0.2335860871134756
279,12225.636703431974,0.22633987142595088
280,12269.456189824203,0.24476341908741395
281,12313.275676216432,0.24971023049776456
282,12357.09516260866,0.23846634595497898
283,12400.914649000892,0.2272224614121929
284,12444.73413539312,0.2447524765247125
285,12488.553621785348,0.2557385127875036
286,12532.373108177579,0.2437256160360257
287,12576.192594569808,0.23171271928454829
288,12620.012080962037,0.2452197939006175
289,12663.831567354266,0.2608655177999194
290,12707.651053746496,0.24894746609680654
291,12751.470540138724,0.23624128241178577
292,12795.290026530954,0.2460621067963877
293,12839.109512923184,0.2632499443903827
294,12882.928999315413,0.25398733967444864
295,12926.748485707642,0.24081197416904548
296,12970.567972099872,0.24720956913154574
297,13014.387458492101,0.26446840617275535
298,13058.20694488433,0.2587001844736491
299,13102.02643127656,0.24530818560912648
300,13145.845917668788,0.24883100256686366
301,13189.665404061017,0.2663265087964529
302,13233.484890453246,0.26294866953012086
303,13277.304376845477,0.24925883566407853
304,13321.123863237704,0.250881741032234
305,13364.943349629935,0.26880537617424155
306,13408.762836022164,0.2666919617228048
307,13452.582322414393,0.2527527447855547
308,13496.401808806622,0.2538290461208323
309,13540.221295198853,0.2721576878486824
310,13584.04078159108,0.269516415651615
311,13627.860267983311,0.25536896455577446
312,13671.67975437554,0.2577376765332178
313,13715.49924076777,0.27655376540454724
314,13759.318727159998,0.27143284028503345
315,13803.138213552227,0.25702570526465995
316,13846.957699944458,0.26275696650682356
317,13890.777186336685,0.2818087422107133
318,13934.596672728916,0.2723815174351752
319,13978.416159121145,0.2576976780745477
320,14022.235645513374,0.2690167407457026
321,14066.055131905603,0.286234433235077
322,14109.874618297834,0.2722347849667514
323,14153.694104690061,0.2572893349546762
324,14197.513591082292,0.2765841535478497
325,14241.33307747452,0.28632435525737965
326,14285.152563866752,0.27085504810101274
327,14328.972050258979,0.2662236014016806
328,14372.791536651208,0.28529183960824867
329,14416.611023043439,0.2841451005787831
330,14460.430509435666,0.2680731275955264
331,14504.249995827897,0.2762723528635099
332,14548.069482220126,0.2950642133722193
333,14591.888968612355,0.28057397731259903
334,14635.708455004584,0.26898451354797287
335,14679.527941396815,0.28727416392776167
336,14723.347427789042,0.29282885316773155
337,14767.166914181273,0.27509772601358334
338,14810.986400573502,0.280572746575729
339,14854.805886965732,0.29738013206466773
340,14898.62537335796,0.28699797120327764
341,14942.44485975019,0.2766472214278789
342,14986.26434614242,0.29316159184995527
343,15030.083832534647,0.29942999850894114
344,15073.903318926878,0.27691013676454296
345,15117.722805319107,0.29039237432722076
346,15161.542291711336,0.306591373488753
347,15205.361778103565,0.28718712548026
348,15249.181264495795,0.2888254232770018
349,15293.000750888023,0.30450315415480267
350,15336.820237280253,0.2978993588969096
351,15380.639723672482,0.28860097063713847
352,15424.459210064713,0.3036852714296049
353,15468.27869645694,0.3102874236553174
354,15512.098182849171,0.2894120472752561
355,15555.9176692414,0.3038939293264882
356,15599.737155633627,0.31754327657571824
357,15643.556642025858,0.2913180822379661
358,15687.376128418087,0.3051340789809568
359,15731.195614810316,0.31895007572394746
360,15775.015101202545,0.29404557405987036
361,15818.834587594776,0.30720203282953495
362,15862.654073987003,0.3203584915991985
363,15906.473560379234,0.2946399123309335
364,15950.293046771463,0.29913541487209155
365,15994.112533163694,0.3012138746305401
