time_s,keyence_mm,magnetic_raw_mm,magnetic_raw_filtered,error_raw,error_filtered
33.138,0.7196400000000001,0.7339963638966793,0.7206192145422878,0.01435636389667927,0.0009792145422877763
33.143,0.7227600000000001,0.7376709389349605,0.7236335954662148,0.014910938934960427,0.0008735954662146828
33.148,0.7259899999999999,0.740426870213672,0.7266877744738346,0.014436870213672126,0.0006977744738346781
33.154,0.7297899999999999,0.7445607671317376,0.729819368400831,0.014770767131737639,2.936840083100911e-05
33.158,0.73295,0.7473166984104491,0.7330130393113907,0.01436669841044913,6.303931139073349e-05
33.164,0.7363200000000001,0.7514505953285155,0.7362564881190198,0.015130595328515462,-6.35118809803048e-05
33.168,0.7393000000000001,0.753747204727441,0.7394943506254541,0.014447204727440877,0.0001943506254540317
33.174,0.7429600000000001,0.7578811016455074,0.7427277336241882,0.014921101645507306,-0.0002322663758118626
33.178,0.74583,0.7592590672848631,0.745866520853858,0.01342906728486315,3.652085385796866e-05
33.184,0.74945,0.7638522860827148,0.7489749561143528,0.014402286082714877,-0.0004750438856471195
33.189,0.75258,0.7670675392412107,0.7522410604704941,0.014487539241210712,-0.00033893952950592166
33.194,0.7562800000000001,0.7712014361592772,0.7555880936340873,0.014921436159277102,-0.0006919063659127644
33.199,0.7594400000000001,0.7744166893177731,0.7590000214754824,0.014976689317772962,-0.0004399785245177146
33.205,0.7631000000000001,0.7785505862358395,0.7624639866486957,0.015450586235839392,-0.0006360133513043653
33.21,0.7666599999999999,0.7822251612741207,0.7660151810717898,0.015565161274120776,-0.0006448189282101113
33.215,0.7695700000000001,0.7849810925528313,0.7694998166765732,0.01541109255283124,-7.018332342689781e-05
33.22,0.7729900000000001,0.7886556675911134,0.7729310805191233,0.01566566759111332,-5.8919480876773456e-05
33.224,0.77589,0.7900336332304683,0.776183041297314,0.0141436332304683,0.00029304129731400064
33.229,0.77895,0.7932488863889642,0.779245721788811,0.01429888638896415,0.00029572178881098754
33.234,0.78244,0.7969234614272462,0.7823841328316703,0.014483461427246214,-5.586716832972627e-05
33.238,0.7855099999999999,0.7996793927059569,0.7855377683228253,0.014169392705956962,2.7768322825361125e-05
33.243,0.7885599999999999,0.8019760021048823,0.7885671062429784,0.013416002104882363,7.106242978505151e-06
33.248,0.79179,0.8056505771431635,0.7915877769867287,0.013860577143163466,-0.00020222301327132985
33.253,0.79514,0.8088658303016603,0.7946925015200443,0.013725830301660302,-0.0004474984799556214
33.257,0.7982199999999999,0.8125404053399414,0.7978646265719596,0.0143204053399415,-0.0003553734280403731
33.263,0.8022499999999999,0.8162149803782226,0.8011363002083357,0.013964980378222691,-0.0011136997916642022
33.268,0.80551,0.8194302335367185,0.8044422973460207,0.013920233536718563,-0.0010677026539792633
33.274,0.8091900000000001,0.8235641304547849,0.807821319479752,0.014374130454784861,-0.0013686805202480778
33.278,0.81244,0.8267793836132808,0.8112588984332259,0.014339383613280798,-0.0011811015667742009
33.283,0.81542,0.8290759930122071,0.8145614250173794,0.013655993012207102,-0.0008585749826206523
33.287,0.81856,0.8318319242909178,0.817710154780956,0.013271924290917836,-0.0008498452190439654
33.293,0.82263,0.8364251430887695,0.8209630683522006,0.013795143088769501,-0.0016669316477994078
33.298,0.82575,0.8387217524876949,0.8242540222880814,0.012971752487694888,-0.0014959777119185613
33.303,0.82904,0.8428556494057613,0.8275299779048544,0.013815649405761299,-0.0015100220951456134
33.309,0.8331599999999999,0.8465302244440425,0.8309304124196654,0.013370224444042567,-0.0022295875803345355
33.314,0.83657,0.8502047994823236,0.8343851613971998,0.0136347994823236,-0.0021848386028002764
33.318,0.83971,0.8534200526408204,0.8378379618259753,0.01371005264082048,-0.0018720381740247038
33.324,0.84327,0.8570946276791016,0.8412891997648555,0.013824627679101642,-0.0019808002351444642
33.328,0.8465499999999999,0.8607692027173828,0.8447846866692175,0.014219202717382862,-0.0017653133307824476
33.333,0.84968,0.8630658121163082,0.8481791499979625,0.013385812116308182,-0.0015008500020374793
33.337,0.8527,0.8658217433950188,0.8514016014140171,0.013121743395018814,-0.0012983985859829072
33.342,0.85574,0.8690369965535156,0.854577124780589,0.013296996553515683,-0.0011628752194109415
33.347,0.8594600000000001,0.8722522497120115,0.8577605196660271,0.012792249712011428,-0.0016994803339730469
33.352,0.8630199999999999,0.876386146630078,0.8610412302848867,0.013366146630078068,-0.0019787697151132377
33.358,0.86686,0.8805200435481444,0.8644909795955008,0.01366004354814443,-0.002369020404499156
33.363,0.8707199999999999,0.883275974826855,0.8679397709231402,0.01255597482685511,-0.002780229076859708
33.368,0.8740000000000001,0.8869505498651362,0.8713422921845309,0.012950549865136107,-0.002657707815469257
33.373,0.8776,0.8901658030236321,0.8747532125842017,0.012565803023632083,-0.0028467874157983575
33.379,0.8813300000000001,0.8942996999416986,0.8782163699164478,0.012969699941698498,-0.0031136300835522546
33.385,0.88562,0.8998115624991208,0.8819489240929569,0.014191562499120791,-0.0036710759070430754
33.389,0.88865,0.902108171898047,0.8857154929590814,0.013458171898046989,-0.002934507040918688
33.394,0.89183,0.9048641031767576,0.8892363259986509,0.013034103176757572,-0.0025936740013491333
33.399,0.89501,0.9080793563352536,0.8926511137252168,0.013069356335253635,-0.0023588862747832007
33.405,0.89913,0.9131318970128904,0.8962083759348739,0.014001897012890452,-0.0029216240651260827
33.41,0.90316,0.9168064720511716,0.8999253865625296,0.013646472051171643,-0.003234613437470335
33.415,0.9065,0.9200217252096676,0.9035884876965834,0.013521725209667657,-0.0029115123034165746
33.421,0.91068,0.9246149440075192,0.9072993639984104,0.013934944007519157,-0.0033806360015896653
33.426,0.91414,0.9278301971660152,0.9110485499481517,0.013690197166015272,-0.003091450051848299
33.431,0.91732,0.930586128444726,0.9146464478551012,0.013266128444725966,-0.0026735521448988386
33.437,0.92135,0.9347200253627924,0.9182140356376588,0.013370025362792415,-0.0031359643623412037
33.442,0.92536,0.9374759566415038,0.9217573185302947,0.012115956641503889,-0.0036026814697052156
33.447,0.92882,0.9416098535595704,0.9252811119722628,0.012789853559570408,-0.0035388880277371637
33.452,0.93189,0.9452844285978514,0.9288802811072864,0.013394428597851449,-0.00300971889271362
33.456,0.93523,0.9484996817563474,0.9324488882541324,0.013269681756347351,-0.0027811117458675927
33.461,0.93855,0.9517149349148432,0.9359474866631772,0.013164934914843163,-0.0026025133368228204
33.466,0.9416,0.9549301880733392,0.939389946910472,0.013330188073339189,-0.0022100530895280412
33.471,0.9452,0.9590640849914056,0.942878395215289,0.013864084991405567,-0.0023216047847109955
33.476,0.94852,0.961360694390332,0.9463127163615116,0.012840694390331975,-0.002207283638488433
33.48,0.95185,0.9654945913083984,0.9497036343657888,0.013644591308398457,-0.0021463656342112225
33.485,0.95506,0.9673318788275383,0.9530142466494884,0.01227187882753833,-0.0020457533505116032
33.49,0.95869,0.9710064538658196,0.9562149620073797,0.012316453865819588,-0.002475037992620388
33.496,0.96247,0.9755996726636712,0.9596005652265132,0.013129672663671155,-0.0028694347734868897
33.501,0.96611,0.9783556039423827,0.9630434213789254,0.012245603942382721,-0.0030665786210746226
33.506,0.96989,0.9838674664998042,0.9666231909195202,0.013977466499804136,-0.0032668090804798267
33.511,0.97367,0.9870827196583,0.97035824958267,0.013412719658299932,-0.003311750417330006
33.516,0.97718,0.9898386509370116,0.9739448191908292,0.012658650937011573,-0.0032351808091708456
33.522,0.98129,0.993972547855078,0.977503323109146,0.012682547855078052,-0.0037866768908539905
33.527,0.98497,0.9967284791337888,0.9810393218904542,0.011758479133788802,-0.003930678109545838
33.532,0.98851,1.00040305417207,0.9845117725105736,0.011893054172070094,-0.003998227489426354
33.538,0.99221,1.0045369510901363,0.988069771189906,0.012326951090136262,-0.0041402288100940154
33.543,0.99618,1.0077522042486322,0.9916508667183376,0.011572204248632256,-0.004529133281662379
33.548,0.99945,1.0114267792869134,0.995204981116391,0.01197677928691343,-0.004245018883608953
33.553,1.00345,1.0151013543251954,0.998782961942036,0.011651354325195484,-0.004667038057963979
33.558,1.0068899999999998,1.0187759293634766,1.0023800806269625,0.011885929363476766,-0.004509919373037352
33.563,1.01047,1.0219911825219723,1.005947043571916,0.011521182521972317,-0.00452295642808398
33.568,1.0142,1.0256657575602537,1.0094898254237452,0.011465757560253698,-0.0047101745762547775
33.573,1.01749,1.02979965447832,1.0131042208641932,0.012309654478319887,-0.004385779135806844
33.578,1.02108,1.033014907636816,1.0167305394690165,0.011934907636816039,-0.004349460530983507
33.583,1.02453,1.036230160795312,1.0202754151752165,0.011700160795311998,-0.0042545848247834694
33.588,1.02843,1.0403640577133784,1.0238459877373518,0.01193405771337841,-0.004584012262648152
33.594,1.03247,1.0435793108718745,1.027437165931016,0.0111093108718745,-0.005032834068984027
33.598,1.03594,1.0463352421505858,1.0309083615826908,0.010395242150585737,-0.005031638417309248
33.604,1.03982,1.0504691390686522,1.0343743501660048,0.01064913906865228,-0.005445649833995203
33.609,1.04355,1.054603035986719,1.03797266899328,0.011053035986718918,-0.005577331006719977
33.613,1.0467,1.0578182891452146,1.041586096185702,0.011118289145214622,-0.005113903814297993
33.618,1.05028,1.0610335423037105,1.0451206346080533,0.010753542303710395,-0.005159365391946835
33.624,1.05414,1.0647081173419917,1.048637416089762,0.01056811734199159,-0.005502583910238057
33.629,1.05814,1.0683826923802728,1.052185460633706,0.010242692380272755,-0.005954539366294087
33.635,1.0623900000000002,1.0729759111781243,1.0558495779732109,0.01058591117812413,-0.006540422026789283
33.64,1.06592,1.0761911643366204,1.0595612691434064,0.010271164336620453,-0.006358730856593553
33.646,1.07001,1.0812437050142574,1.0633566103995655,0.011233705014257467,-0.0066533896004343784
33.651,1.07351,1.0844589581727533,1.0672190284550451,0.01094895817275332,-0.006290971544954838
33.656,1.07718,1.0885928550908197,1.0710442298581808,0.011412855090819685,-0.006135770141819208
33.661,1.08028,1.0913487863695313,1.074794086323704,0.011068786369531347,-0.005485913676295917
33.665,1.08353,1.0945640395280272,1.0783925218995878,0.011034039528027062,-0.005137478100412318
33.67,1.08663,1.0973199708067378,1.081869537054795,0.010689970806737836,-0.004760462945204935
33.675,1.09029,1.099616580205664,1.0851581846048213,0.009326580205664126,-0.005131815395178707
33.68,1.09367,1.104209799003515,1.0884777926765117,0.010539799003514982,-0.00519220732348824
33.685,1.0972,1.1074250521620117,1.0919132309444524,0.01022505216201175,-0.005286769055547591
33.691,1.10144,1.1120182709598634,1.0954415503940402,0.010578270959863412,-0.005998449605959744
33.696,1.10541,1.1156928459981446,1.0990898507002391,0.010282845998144552,-0.00632014929976088
33.701,1.10883,1.1193674210364255,1.102743356723339,0.01053742103642552,-0.006086643276661086
33.706,1.11237,1.123041996074707,1.1064010370736237,0.010671996074706813,-0.005968962926376387
33.712,1.11647,1.1276352148725586,1.110153068476761,0.011165214872558504,-0.006316931523238978
33.717,1.11988,1.1303911461512692,1.1138897537326442,0.010511146151269246,-0.005990246267355781
33.723,1.12414,1.1345250430693357,1.117568631432545,0.010385043069335742,-0.006571368567454883
33.727,1.12756,1.1381996181076168,1.1212921585467306,0.010639618107616933,-0.006267841453269307
33.732,1.13098,1.141874193145898,1.1250059869645386,0.010894193145897901,-0.005974013035461523
33.737,1.13427,1.145089446304394,1.1286665363683832,0.01081944630439402,-0.005603463631616679
33.743,1.13841,1.1496826651022456,1.132375366505007,0.011272665102245671,-0.0060346334949930025
33.747,1.14182,1.1528979182607415,1.1361229116887983,0.011077918260741448,-0.005697088311201748
33.752,1.14539,1.155653849539453,1.1397194939087756,0.01026384953945314,-0.0056705060912243255
33.757,1.14868,1.1597877464575197,1.1432860266766252,0.011107746457519774,-0.005393973323374768
33.762,1.15258,1.1634623214958006,1.1469194673506702,0.010882321495800706,-0.0056605326493297525
33.767,1.15576,1.1671368965340818,1.150561057826374,0.011376896534081915,-0.00519894217362582
33.771,1.15894,1.1698928278127925,1.1541181796433406,0.010952827812792387,-0.004821820356659456
33.776,1.16241,1.1717301153319335,1.157425560729257,0.009320115331933554,-0.004984439270742991
33.78,1.16561,1.1749453684904294,1.1605781831898558,0.009335368490429374,-0.005031816810144196
33.786,1.16937,1.1790792654084958,1.16383421821225,0.009709265408495815,-0.005535781787749938
33.791,1.1732900000000002,1.1832131623265625,1.1672641808123885,0.009923162326562318,-0.006025819187611692
33.796,1.17709,1.1868877373648434,1.1707881094682775,0.009797737364843462,-0.006301890531722476
33.801,1.18074,1.1901029905233391,1.1742963832578823,0.00936299052333922,-0.006443616742117575
33.806,1.18454,1.1942368874414058,1.1778376057077502,0.009696887441405844,-0.006702394292249725
33.811,1.18791,1.196992818720117,1.1813597469349657,0.00908281872011707,-0.006550253065034317
33.816,1.19155,1.201586037517968,1.1849120893175746,0.010036037517968,-0.006637910682425474
33.821,1.19521,1.204801290676465,1.188534151095685,0.009591290676464803,-0.0066758489043150515
33.826,1.19872,1.2075572219551756,1.192030111479785,0.008837221955175556,-0.006689888520214904
33.83,1.20195,1.2112317969934567,1.1954704563644023,0.009281796993456659,-0.006479543635597773
33.835,1.20548,1.214906372031738,1.1989572084156392,0.009426372031737795,-0.006522791584360865
33.84,1.209,1.2176623033104486,1.202390169380821,0.008662303310448483,-0.00660983061917908
33.845,1.21282,1.221796200228515,1.205825498576718,0.008976200228514974,-0.006994501423281951
33.85,1.21692,1.2254707752667962,1.2093537305643085,0.008550775266796151,-0.007566269435691497
33.856,1.22104,1.2296046721848626,1.2129564588520876,0.008564672184862676,-0.008083541147912321
33.861,1.22486,1.2346572128624995,1.2167554294144716,0.00979721286249946,-0.008104570585528492
33.867,1.22884,1.2378724660209954,1.220620757714962,0.0090324660209955,-0.008219242285038009
33.872,1.23312,1.2433843285784176,1.2245847984217184,0.010264328578417636,-0.008535201578281582
33.877,1.23649,1.2465995817369135,1.228627994005476,0.010109581736913453,-0.007862005994524024
33.882,1.24016,1.2498148348954097,1.2325071523742146,0.009654834895409747,-0.007652847625785331
33.887,1.24383,1.2530300880539065,1.2362547736234604,0.009200088053906486,-0.007575226376539623
33.891,1.24708,1.2562453412124022,1.2398969187232698,0.0091653412124022,-0.007183081276730174
33.896,1.25076,1.259460594370898,1.2434544852786895,0.008700594370897985,-0.00730551472131058
33.901,1.2543,1.2635944912889645,1.2470352342983442,0.009294491288964535,-0.007264765701655795
33.906,1.25783,1.2663504225676752,1.2505890708401417,0.008520422567675157,-0.0072409291598583
33.911,1.2618,1.2704843194857416,1.2541213269752287,0.008684319485741554,-0.007678673024771321
33.916,1.26533,1.2741588945240228,1.2577272821208283,0.00882889452402269,-0.007602717879171772
33.921,1.26872,1.2769148258027343,1.2612558289057605,0.008194825802734229,-0.00746417109423958
33.926,1.27256,1.2805894008410157,1.264722303966384,0.008029400841015777,-0.007837696033615948
33.931,1.27611,1.2838046539995114,1.2681845072321458,0.007694653999511303,-0.007925492767854259
33.936,1.2798,1.288397872797363,1.2717342888280898,0.008597872797363015,-0.00806571117191024
33.941,1.2838,1.291613125955859,1.275354297178864,0.007813125955858924,-0.008445702821135992
33.946,1.28764,1.296665666633496,1.2790761203984466,0.009025666633496021,-0.008563879601553248
33.952,1.29177,1.3007995635515623,1.282970590047875,0.009029563551562259,-0.008799409952125137
33.956,1.29532,1.303555494830273,1.286775990894523,0.008235494830272971,-0.008544009105476924
33.962,1.29932,1.30860803550791,1.2906009735855446,0.009288035507909909,-0.008719026414455433
33.967,1.303,1.311823288666406,1.2944871603264347,0.008823288666406137,-0.008512839673565198
33.972,1.3068300000000002,1.3159571855844725,1.2983314212119723,0.009127185584472342,-0.008498578788027844
33.977,1.31021,1.3191724387429682,1.3021420628590672,0.008962438742968093,-0.008067937140932901
33.982,1.31416,1.3228470137812494,1.3058802442399464,0.008687013781249364,-0.008279755760053575
33.987,1.31753,1.3260622669397462,1.3095603216430514,0.00853226693974607,-0.007969678356948728
33.992,1.32148,1.3315741294971677,1.3133758145375158,0.010094129497167703,-0.008104185462484148
33.997,1.32484,1.332492773256738,1.3170723841208565,0.007652773256737966,-0.007767615879143541
34.001,1.32818,1.3366266701748044,1.3205370865804056,0.008446670174804494,-0.007642913419594333
34.007,1.33272,1.342597854612012,1.324316381638726,0.009877854612012182,-0.008403618361273901
34.012,1.33636,1.3458131077705078,1.328256936440957,0.009453107770507785,-0.008103063559042889
34.017,1.33986,1.3490283609290037,1.3320537898721063,0.009168360929003638,-0.007806210127893731
34.022,1.34351,1.3522436140874996,1.335735412961061,0.00873361408749962,-0.007774587038938963
34.028,1.34732,1.356377511005566,1.3394156396454244,0.009057511005565955,-0.007904360354575646
34.033,1.35112,1.3609707298034175,1.3432312522445955,0.00985072980341739,-0.007888747755404601
34.039,1.35552,1.3646453048416989,1.347109925355782,0.009125304841698823,-0.008410074644218168
34.044,1.35947,1.3678605580001948,1.3509026593747344,0.008390558000194837,-0.00856734062526554
34.048,1.36268,1.3719944549182612,1.3546719829855145,0.009314454918261328,-0.008008017014485391
34.053,1.3659,1.3752097080767571,1.358422534406966,0.00930970807675724,-0.007477465593033861
34.057,1.36927,1.378424961235254,1.3620670291346424,0.009154961235253944,-0.007202970865357594
34.062,1.37266,1.3816402143937498,1.3656264797947235,0.008980214393749852,-0.007033520205276478
34.067,1.37603,1.3843961456724605,1.3690722339734036,0.008366145672460412,-0.006957766026596479
34.071,1.37927,1.3871520769511712,1.3723813160551903,0.007882076951171157,-0.0068886839448096815
34.076,1.38323,1.3912859738692376,1.3757173100393434,0.00805597386923762,-0.007512689960656571
34.081,1.38675,1.3949605489075196,1.379165887738634,0.00821054890751971,-0.007584112261366016
34.086,1.39026,1.3981758020660155,1.3826137395820317,0.007915802066015498,-0.0076462604179683424
34.092,1.39466,1.4032283427436525,1.386197515035565,0.00856834274365248,-0.008462484964435024
34.097,1.39819,1.4064435959021484,1.3898902840497749,0.008253595902148358,-0.008299715950225162
34.102,1.402,1.4110368147,1.3936249502427962,0.009036814700000173,-0.008375049757203712
34.106,1.40523,1.4137927459787107,1.3973477107943502,0.008562745978710762,-0.007882289205649817
34.111,1.40859,1.4170079991372069,1.4009244188709398,0.008417999137206866,-0.007665581129060239
34.117,1.4128,1.4206825741754878,1.4044750150869934,0.007882574175487767,-0.008324984913006706
34.122,1.4166,1.4252757929733395,1.408141178545113,0.008675792973339425,-0.008458821454887078
34.127,1.42024,1.4280317242520502,1.4118090085589512,0.007791724252050214,-0.008430991441048752
34.132,1.42402,1.4326249430499018,1.415478174939898,0.008604943049901781,-0.008541825060102148
34.137,1.42752,1.4358401962083978,1.419193914803358,0.008320196208397856,-0.008326085196641797
34.142,1.43116,1.4399740931264642,1.4229014988300432,0.008814093126464195,-0.008258501169956745
34.147,1.43478,1.4427300244051755,1.4265570410212187,0.00795002440517556,-0.008222958978781225
34.152,1.43854,1.446404599443457,1.4301253503511222,0.007864599443456965,-0.008414649648877726
34.157,1.44216,1.4509978182413086,1.4338057174884056,0.00883781824130847,-0.008354282511594535
34.162,1.44549,1.4537537495200192,1.4374849370582248,0.008263749520019292,-0.008005062941775165
34.166,1.44896,1.45650968079873,1.4409812288841428,0.007549680798730085,-0.007978771115857208
34.172,1.45287,1.4615622214763668,1.444558345198066,0.008692221476366724,-0.008311654801934187
34.176,1.4562,1.463399508995508,1.448109268768878,0.0071995089955081415,-0.008090731231122028
34.181,1.45937,1.4675334059135745,1.451548185299406,0.00816340591357445,-0.007821814700593954
34.186,1.46328,1.4712079809518557,1.4550792938760924,0.007927980951855762,-0.008200706123907553
34.191,1.46675,1.4748825559901366,1.4586388269399055,0.008132555990136625,-0.008111173060094456
34.196,1.47036,1.4785571310284178,1.462221152850813,0.008197131028417903,-0.008138847149186779
34.201,1.47425,1.4826910279464842,1.465867257630045,0.008441027946484159,-0.008382742369954954
34.206,1.47759,1.4854469592251949,1.4694735012329845,0.007856959225194915,-0.008116498767015479
34.211,1.48091,1.489121534263476,1.4730022793242543,0.008211534263476095,-0.007907720675745633
34.215,1.48422,1.492336787421972,1.4765144417482838,0.00811678742197186,-0.00770555825171626
34.221,1.48854,1.4964706843400384,1.480058782391611,0.007930684340038407,-0.008481217608389047
34.226,1.49187,1.4996859374985352,1.48362892590093,0.007815937498535153,-0.008241074099069934
34.231,1.49532,1.5038198344166016,1.4872197600484485,0.008499834416601626,-0.008100239951551513
34.236,1.49922,1.5070350875750975,1.4908271854734336,0.007815087575097523,-0.008392814526566372
34.24,1.50252,1.5107096626133787,1.4944024131216045,0.008189662613378612,-0.008117586878395588
34.246,1.5061,1.51438423765166,1.497997324106075,0.008284237651660087,-0.008102675893925104
34.252,1.51055,1.5185181345697265,1.5016535205241146,0.007968134569726448,-0.008896479475885455
34.257,1.51413,1.5221927096080077,1.505358860116145,0.008062709608007701,-0.008771139883855028
34.262,1.51785,1.526326606526074,1.5091036063242211,0.008476606526074182,-0.008746393675778785
34.267,1.52142,1.5295418596845698,1.512834449774187,0.008121859684569799,-0.008585550225812977
34.271,1.52472,1.5327571128430657,1.5164631411989358,0.00803711284306563,-0.008256858801064304
34.276,1.52815,1.5364316878813478,1.5200554214918474,0.008281687881347866,-0.008094578508152539
34.281,1.53173,1.5405655847994142,1.523709508427659,0.008835584799414153,-0.008020491572340971
34.286,1.53516,1.54378083795791,1.5273676545965376,0.008620837957910021,-0.0077923454034625195
34.291,1.53904,1.546996091116406,1.5309380519875326,0.00795609111640605,-0.00810194801246733
34.296,1.54219,1.5511299880344724,1.5345290897160764,0.00893998803447249,-0.007660910283923572
34.301,1.54621,1.5548045630727536,1.5381821802722693,0.008594563072753525,-0.008027819727730812
34.306,1.54967,1.5580198162312495,1.541794025585642,0.008349816231249418,-0.007875974414358167
34.311,1.55342,1.562153713149316,1.5454182993107723,0.008733713149315925,-0.008001700689227675
34.316,1.55674,1.5658282881875971,1.5490980409366877,0.009088288187597104,-0.007641959063312331
34.32,1.56006,1.569043541346093,1.552731257040477,0.008983541346093027,-0.007328742959523016
34.325,1.56338,1.5717994726248046,1.5562361617843643,0.00841947262480458,-0.0071438382156356894
34.33,1.5667,1.5768520133024415,1.5598201845702124,0.010152013302441532,-0.00687981542978755
34.335,1.57032,1.5796079445811522,1.5634676500287377,0.00928794458115223,-0.006852349971262273
34.341,1.57467,1.5832825196194331,1.5670294828395923,0.008612519619433101,-0.0076405171604077005
34.345,1.57799,1.5869570946577145,1.570613652857043,0.008967094657714503,-0.007376347142957096
34.35,1.58146,1.591090991575781,1.5742612363767094,0.009630991575780845,-0.007198763623290638
34.355,1.58509,1.5952248884938474,1.5780051713974783,0.01013488849384725,-0.007084828602521798
34.36,1.58886,1.5988994635321283,1.5817808662626698,0.010039463532128368,-0.007079133737330157
34.365,1.59233,1.6021147166906244,1.58549102474017,0.009784716690624418,-0.006838975259830127
34.37,1.59583,1.6057892917289056,1.5891486313156036,0.009959291728905528,-0.006681368684396505
34.375,1.59932,1.609923188646972,1.5928551016756831,0.010603188646971962,-0.006464898324316959
34.379,1.60265,1.6126791199256836,1.5965097508469588,0.010029119925683672,-0.006140249153041122
34.384,1.60614,1.6163536949639647,1.60007734408774,0.010213694963964848,-0.006062655912259851
34.388,1.60949,1.6195689481224609,1.603620631357182,0.010078948122460796,-0.0058693686428181735
34.393,1.61313,1.621865557521386,1.6070079226539484,0.008735557521386106,-0.006122077346051524
34.398,1.6165,1.6259994544394525,1.6103611286614268,0.009499454439452437,-0.006138871338573271
34.403,1.62016,1.6296740294777337,1.613823508228596,0.00951402947773361,-0.00633649177140394
34.407,1.62337,1.6324299607564452,1.6172369255411452,0.009059960756445218,-0.006133074458854804
34.412,1.62672,1.635185892035156,1.6205200775422255,0.00846589203515613,-0.006199922457774454
34.417,1.63037,1.6397791108330075,1.6238807807630016,0.009409110833007439,-0.006489219236998522
34.422,1.6343,1.6434536858712887,1.6273946740328726,0.00915368587128862,-0.006905325967127451
34.428,1.63821,1.6480469046691404,1.6310314063657614,0.009836904669140445,-0.0071785936342385614
34.432,1.64143,1.6503435140680658,1.6346301344509908,0.008913514068065842,-0.006799865549009132
34.437,1.64477,1.6544774109861322,1.6381528860466823,0.009707410986132148,-0.006617113953317766
34.441,1.64811,1.6581519860244134,1.6417512197526345,0.010041986024413418,-0.00635878024736547
34.446,1.65144,1.6618265610626954,1.6453646588758757,0.01038656106269542,-0.006075341124124334
34.451,1.65546,1.6655011361009766,1.6489902106351342,0.010041136100976678,-0.006469789364865752
34.457,1.65904,1.6687163892594723,1.652579973313036,0.009676389259472229,-0.006460026686964104
34.461,1.66232,1.6714723205381832,1.656050033899927,0.009152320538183156,-0.00626996610007291
34.466,1.66544,1.6756062174562496,1.6595151123047058,0.010166217456249571,-0.005924887695294201
34.471,1.66913,1.6792807924945308,1.6630671993988524,0.01015079249453077,-0.006062800601147611
34.476,1.67292,1.6834146894125972,1.6666890564678731,0.010494689412597236,-0.006230943532126831
34.481,1.67655,1.6852519769317382,1.6701848527011491,0.008701976931738242,-0.006365147298850848
34.486,1.68002,1.6893858738498049,1.673579564072598,0.009365873849804807,-0.006440435927402177
34.491,1.68362,1.693519770767871,1.6771207275822029,0.009899770767871185,-0.00649927241779702
34.496,1.6868,1.696735023926367,1.6806883234317238,0.009935023926366915,-0.00611167656827627
34.502,1.69091,1.7004095989646482,1.6842316127930457,0.009499598964648248,-0.006678387206954239
34.507,1.69407,1.703624852123144,1.687755411422082,0.009554852123144109,-0.00631458857791789
34.512,1.69802,1.7077587490412105,1.69130908283153,0.009738749041210415,-0.006710917168470054
34.518,1.7021,1.711892645959277,1.694977712206185,0.00979264595927698,-0.007122287793814852
34.524,1.70604,1.716945186636914,1.6988295271133,0.010905186636914088,-0.007210472886699959
34.529,1.70915,1.7192417960358393,1.7026462261312092,0.010091796035839318,-0.006503773868790752
34.534,1.71295,1.7233756929539057,1.7063437628731524,0.010425692953905719,-0.006606237126847603
34.54,1.71661,1.727509589871972,1.7101277540663382,0.010899589871971926,-0.006482245933661757
34.545,1.72011,1.7311841649102533,1.7139355689205036,0.011074164910253259,-0.006174431079496445
34.55,1.72373,1.73439941806875,1.7176714835706337,0.010669418068750103,-0.0060585164293662785
34.555,1.7268,1.7380739931070313,1.7213497433420906,0.011273993107031366,-0.005450256657909325
34.561,1.73069,1.7422078900250977,1.7250727749557426,0.011517890025097621,-0.0056172250442574345
34.565,1.73377,1.7449638213038083,1.7287407041597829,0.011193821303808305,-0.005029295840217163
34.571,1.73765,1.7481790744623042,1.7322734444238914,0.010529074462304333,-0.005376555576108499
34.576,1.74085,1.7518536495005854,1.7357887840098962,0.01100364950058541,-0.0050612159901037845
34.581,1.74445,1.754609580779297,1.7392446685657783,0.010159580779296906,-0.005205331434221749
34.586,1.74751,1.758284155817578,1.742652877699954,0.010774155817578013,-0.0048571223000459796
34.59,1.75055,1.7624180527356446,1.7461593628248042,0.011868052735644508,-0.004390637175195833
34.595,1.75373,1.7660926277739255,1.7497446528764944,0.012362627773925494,-0.003985347123505623
34.601,1.75747,1.7693078809324216,1.7533021307522014,0.011837880932421552,-0.004167869247798661
34.606,1.76065,1.7720638122111323,1.756746303007085,0.011413812211132246,-0.003903696992915151
34.611,1.76396,1.7757383872494137,1.760145120355769,0.011778387249413713,-0.003814879644230995
34.615,1.767,1.7794129622876946,1.7635985725704069,0.012412962287694729,-0.0034014274295930402
34.62,1.77016,1.7821688935664062,1.7670048312742432,0.01200889356640622,-0.0031551687257567185
34.625,1.77318,1.7849248248451168,1.7702822429756635,0.011744824845116852,-0.002897757024336478
34.63,1.77673,1.7895180436429683,1.7736383432014289,0.012788043642968372,-0.003091656798571041
34.635,1.78029,1.7927332968014644,1.7771030435659645,0.012443296801464498,-0.0031869564340354373
34.64,1.7837,1.7959485499599603,1.780518321864757,0.012248549959960275,-0.003181678135243171
34.645,1.78658,1.7996231249982415,1.783939471796506,0.013043124998241451,-0.0026405282034940303
34.651,1.79025,1.8028383781567383,1.7873653300359755,0.012588378156738411,-0.0028846699640243667
