time_s,magnetic_raw_mm,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
1.635,-0.5971184437207029,-0.9056685394231945,-1.0903515625,-0.9829599999999998
1.64,-0.5989557312398439,-0.9065528122077193,-1.09369140625,-0.9863799999999998
1.645,-0.5989557312398439,-0.9074553174207889,-1.0965234375000001,-0.9899499999999999
1.649,-0.6003336968792006,-0.9082256375268933,-1.0992578125,-0.9929699999999999
1.654,-0.6007930187589849,-0.9089959576329996,-1.1019140625000001,-0.996
1.658,-0.6012523406387693,-0.9097480453105575,-1.1044921875000002,-0.9988899999999998
1.662,-0.6017116625185555,-0.9104819005595708,-1.10712890625,-1.0019299999999998
1.667,-0.602630306278126,-0.9112248720228564,-1.1096679687500002,-1.00495
1.671,-0.6040082719174809,-0.9119860759146867,-1.11220703125,-1.0079699999999998
1.676,-0.604467593797267,-0.9127472798065206,-1.1146484375,-1.01101
1.68,-0.6058455594366219,-0.9135084836983509,-1.1171484375,-1.01392
1.684,-0.6063048813164063,-0.9142833619115933,-1.11962890625,-1.01697
1.689,-0.6063048813164063,-0.9150445658034254,-1.1221289062500002,-1.0200299999999998
1.693,-0.6076828469557629,-0.9157966534809852,-1.1248242187500002,-1.0231
1.698,-0.6081421688355473,-0.9166581357298238,-1.1275390625000001,-1.02658
1.703,-0.6086014907153334,-0.9174694788001592,-1.13029296875,-1.0300599999999998
1.708,-0.6099794563546883,-0.9183127286204531,-1.133046875,-1.03343
1.713,-0.6108981001142588,-0.9191696527621573,-1.1357421875,-1.03708
1.718,-0.6113574219940432,-0.9200129025824495,-1.1384765625,-1.04046
1.723,-0.6127353876333999,-0.9208880591526984,-1.1411328125,-1.04412
1.728,-0.6131947095131842,-0.9217176346515803,-1.14373046875,-1.04751
1.733,-0.6145726751525391,-0.9225700006861484,-1.1464453125,-1.05103
1.738,-0.6154913189121096,-0.9234725058992179,-1.1491796875,-1.05458
1.743,-0.6154913189121096,-0.9243385462551945,-1.151796875,-1.0582699999999998
1.748,-0.6164099626716801,-0.9251544474326678,-1.1543359375000002,-1.06181
1.753,-0.617787928311035,-0.9259703486101412,-1.1570507812500002,-1.0652
1.758,-0.6187065720706055,-0.9268546213946625,-1.1596875000000002,-1.06873
1.763,-0.619625215830176,-0.9277206617506408,-1.16228515625,-1.07225
1.768,-0.6210031814695327,-0.9286003764280277,-1.1649609375,-1.07579
1.773,-0.6214625033493171,-0.9294846492125508,-1.1673828125,-1.07932
1.777,-0.6223811471088876,-0.9302823179614759,-1.1697656250000001,-1.08243
1.782,-0.6232997908684581,-0.9310799867104009,-1.17224609375,-1.08569
1.786,-0.6232997908684581,-0.9318867716736019,-1.17455078125,-1.08893
1.791,-0.6242184346280286,-0.9326206269226134,-1.1770507812500002,-1.0920299999999998
1.795,-0.6251370783875991,-0.9334228537786746,-1.1795312500000001,-1.09544
1.8,-0.6260557221471679,-0.9342341968490118,-1.18208984375,-1.09872
1.805,-0.626515044026954,-0.9350500980264833,-1.1845703125,-1.10215
1.81,-0.6274336877865245,-0.9358386505611378,-1.1869140625,-1.10557
1.814,-0.628352331546095,-0.9365861801315596,-1.18927734375,-1.10872
1.818,-0.6292709753056656,-0.9373382678091158,-1.19193359375,-1.1117299999999999
1.823,-0.6297302971854499,-0.9381678433079994,-1.1943554687500002,-1.1153
1.828,-0.6306489409450204,-0.9389062566641488,-1.1968359375,-1.11845
1.832,-0.631567584704591,-0.9396537862345706,-1.1992578125,-1.12146
1.836,-0.6320269065843753,-0.9404013158049924,-1.2017578125000001,-1.12462
1.841,-0.6329455503439458,-0.941144287268278,-1.20455078125,-1.12777
1.846,-0.6338641941035164,-0.9419920951957081,-1.2071875,-1.1313399999999998
1.85,-0.6343235159833007,-0.9427441828732643,-1.2099414062500002,-1.13448
1.855,-0.6361608035024418,-0.9435646421578738,-1.2126171875,-1.13777
1.859,-0.6366201253822279,-0.9443623109068007,-1.21556640625,-1.14093
1.864,-0.6366201253822279,-0.9451918864056825,-1.2183984375,-1.14452
1.868,-0.6379980910215828,-0.9459622065117888,-1.221328125,-1.1476799999999998
1.873,-0.6393760566609377,-0.9467963401178086,-1.2244335937500002,-1.1511299999999998
1.878,-0.6389167347811533,-0.9476304737238284,-1.22755859375,-1.15456
1.883,-0.6402947004205082,-0.9484691654369843,-1.230859375,-1.15815
1.888,-0.6412133441800787,-0.94929418282873,-1.2342382812500001,-1.1616
1.893,-0.6416726660598631,-0.9501784556132549,-1.23779296875,-1.1653499999999999
1.898,-0.6430506316992197,-0.951021705433547,-1.24115234375,-1.16895
1.903,-0.6439692754587902,-0.9518421647181547,-1.2443750000000002,-1.17227
1.907,-0.6444285973385746,-0.9526033686099886,-1.24771484375,-1.17557
1.912,-0.6453472410981451,-0.9533736887160931,-1.25115234375,-1.1787299999999998
1.916,-0.6462658848577156,-0.9541667993578837,-1.2547070312500002,-1.1820399999999998
1.921,-0.6476438504970705,-0.9549827005353553,-1.25888671875,-1.18534
1.926,-0.6476438504970705,-0.9559171124983834,-1.2627734375,-1.1892299999999998
1.931,-0.648562494256641,-0.9567466879972653,-1.26658203125,-1.19268
1.935,-0.6494811380162115,-0.9574987756748232,-1.27099609375,-1.1958499999999999
1.94,-0.6508591036555664,-0.9583967227807566,-1.2753515625,-1.19957
1.945,-0.6517777474151369,-0.9592855536724176,-1.2797851562500002,-1.20317
1.95,-0.6522370692949231,-0.9601196872784357,-1.2846484375,-1.20662
1.955,-0.6531557130544936,-0.961026750598645,-1.28974609375,-1.21037
1.961,-0.6540743568140623,-0.9619338139188525,-1.295625,-1.2141199999999999
1.967,-0.655452322453419,-0.9630140853102542,-1.30177734375,-1.21857
1.972,-0.6563709662129895,-0.9639667297018288,-1.3071484375,-1.2223
1.977,-0.65728960997256,-0.9648008633078469,-1.31314453125,-1.22574
1.982,-0.6577489318523444,-0.9657216009494647,-1.3187890625,-1.2296299999999998
1.987,-0.6591268974916993,-0.9665420602340742,-1.3255273437500001,-1.23292
1.992,-0.6595862193714854,-0.967494704625647,-1.3329296875,-1.2368
1.998,-0.6609641850108403,-0.9684701395529061,-1.3393164062500003,-1.24079
2.003,-0.6618828287704108,-0.9693225055874723,-1.3462304687500002,-1.2441999999999998
2.008,-0.6628014725299813,-0.9702432432290902,-1.35421875,-1.24792
2.013,-0.6637201162895519,-0.9712505849063042,-1.3611718750000001,-1.2519299999999998
2.019,-0.6646387600491224,-0.9721758806550582,-1.3684960937500001,-1.2556399999999999
2.024,-0.6655574038086929,-0.9731558736894534,-1.3753125,-1.2596399999999999
2.029,-0.6664760475682616,-0.9740948437596177,-1.38158203125,-1.26348
2.034,-0.6669353694480478,-0.9749244192584996,-1.3870117187500002,-1.2669
2.039,-0.6687726569671888,-0.9757084136860144,-1.3926757812500001,-1.27005
2.044,-0.6692319788469732,-0.9765881283634013,-1.39810546875,-1.2734699999999999
2.048,-0.6696913007267593,-0.9774040295408746,-1.4031445312500002,-1.2767499999999998
2.053,-0.670609944486328,-0.9782016982898014,-1.40865234375,-1.28003
2.058,-0.6719879101256847,-0.9790905291814607,-1.41421875,-1.28358
2.063,-0.6724472320054691,-0.9800203830373526,-1.4191015625,-1.28727
2.068,-0.6729065538852552,-0.9808408423219603,-1.42431640625,-1.29068
2.073,-0.6742845195246101,-0.9817661380707143,-1.42943359375,-1.29439
2.078,-0.6752031632841806,-0.9826732013909218,-1.4343554687500002,-1.29806
2.083,-0.6765811289235355,-0.9835939390325379,-1.43892578125,-1.3017599999999998
2.088,-0.6770404508033216,-0.9844782118170627,-1.4435937500000002,-1.3052899999999998
2.093,-0.6779590945628904,-0.9854080656729529,-1.4481640625,-1.3089499999999998
2.099,-0.6788777383224609,-0.986328803314569,-1.4527734375,-1.3126099999999998
2.104,-0.6807150258416019,-0.987304238241828,-1.4572460937500002,-1.3164099999999999
2.109,-0.6802557039618176,-0.9882614407405388,-1.461328125,-1.3201999999999998
2.114,-0.6820929914809568,-0.9891365973107895,-1.4653320312500002,-1.32369
2.119,-0.682552313360743,-0.9900391025238591,-1.46953125,-1.32716
2.125,-0.6830116352405273,-0.9909598401654769,-1.4729492187500002,-1.3310399999999998
2.129,-0.6839302790000978,-0.9917028116287607,-1.47623046875,-1.3338199999999998
2.133,-0.6853082446394545,-0.9924776898420031,-1.4798437500000001,-1.337
2.138,-0.6862268883990232,-0.99335740451939,-1.48328125,-1.34044
2.143,-0.6871455321585938,-0.9942052124468201,-1.4866796875,-1.3437299999999999
2.148,-0.6876048540383799,-0.9950530203742503,-1.4900195312500002,-1.34689
2.152,-0.6889828196777348,-0.9958780377659959,-1.4932812500000001,-1.3500199999999998
2.157,-0.6894421415575209,-0.9967121713720157,-1.49658203125,-1.3532899999999999
2.162,-0.6903607853170897,-0.9975554211923079,-1.4998437500000001,-1.3564399999999999
2.167,-0.6908201071968758,-0.9983986710126018,-1.5030859375,-1.3597199999999998
2.172,-0.6917387509564463,-0.9992692694757146,-1.50626953125,-1.3631199999999999
2.176,-0.6935760384755874,-1.000089728760324,-1.50947265625,-1.36626
2.181,-0.6940353603553717,-1.0009785596519851,-1.5127539062500002,-1.36953
2.186,-0.6954133259947266,-1.0018901810793288,-1.5161914062500002,-1.3729299999999998
2.191,-0.6954133259947266,-1.002851941685174,-1.51970703125,-1.37648
2.197,-0.6963319697542971,-1.003786353648204,-1.52310546875,-1.38018
2.202,-0.6977099353936538,-1.0046843007541355,-1.52677734375,-1.38375
2.207,-0.6986285791532225,-1.0057053167527616,-1.5305078125,-1.3875899999999999
2.213,-0.699547222912793,-1.0067126584299757,-1.53359375,-1.39143
2.218,-0.7004658666723635,-1.007565024464542,-1.5369140625,-1.39471
2.223,-0.7018438323117202,-1.0085222269632546,-1.54044921875,-1.3982799999999997
2.228,-0.7027624760712889,-1.0095341267476066,-1.544140625,-1.40212
2.234,-0.7032217979510751,-1.0105505846390948,-1.547265625,-1.4059599999999999
2.239,-0.70459976359043,-1.0114166249950696,-1.55052734375,-1.40937
2.244,-0.7055184073500005,-1.012351036958096,-1.55373046875,-1.4127899999999998
2.249,-0.706437051109571,-1.0132945651353982,-1.55685546875,-1.4163199999999998
2.254,-0.7078150167489259,-1.0141423730628265,-1.559765625,-1.4194499999999999
2.258,-0.7078150167489259,-1.0149810647759843,-1.5628515625000001,-1.42258
2.263,-0.7091929823882825,-1.0158471051319609,-1.5657617187500001,-1.42585
2.268,-0.7096523042680669,-1.0166584482022962,-1.56923828125,-1.42898
2.273,-0.7110302699074218,-1.017656673665238,-1.57248046875,-1.4326499999999998
2.278,-0.7114895917872079,-1.0185637369854454,-1.57615234375,-1.43603
2.284,-0.7128675574265628,-1.0195756367697975,-1.58,-1.43981
2.29,-0.7137862011861333,-1.0206604662683372,-1.583671875,-1.44387
2.295,-0.7156234887052744,-1.021699714695508,-1.58728515625,-1.4477799999999998
2.301,-0.7170014543446293,-1.02279366040832,-1.5909375000000001,-1.45155
2.306,-0.7174607762244154,-1.023796443978398,-1.59447265625,-1.45505
2.312,-0.7183794199839841,-1.0247946694413397,-1.59794921875,-1.4586799999999998
2.317,-0.7192980637435546,-1.0257017327615472,-1.6015820312500002,-1.46203
2.322,-0.7197573856233408,-1.0267136325458992,-1.6056054687500003,-1.46566
2.328,-0.7211353512626957,-1.0277300904373874,-1.6096484375000002,-1.46957
2.333,-0.7229726387818367,-1.028801245614515,-1.6130859375000002,-1.4733299999999998
2.338,-0.7238912825414072,-1.0297356575775432,-1.61654296875,-1.4765599999999999
2.343,-0.7243506044211916,-1.0306336046834765,-1.6198437500000002,-1.47979
2.348,-0.7252692481807621,-1.0314814126109066,-1.6234375,-1.48287
2.352,-0.726647213820117,-1.032415824573933,-1.6272070312500002,-1.48609
2.357,-0.7271065356999031,-1.0333684689655076,-1.63056640625,-1.48945
2.362,-0.728484501339258,-1.0342026025715274,-1.63400390625,-1.4924
2.366,-0.7294031450988285,-1.0350504104989575,-1.6382421875,-1.49535
2.372,-0.730321788858399,-1.0361352399974955,-1.6425781250000002,-1.4990999999999999
2.377,-0.7307811107381834,-1.037128907353301,-1.6463671875,-1.5027
2.382,-0.7330777201371106,-1.0380587612091912,-1.6509375000000002,-1.50589
2.388,-0.7330777201371106,-1.0391572650291412,-1.655546875,-1.50962
2.393,-0.7349150076562498,-1.0402466526348153,-1.65986328125,-1.51334
2.398,-0.7362929732956065,-1.0412357618834847,-1.66416015625,-1.51664
2.403,-0.7362929732956065,-1.0422385454535625,-1.66841796875,-1.51995
2.408,-0.7385895826945319,-1.0432367709165042,-1.67287109375,-1.52337
2.414,-0.7395082264541024,-1.0443352747364525,-1.6769140625,-1.52676
2.419,-0.7404268702136729,-1.0453426164136683,-1.68109375,-1.5300099999999999
2.424,-0.7408861920934573,-1.0463955391622495,-1.6851171875000002,-1.5334999999999999
2.429,-0.742264157732814,-1.0474028808394653,-1.6890039062500002,-1.53673
2.434,-0.7427234796125983,-1.0484193387309535,-1.6929296875,-1.54008
2.439,-0.7445607671317394,-1.0494540290509882,-1.6970703125000002,-1.5433999999999999
2.445,-0.7459387327710942,-1.0506254625851241,-1.7008007812500001,-1.5470899999999999
2.451,-0.7463980546508804,-1.0517102920836638,-1.70396484375,-1.5504799999999999
2.455,-0.7468573765306648,-1.0526264716181437,-1.7068359375000002,-1.5534499999999998
2.46,-0.7486946640498058,-1.0535335349383512,-1.70951171875,-1.55626
2.464,-0.7486946640498058,-1.0543950171871916,-1.7123046875,-1.55891
2.469,-0.7500726296891607,-1.0553613359001748,-1.7151757812500001,-1.56185
2.474,-0.7509912734487312,-1.056391468113075,-1.7176953125,-1.56483
2.48,-0.7509912734487312,-1.057348670611784,-1.7200390625000002,-1.56757
2.484,-0.7519099172083017,-1.0582648501462657,-1.7222070312500002,-1.57022
2.49,-0.7519099172083017,-1.059158239145063,-1.72443359375,-1.5728499999999999
2.495,-0.7528285609678722,-1.060124557858046,-1.72630859375,-1.57551
2.5,-0.7537472047274427,-1.0610179468568433,-1.7283398437500002,-1.5778299999999998
2.506,-0.7546658484870132,-1.062016172319785,-1.7300585937500002,-1.58028
2.512,-0.755584492246582,-1.0629186775328563,-1.7317382812500002,-1.58243
2.517,-0.7560438141263681,-1.0638029503173776,-1.73333984375,-1.58442
2.522,-0.7569624578859386,-1.064668990673356,-1.7348828125000002,-1.5863299999999998
2.527,-0.7569624578859386,-1.0654940080650999,-1.73640625,-1.5881999999999998
2.532,-0.7578811016455091,-1.0663144673497111,-1.73794921875,-1.59002
2.538,-0.7587997454050779,-1.0671394847414568,-1.7393359375000002,-1.5918199999999998
2.543,-0.7587997454050779,-1.067909804847563,-1.7407421875000002,-1.5936
2.548,-0.7587997454050779,-1.068616311453754,-1.7420703125,-1.5952499999999998
2.553,-0.7601777110444345,-1.0693228180599448,-1.7434570312500002,-1.5969699999999998
2.558,-0.7610963548040051,-1.0700885800589148,-1.74466796875,-1.59876
2.562,-0.7606370329242189,-1.0707449474866007,-1.7458984375000002,-1.60032
2.567,-0.7615556766837894,-1.0714104311285624,-1.7471484375000002,-1.60194
2.572,-0.7624743204433599,-1.0720850309847965,-1.7484375,-1.6036299999999999
2.577,-0.7629336423231443,-1.0727778632695788,-1.74966796875,-1.60523
2.582,-0.7633929642029305,-1.0734296725901284,-1.7507812500000002,-1.6068099999999998
2.586,-0.7633929642029305,-1.0740131103036283,-1.7520117187500002,-1.6082699999999999
2.591,-0.7638522860827148,-1.074674035838454,-1.7534375,-1.60995
2.597,-0.7656895736018559,-1.0754397978374204,-1.7544921875,-1.6118199999999998
2.601,-0.7652302517220715,-1.076023235550922,-1.7557421875,-1.6132499999999999
2.607,-0.7670675392412107,-1.0767115097285664,-1.7568945312500002,-1.61493
2.611,-0.7666082173614264,-1.0773542028348437,-1.7580078125000003,-1.61649
2.616,-0.7679861830007813,-1.07795587297689,-1.7591210937500001,-1.6179899999999998
2.621,-0.7675268611209969,-1.078584891761757,-1.760234375,-1.61954
2.625,-0.7689048267603518,-1.0791637713681208,-1.76142578125,-1.62102
2.63,-0.7689048267603518,-1.0798155806886722,-1.762578125,-1.62265
2.635,-0.7693641486401379,-1.0803853440807618,-1.7637500000000002,-1.6241599999999998
2.64,-0.7702827923997084,-1.0810052466513564,-1.7648046875,-1.62582
2.644,-0.7712014361592772,-1.081565893829172,-1.76587890625,-1.62729
2.649,-0.7721200799188477,-1.082158447756946,-1.7669531250000001,-1.6287699999999998
2.653,-0.7725794017986338,-1.082741885470444,-1.7681640625000001,-1.63025
2.658,-0.7739573674379887,-1.083421043433816,-1.7694726562500003,-1.6319499999999998
2.663,-0.7739573674379887,-1.0841184338257346,-1.7707421875000002,-1.6336899999999999
2.668,-0.7748760111975592,-1.0847839174676945,-1.7720703125000001,-1.6354799999999998
2.673,-0.7757946549571297,-1.0854585173239304,-1.7733984375,-1.63722
2.678,-0.7762539768369141,-1.0861285590730265,-1.77484375,-1.6390099999999999
2.683,-0.7776319424762708,-1.086825949464945,-1.77611328125,-1.6409099999999999
2.687,-0.7790099081156256,-1.0874686425712223,-1.7774218750000002,-1.6426399999999999
2.691,-0.7790099081156256,-1.0881204518917738,-1.7787695312500003,-1.64434
2.696,-0.7799285518751962,-1.088758586890913,-1.7801367187500001,-1.64615
2.7,-0.781306517514551,-1.089428628640011,-1.7815429687500002,-1.6480299999999999
2.704,-0.7822251612741216,-1.0901214609247933,-1.7829882812500002,-1.64995
2.709,-0.7826844831539077,-1.0908234094238463,-1.78447265625,-1.6519499999999998
2.713,-0.7836031269134764,-1.0915116836014924,-1.7863671875000002,-1.6538899999999999
2.719,-0.7854404144326175,-1.0924233050288361,-1.78814453125,-1.65655
2.724,-0.786359058192188,-1.093303019706223,-1.79001953125,-1.6589999999999998
2.729,-0.7886556675911134,-1.0942055249192926,-1.7918359375000001,-1.6615199999999999
2.734,-0.7891149894708995,-1.095149053096593,-1.7935546875,-1.6641
2.738,-0.7909522769900406,-1.0959649542740664,-1.7952539062500001,-1.66641
2.742,-0.7914115988698249,-1.0968127622014965,-1.79697265625,-1.6687599999999998
2.747,-0.7927895645091798,-1.0976833606646093,-1.7989453125000003,-1.67117
2.752,-0.7941675301485365,-1.0986952604489595,-1.80087890625,-1.6740499999999998
2.757,-0.7960048176676757,-1.0997071602333115,-1.80287109375,-1.67674
2.762,-0.7964641395474619,-1.1007555248747565,-1.80494140625,-1.6795799999999999
2.767,-0.7987607489463873,-1.1018403543732962,-1.8068945312500002,-1.68257
2.772,-0.8005980364655283,-1.1029388581932462,-1.80896484375,-1.68536
2.777,-0.8019760021048832,-1.1041194079416563,-1.8110742187500002,-1.6884
2.782,-0.8033539677442381,-1.105322748225749,-1.81314453125,-1.6914799999999999
